,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.250848991210534,0,0,0,0.136029273955762,0,0.401352963799695,0,0.182526853342262,0,0,0,0,0,0,0,0,0,0,0.0902849931137005,0,0,0,-0.194001418449416,0,0,0,0,0,0,0,0,0,0,0.20799213436363,0,0,0,0,0.180744254768118,0,0,0,0,0,0,0,-0.132744350884526,0,0
X002142.CH.EQUITY,0.309346467886443,0,0,-0.298312931861269,0,0.0756260167991153,0,0.218289161706997,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0338695048090093,0.0107266950638336,0,0,-0.064865944176203,0,-0.0709209969578654,0,0,0,0,0,0.102037906083695,0,0,-0.0806196133925398,-0.26997353031387,0,0,0,0,0,0.0952412394347141,0.351860493885982,0,0.342428794496631,0,0,0,0,0,0,-0.0463452739384504
X600000.CH.EQUITY,0.17554823952722,0,0,0,0.0287336561086076,0.11676503626363,0,0,0,0,0,0,0.481897342226147,0,0.00608332490561062,0,0,0,0,0,0,-0.0541852537728033,0,0,0.0248536798223448,0,0.145892787199054,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0630789390397082,0,0,0,0,-0.0703737078035985,0.012100777435594,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.133483544379516,0,0,0.188238576081766,0.00788962780247921,0,0,0,0.184903571288932,0.0475981280382468,0,0.046376907616462,0,0,0,0,0,0,0,0,0,0,0,0,0.0373016031097136,0,0,0,0,0.0695087696213752,0.0510226649516961,0,0,0,0,0,0,0.169901359714391,0,0,0,0.0840007233615657,0,0,0
X600016.CH.EQUITY,0,0,0,0.240568644487362,0,0,0.13309866967316,0,0,0,0,0,0.167685258251687,0,0,0,0.107114437525078,0,0.00438385553126375,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.131741708708146,0,0,0,0,0,0,0.125785784793398,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.247306049912373,0.0551331616453751,0.231874870865494,0,0,0,0,0,0,0,0,0,0.0843231743949511,0,0,0,0,0,0,-0.00222014729227571,0,0,0,0,0,0,0,0,0,0,0,0,0.124275170624962,0,0,0,0,0,0.0398435830641946,0,0,0,0,0,0,0,0,0,0.230980953059274,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0126855241328342,0,0,0.0915834805780665,0.0456120772696134,0,0,0,0.123011680445171,0,0.053281256945054,0,0,0,0,0,0,0,0,0.0379218186501898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351641055901285,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.186673635337016,0,0,0.247957337362244,0,0,0,0,0,0,0.0435774862662153,0.15873289695939,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0847078434611012,0,0,0,0.040068235080935,0,0,0,0.0681727679299092,0,0,0,0,0,0.0311725006532454,0.140967374101405,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.434343846212072,0,0.449886225025907,0,0.0811600962451723,0,0,0,0,0.000163527938855177,0.0593384901692985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185130967362543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.276412994975683,0.364314015335658,0,0,0,-3.46944695195361e-18,0,0,0.0134092040139555,0,0.332380351823749,0,0,0,0.00826865848898913,-0.0511231513828987,0,0,0,0,-0.0498004605001523,0,0,0,0.0613859202039647,0,0,-0.0276270546339559,0,0,0,0,0,0.0095509844679122,0,0,0,0,0,0,0,0,0.233324984814145,0,0,0,0,0,-0.0328538615528768
X601229.CH.EQUITY,0,0,0,0,0.313953614969429,0,0.0870656089903082,0,0,0,0,0,0,0,0,0.377431463536962,0,0,0,0,-0.185398294881363,0,0,0,0,0,-0.105927168906607,0,0,0.215358578788561,0,0,0,0,0,0,0,0,0,0.118960052529084,0,0,0,0,0,0,-0.0611169116562674,0,-0.121001173484156,0,0.00777515290202567
X601288.CH.EQUITY,0,-0.116302674067045,0,0,0,0,0,0,0.0285049440919276,0,0.207182929683573,0,0,0.247781761813082,0,0.166963805124127,0.299773503236728,0,0,0,-0.00580313238347001,0.0254915579649379,0.0225957550028601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638051050602167,0.0410696628969257,0,0,0,0,0,0,0.13289914644208,8.67361737988404e-19,-0.0651745583533042,0
X601328.CH.EQUITY,0,0,0.530979964304273,0,0,0.110736784515457,0,0,0,0,0.0770994755042205,0,0,0,0.0486550431216266,0,0.120073929748756,0.145434026636626,0,0,0,0,0,0,0,0,-0.0377782279740633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444700491021703,-0.0173971830516242,0
X601398.CH.EQUITY,0,0.0418250465955487,0,0,0,0,0,0.0594451938266368,0,0,0,0,0.505238692236768,0,0,0,0,0,0,0,0.085111181625909,0,0,0,0,0.0535976929015381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941793815929747,0.17742514862272,0,0,-0.00216708251271668,0,0,0,0,0,0
