,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.223755572279053,0,0.102332351593085,0,0.474822449651964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767558430482657,0,0,0.27943927547238,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.0679630827766621,0,0,0.0646729710250579,-0.104622059300933,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.549190612631134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417606318582858,0.187822340945141,0.138356054223393,-0.138039434223595,0,0,0,0,0,0,0,0,0,0.130396952023581,0,0,0,0.104663389962899,0,0,0.260821083213235,0,0,-0.246864379936886,-0.0799167887989439,0,-0.03599855616105,0
X600000.CH.EQUITY,0,0,0,0.316877876670691,0,6.93889390390723e-18,0.254806175456307,0,0,0,0,0,0,0,0,0,0,0,0.379179928844991,0,0,0.0739557859052935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177159012387257,0,0,0
X600015.CH.EQUITY,0,0,0.0370571584782118,0,0,0,0,0,0.241571749125318,0,0,0,1.0842021724855e-19,0.0445962702241037,0,0,6.93889390390723e-18,0,0.348556706300566,0,0,0,0,0,0,0,0,0.124966282183798,0,0,0,0,0,0,0.0561856756046763,0,0,0,0,0,0,0,0,0,0,0,0.0369794383478795,0,0,0,0
X600016.CH.EQUITY,0,0.199362693582785,0,0,0,0,0,0.115085506945737,0,0,0,0,0,0,0,0.0857670753322945,0,0,0,0,0,0.10836499719092,0,-0.218275665713495,0,0.613862407768676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103430845666548,0,0,0
X600036.CH.EQUITY,0.0549665029397524,0.0123496921656486,0.0525207417647732,0,0,0,0,0,0.190594187238475,0,0,0.0551200421340638,0.175038777271937,0,0.0728839845811005,0,0.184510834910965,0,0,0,0,0,0.0669432813777387,0,0.0092373438485943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174656901641197,0,0.0120666168802185,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0742931542025049,0,0,0.146422183543449,0,0,-0.123027302588678,0.479594350568392,0,0,0,0,0,0,0,-0.0353389168368014,0,0,0,0,0,0,0,0,0,0.0635631828861558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138215609236977,0.2367437678158,0.111575577875077
X600926.CH.EQUITY,0,0.260705366762244,0,0,0,0,0.277883560912025,0,0.0337402803138884,0,0,0,0,0,0,0,0,0,0,0,0,0.02069146593236,0,0,0,0,0,0,0,0,0,0.0256500770313561,0,0,0,0,0,0.299083968138839,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0183744369500839,0,-0.301154726643904
X601009.CH.EQUITY,0,0.104080989012535,0.0224742020525324,0,0,0.212894000495423,0,0,0,0,0,0,0,0,0,0,0,0.058012917009665,0,0.0785731966850016,0,0.0604289453127406,0,-0.00853148896915143,0,0,0,0,0.0542535086503219,0,0,0,0,0,0.127744838118272,0,0,0,0,0,-0.0137293459267059,0,0.261453378945063,0,0.070395281438306,0,0,0,0,0.225079925223496,-0.0152739208083686
X601166.CH.EQUITY,0,0,0.0434222434192708,0,0.0498803844213624,0.0767646873423357,0.0420433884096159,0.0531921462129422,0,0,0.412902350809969,0,0,0,0,0,0.0172531840558195,0.132304764320507,0.109511455349743,0,0,0,0,0,0,0.0311934487866565,0,0.0100302225851047,0,0,0,0,0,0,0,0,0,0.0919818113880527,0,0,0,0,0,0,0,0,0.0237113530099445,0,0,0,0.0260436132124943
