,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.199020074582505,0,0,0,0,0,0,0.108759100620685,0,0,-0.149167681760477,0,0,0,0.260313537164241,0,0,0,0,0,0,0,0.0566101371646352,-0.0952372148128474,0.118678485155291,0,0,0,0,0,0,0,0,0.467030532879668,0.0392126951762721,0,-0.133299021046303,0,-3.46944695195361e-18,0,0,0,0,0.0966447227728369,0,0,0,-0.0661266682532294,0,0
X002142.CH.EQUITY,0.219062414278646,0,0,-0.123937202788828,-8.67361737988404e-19,0.178358160394575,0,0.265649204757582,0,0,0,-0.00881448627284744,0,0,0,0,0,-0.0450871291799704,0,0,0,0,-0.0319403315751645,0,-0.130038510648084,0,0.0256325167973527,-0.0612655172362633,0,0,0,0.0195452852641247,0,0,-0.320232324430563,0,0,0,0,0,0,0.34423102290854,0,0.225321384344734,0,0,-0.0493380906742066,0,0,0,-0.0162023444053807
X600000.CH.EQUITY,0.0989707066589163,0,0,0,0.00992858455810915,0.244287323187326,0,0,0,0.171483957201894,0,0,0.270892872318522,0,0.111909958132771,0,0.0509362748431485,0,0,0,0,0,0,0,0,0,0.111496054278327,0,0,0,0,0,0,0,0.0872661362451457,0,0,0,0,0,-0.0195465373345761,0,0,0,-0.0776838822097785,0,-0.0746893287755222,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0171341669878377,0,0.107957259705277,-1.73472347597681e-18,0,0.0917626306751324,0,0,0,0,0.218779794246247,0.0419248890479889,0,0.0768156015571566,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0969477056347467,0.01554461528057,0,0.0633201694620684,0,0,0,0,0,0,0,0.151192909985573,0,0,0,0.024284382750764,0,0,0
X600016.CH.EQUITY,0,0,0,0.110281592540737,0,0,0.078188469993858,0,0,0.213173740175582,0,0,0.152688151864136,0,0,0,0.0944413697725892,0,0.016341659053103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201142871145427,0,0,0,0,0,0,0.106411765573713,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.237239905455334,0.106307923552417,0.239239473594331,0,0,0,0,0,0,0,0,0,0.0848184537967634,0,0,0,0,0,0,0,0.00754710300773757,0.0315129573904006,0,0.0318165130907008,0,0,0,-0.0862031115915049,0,0,0,0,0,0.1248878821938,0,0,0,0,0,0,0,0,0,0,0,0,0.270179308743511,0,0.0268863472850108,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0752340497850094,0,0,0.0837561815026643,1.73472347597681e-18,0,0.0961921224513148,0,0.188929638509077,0,0,0,0.0369673911097464,0,0,0,0,0,0,0.0599274185503739,0,0,0,0,0,0,0,0,0,0,0,-0.00961779051165467,0,-0.0478484005912746,0,0,0,0,0,0,0,-0.0618263975566044,0,0
X601009.CH.EQUITY,0.264196761877747,0,0,0.12431802252291,0,0,0.178741462246788,0,0,0,0,0.0871121759914019,0,0.137255159299617,0,0,0,0,0,0,0,0,0.00236490170292892,0,0,0,0,0.124093899444674,0,0.0323043170227379,0,0,0.1425350824519,0,0,0,0.0252566979511607,0,0,0,0,0,0,0,0,0,0,0.0206611843330662,0,0,0
X601166.CH.EQUITY,0,0,0,0.0496628311422167,0,0.264682068686354,0,0.140322675307881,0,0.0961153104309143,0,0,0,0,0,0.118533903217324,0,0,0,0,0,0,0,0,0.013137595111151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310742296736344,0,0,0,0,0,0.200231011926077,0,0,0,0.11387551147008,0,0
X601169.CH.EQUITY,0,0,0,0.414650407231937,0,0,0,0,0,0,0,0,0.231671843771879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250254725323252,0,0,0,0,0,0,0,0.209393694965102,0,0,0,0,0,0,0
