,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.203707248373675,0,0,0,6.93889390390723e-18,0,0.0668470308634708,0.0653773263043204,6.93889390390723e-18,0,-0.201318260126937,0,0,0,0.286189978503368,0,0,0,0,0,0,0,0,-0.0748247582953925,0.0359351911217199,0,0,0,0,0,0,0,0,0,0.417031801147667,0.0353246122716848,0,-0.157387975406887,0,0,0,0,0,0.109498392576568,0,0,0,0,0.0370710774955724,0
X002142.CH.EQUITY,0.288481472317304,0,-0.0270630066545045,-0.177654528329159,0,0.141155522474545,0,0.242061188327601,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0876152388660779,0,0,0,0,0,0.0387905574658706,-0.126401492639501,0,0,0,0.110441921731073,0,0,0,-0.248826159048847,-0.072758787731142,0,0,0,0.0925477971311425,0.184023052440857,0,0.222845143683035,0,0,0,0,-0.0410235917469327,0,-0.0853038253088922
X600000.CH.EQUITY,0.0719207636889481,0,0,0,0.0371222109179304,0.118737567063028,0,0,0,0,0,0,0.336229471577571,0,0.265702575886168,0,0.0650516248064655,0,0,0,0.0979028830049807,-0.0114912355485433,0,0,0,0,0.239108159384499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678329124858171,0,0,0,-0.00466969131685618,0,-0.0332373946515702,0,0,0,0
X600015.CH.EQUITY,-4.33680868994202e-19,0,0,0,0.0306316498952764,0,0,0,0,0.0804647890016898,0.0384406857173205,0,0,0,0.0315637823323581,0.176698242394253,0,0.0279183703803489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528365062847028,0.0118663340076257,0,0,0,0,0,0.303591288141416,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.135012149110099,0,0.372201062569025,0,0,0,0.024086367637444,0,0.00477329935841797,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.320778639637845,0,0.109957819443142,0,0,0,0.120633689836053,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.201344524320392,0.0944496715785807,0.143024686180637,0,0,0,0,0,0.0925601820426929,0,0,0,0,0,0,0,0,0,0,0,0,0.0709770448621114,0,0,-0.126610403351434,0,0,0,0,0,0,0,0.175490472381572,0.0411686317688637,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0162790085719827,0,0.195421799917556,0,0.0231119997881273,0,0.0207186430280293
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728912382639498,0.169697367852544,0,-1.73472347597681e-18,0,0,0,0.257227573814975,0,0,0,0,0,0,0.0173769747860736,0,0,0,0,0,0,0.14276107079632,0,0,0,0,0,0,-0.0585160268576857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.230693256807109,0,0,0.226342604589436,0,0,0,0,0,0,0.0241423370212174,0.237000603083735,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0593278541738631,0,0.0300154984033604,0,0,0,0.0588649787443395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115079144234552,0,0,0
X601166.CH.EQUITY,0,0,0,0.125525378526307,0,0.355450296273388,0,0.133650702860907,0,1.73472347597681e-18,0,0,0,0.015814355504391,0,0.0384051145398231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185715713359915,0,0,0,0,0.278481483644436,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.232022314097255,0.446199720996945,0,0,0,0,-6.93889390390723e-18,0,0,0,0.229154733517008,0,0.0455299937307719,0,0.0238813207755187,0,0,0,0,0,0,0,0,0.0343780429259286,0,-0.109771650321897,0,0,-0.0123056565118345,0,0,0,0,0,0,0,0,0,0,0.0677614053469374,0,0,0.104216304924876,0,0,0,0,0,0
