,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0569211392387775,0,0,0,0,0,0.27054618876969,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0144570995602103,0.18213636170129,0,0,0,0,0,0.12020198598956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323986389373251,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.404070892762015,0,0,0,0,0,0.0122164120767194,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.230145337795076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207644460873722,0,0,-0.181308660275846,0,0,0,0,0,0.312910253383437,0,0,0,0.0921849002694261,-0.0474542672388295
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.314314996289851,0,0,0,0,0,0.0859196173825259,0,0.214373814960446,0,0,0,0,0.126120666199891,0,0.12136952225202,0,0,0,0,0,0,0.109541625286266,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0847088202130305,0.368276688455526,0,0,0,0,0.364469370269012,0,0,0,0,0,0,0.184394708813898,-0.100961497419885,0.0769342029107698,0,0.109338619627643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127356109246566,0,0,0,0,0,0,0,-0.249878091870497,0,0.0577447759489099
X600016.CH.EQUITY,8.67361737988404e-19,0,0.0780267606123719,3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0.241545281330968,0.134813742206987,0.0617811649239004,0.227652326890611,0,0.032937268775709,0.103222952693059,0.123330996369963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0622050612146603,0,0,0,0,0,0,0.401958463353118,0,0,0,0,0,0,0,0,0,0.030151794677307,0,0.0151332657990553,0,0,0.00263469549748605,0.231851271486815,0,0,0,0,0,0,0,0,0,0.0974370500861148,0,0,0,0.0855280376606642,0,0,0.0773638929240101,0,0,0,0,0.0404183496077854,0,0,0,-0.000591955923920531
X600919.CH.EQUITY,0,0,0,0,0.0694934749894879,0,0,0.125432287096137,0,0.217245257045495,0,0,0,0,0,0,0.0319025077802236,0.215281182171133,0.0429265165528923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213137236048316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.149399373910549,0,0.0266699180536771,0,0.21532116832972,0,0,0,0,0,0.0167607768456653,0.0347047780484059,0,0,0.0720907388736604,0,0,0.0640645993337845,0,0.242831674385062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601052703196764,0,0,0,0,0,0,0,0.0174167904243161,0,0,0,0.010618057388433,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0935518513981743,0.0818799378599742,0.253423786723573,0,0,0,0.131894569608827,0,0,0.016226085288113,0,0.198639667501053,0.0951588300722116,0,0,0.000798811715115148,0,0,0,0,0,0.054956700023486,0,0,0,0,0.00993509823951512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566320324142299,0.0170615434128593,0.020067069426937,0,0,0,0,0.00725760559848835
X601169.CH.EQUITY,0.115861254320707,0,0,0.240011101357349,0,0,0.157681093987251,0,0,0,0,0,0.0330680402259512,0,0,0.0788622225300503,0,0,0.00216442799583046,0.367444980740489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
