,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0663012594283616,0,0,1.38777878078145e-17,0,0.0196108043192943,0.234363869188052,0,0,0,0,0,0,0,0,0.0224915363309187,0.157823805329408,0,0,-0.0353982922763085,0,0,0.150202632982127,0,0,0,0,0,0.0777010885721121,0,0,0,0,0,0,0,0,0,0,0,0.304295696656284,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.191200772020493,0,0,0,0,0,0,-0.00165632065884336,0,0,0,0,0,0,0,0,0,0,0.433122429437384,0,0,0.15419646876404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571632480505403,0,0,0.0696505159095896,0,0,0,0,0,-1.38777878078145e-17,0,-0.138636523473963,0.117109967570701,-0.0375295265690097
X600000.CH.EQUITY,0,0,0,0,0.355464703632074,0,0.00217831820484939,0,0,0,0.0807045580435838,0,0.148286021640922,0,0,0,0,0.142043871102055,0,0.11617782670341,0,0,0,0,0,0,0,0.103359960111013,0,0,0,0,0,0,0.0024214707284704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.402281864359619,0.369251994723522,0,0,0,0,0,0.0210309968929116,0,0,0,0,0,0.166603931186575,-0.085297171697962,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116023745545457,0,0,0,0,0,0,0,-0.0408645695903102,0,0
X600016.CH.EQUITY,0,0,0,0.0870746789609661,0,0,0,0,0,0.109080057806114,0.0290596283606281,0.0571011724724132,0.292981366179234,0,0,0,0,0.310202535799423,0,0.0909794722261107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.308188465136951,0,0,0,0,0,0,0,0,0,0.0443776510230607,0,0,0,0,0.05021096053419,0.1843106047069,0,0.0552000457521734,0,0,0,0.0265676104924217,0,0,0,0,0.142060216641899,0,0,0.0286076232247581,0.014139817151665,0,0.0772735265549995,0,0.0505123744587931,0,0,0.0408740487530584,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.24216318944409,0,0.327213744403953,0,0,0,0,0,0,0.0157781530385337,0.05622148740899,0.00519164048543705,0,0,0,0,0,0,0,0,0,0,0.191047742190779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614949088104601,0,0.028141555323064,0,0,0,0,0
X601009.CH.EQUITY,0.108113276451692,0,0.0402490885708,0,0.349761287821739,0,-6.93889390390723e-18,0,0,0,0,0.00910715573222102,0,0.0513835720408296,0.0751632454821707,0,0,0,0,0.1956151334914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490947875645951,0,0,0,0,0.0133806402253862,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0948392652402948,0,0,0,0,0.168961906028892,0,0.0630439671034833,0,0,0,0.185950967230079,-4.33680868994202e-19,0,0.17149251006169,0.111262534972921,0,0,0,0.112255767904264,0,0,0,0,0.0522768044854546,0,0.0574350235723267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257790379746564,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.11421763783955,0,1.38777878078145e-17,0.239573524777595,0,0,0.157359541287437,0,0,0,0,0,0.032977534981166,0,0,0.0787441658862935,0,0,0.00224325911390934,0.364883347396037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
