,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.240310123850849,0,0,0,0,0,0,0,0,0.200468226474767,0,0,0,0,0,0,0,0.101558653206728,0,-0.107828712050551,0,0,0,0.225490276422221,0,0,0,0,0,0,0.270257486824181,0,0.120351559962246,0,0,-0.354023058962968,0,0,0,0,0,0,0,0,-0.0193584330600536,0,0,0
X002142.CH.EQUITY,0.212190245156613,0,0,0,0,0,0.0405781668901957,0,0.0949737277247118,0,0,0,0,0.019847144332618,0,0,0.109414255809369,0,0.0436555633841018,0,0,0,0,0,0.0248017384825712,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0961949908220223,0,0,0,0,0,0,0,0,-0.0139937967752331
X600000.CH.EQUITY,0,0,0,0,0.180505145847361,0.271088018750483,0.021454666274673,0,0,0,0,0,0.264531434983553,0,0,0,0.104814276589988,0,0,0,0,0,0.0320232999174896,0,0,0,0,0,0.0578127593470778,-0.106009599635693,0,0,0,0,0,0,0,0,-0.0474038471340211,0.199862258281903,0,0,0,-0.0923687881043963,0,0,0,0,0
X600015.CH.EQUITY,0.0204776736853085,0,0,0,0,0,0,0,0,0.278955730314992,0.00809633451827348,0,0,0,0.39727874221795,0,0,0.000316986068126201,0,0.0391070146714372,-5.42101086242752e-20,0.210172066026601,0,0,0,0,0,0,0,0.0383217679944778,0,0,0,0,0,0,0,0,0,0,0,0.126976692418143,0,0,0,0.0258296649641123,0,0,0
X600016.CH.EQUITY,0,0.0182879177578725,0.014520263347761,0.307851428176562,0,0,0,0,0,0,0.12678090584974,0,0.122508294372484,0,0,0,0.210784080290785,0,0,0,0,-0.0224745229872741,0,0,0.064877428495793,0,0,0,0,0,0,0,0.15621033564264,0,0,0,0,0,-0.0322651293136967,0,0.11332275351736,0.100008855689891,0,0,0,0,-0.0283496341531438,0,0
X600036.CH.EQUITY,0,0.156033556703898,0.339584715655281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155543361462965,0,-0.09812638255889,0.0384999183699982,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0367747006283033,0.368210243652093,0,0.0305705543445885,0.00506322247810244,0,0,0,0,0,0.0517928118256917
X600919.CH.EQUITY,-0.026606574621225,0,0,0,0.0505553371859544,0,0,0,0,0.182534915518185,0.0852707335324745,0,0,0.173204433306902,0,0,0.328048206317229,0.105115406928875,0,-0.0273201600264975,0,0,0,0.0346108734422074,0,0,0,0,0.147218546751068,0,0,0,0,0,0,0,-0.0678864534054884,0,-0.0902885435707745,0,0,-0.0970895495528214,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.557281595351655,0,0,0,0,0,0.0139451406640889,0,0,0,0,0,0,0,0.340957284747683,0,0,0,-0.121361915480123,0,0,0,-0.0984757539847029,0,0.111610344218,0,0,0,0,0,0,0,-0.0828505696612744,0,0,0,0,0,0,0,0,0,0,0,0.217618594204268,0.0266166999382474,0,0,0
X601166.CH.EQUITY,0,0.425449404021497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589904252470048,0.182318174203687,0,0,0,0,0,0,0,0,0,0,-0.0738078828857155,0,0,0,0,0,-0.0380004528322833,0.214888421546448,0,0,0,0,0,0,0.174051733485313,0.200199030175876,0.0218171044855392,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.167785727120638,0.498149608777599,0,0,0,0,0,0,0,0,0.373630497867065,-0.0481228013826251,0,0,0,0,0,0,0,0,0,0.111508315262524,0,0,0,0,-0.00297370521597107,0,0,0,0,0,-0.0191854716539871,0,0,0,0,0,0,0,0,0,0,0,0,0.066543696904997,0.126740317570566
