,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.159702118150869,0,0,0,0,-0.0465944071475406,0,0,0.127870017719821,-0.0730520178520722,0,0,0,0,0,0.0161567490788071,0,0,0,0,0.0209249394493717,0,0.108547647708888,0,-0.0184374654673869,0,0,0.103856480158499,0,0,0,0.198958502840616,0,0,0,0.0626465180138501,0.0835653452110444,0,0,0,0
X002142.CH.EQUITY,0.44479242811853,0,0,0,0,0.0674467972143986,0,0,0,0,0,0,-0.0761419124848424,-0.0410607495907217,0,0.288820526405427,-3.46944695195361e-18,0,0,0,0,-0.101445998873238,0,0,-0.0800487665131986,0,0,0,0,0,0,0,0,0,-0.00777824120098719,0,0,0,0,0.337874375210424,0,0.13902012327266,0,0,0,0.0231274794071989,-0.0822099550565756,0,0
X600000.CH.EQUITY,0.048496491186926,0,0,0,0,0.366539738918177,0,-0.0384970925396956,0.315539827793333,0.0566173243166514,0,0,0,0,0,0,0,0.107255503611615,0,0,-0.10647784120102,0.368291585072777,0,0,0,0,0,0,0,0,0,0,-0.0798685381228276,0,0,-0.0198899605463066,0,-0.00768364297153439,0,0,0,0,0,0,0,0,-0.156808823524896,0,0
X600015.CH.EQUITY,0,0,0.08999375270851,0,0,0,0,0.00652866508372614,0,0.432249803328044,0,0,0,0,0.149790798787148,0,0,0.186751963711873,0.0424859322675193,0,0,0,0,0,0,0,0,0,0,0,0.208337872255606,0,0,0,0.0268441010421455,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X600016.CH.EQUITY,0,0,0.176883287608622,0,0,0,0,0,0.00800093432570053,0,0,0.0242596227499309,0,0,0.195387290700284,0,0.161137925836961,0.281356283738567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17397696315649,0,0,0.242551903572273,0,0,0,0,0,0,0,0.0112907042849315,0,0,0.185555392276936
X600036.CH.EQUITY,0,0,0.425763975884639,0,0,0,0.303070783250721,0,0,0,0,0,0.0276359561083628,0,0.214235448254366,-0.0281433817305048,0,0,0.118495444714349,0,0,0,0,0,0,0.0497299648731034,0.296204426306862,0,-0.0551024841981845,0,0,0,0,0,0,0,0,-0.195121047225549,0.116928010584352,0.0969780379969013,0,0,0.156559773025037,0,0,0,0,0,0
X600919.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,1.03106969910977,0,0.0585171911918452,0,0,0,0,0,0,0,-0.14213271259667,0,0,0,0.0234646514660219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140069325646384,0,0,0,0,0,0,0,0,0,-0.969863366309644,0,0,0.0624619554533297,0.0335248832001507,0
X601009.CH.EQUITY,0.0936778084024589,0,0,0,0,0,0,0,0.554211169817314,0,-0.362709129883338,0,0,0,0,0.0422027499804439,0,0,0.0973855561600414,0.353142501833832,0,-0.202916587818572,0,0.0494308718950548,-0.265659295271466,0,0,0,0,0,0,0,0,0,0.228408385437569,0,0,0,0,0,0,0,0.165695511465441,0,0,0,0,0.148154388454263,0
X601166.CH.EQUITY,0,0,0.30974898867169,0,0,3.46944695195361e-18,0,0.250721866025104,0,0,0,0.31629871753853,0,0,0,0,0,0,0,0.0300070813192155,0,0,0,0,0,0.117547594615185,0,0,0,0,0,0,0,0,-0.0248335102065032,0,0,0,0,0,0,0,0,0.00428985242923053,0,0,0,0.058826349701802,0
X601169.CH.EQUITY,0,0,0,1.09743218413713,0,0,0,-0.13333331542064,0,0,0,0,0,0,0,0,0,0,0.0935659136142009,0,0,-0.16145585279251,0,0,0.22617098753401,-0.152050608070562,0,0,0,-0.0083453811217374,0,0,0,0,0.210479511610913,0,0,0,0,0,0,0,-0.0469685080189308,-0.575117796135706,0.00340342500455514,0,0,0,0
