,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0479847590450716,0,0,0,0,0,0.0426068773090738,0.0813157366779697,0,0,0,0,0,0,0,0.120229981517148,0,0,0,0,0,0,0,0,0.0449990792458901,0,0,0.0492478899756055,0,0.12240986087932,0,0,0,0,0.133445016418072,0,0,0.0214977380449987,0.121144670822766,0,0,0,0.127105974363659,0,0,0,0,0
X002142.CH.EQUITY,0.132095116245958,0,0,0,0,0.175326440904724,0,0,0,0,0,0,0,0,0,0.237212615496033,0.0637765023768974,0,0,0,0,-0.138969800039737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111871293819132,0,0.241125964434463,0,0,0,0.0100432308085383,-0.0879391765484528,0,0
X600000.CH.EQUITY,0,0,0,0,0.0147879745153116,0.233669292799684,0,0,0.571073652685842,0,0.0174809677641818,0,0,0,0,0.0533956614926007,0.0419847316278118,0.0762802914043371,0,0,0.00682319096658181,0,0.25813097033744,0,0.0559465761751493,0,0,0,0,0,0,0,-0.1190072779749,0,0,0,0,-0.202471892410241,0,0,0,0,0,0,0,0,-0.0168611912196588,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0700207646955307,0.387550846462106,0.0822893564003447,0,0,0,0.104378558057966,0.153261259547382,0,0,0,0,-0.124123904917348,0,-0.00304799802340288,0,0,0,0,0,0,0,0.380792692564509,0,0,0,0,0,0,0,0,0,0,0.0538183759029695,0.00737763454429053,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0406457993160786,0.133738325150346,0.159159110469288,0,0,0,0,0,0,0,0,0,0,0.232533804217355,0,0.107998883369813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829905450573518,0,0,0.028373466545958,0,0,0,0,0,0,0,0.0021457186431429
X600036.CH.EQUITY,0,0.0374471214093586,0.109074430962143,0,0,0,0.319593320226062,0,0,0,0,0,0.408418818036603,0,0.111333411798755,0,0,0,0.142978731992239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114316019273923,0,0,0,0.136505826374683,0,0.154648754576278,0,0,0,0,0,-1.73472347597681e-18
X600919.CH.EQUITY,-0.138926906988546,-0.349090963387197,0,0,0,0.988721690933923,0,0,0,0,0,0.108865176907026,0,0,0,0,0,0,0,0.293877995351866,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.336598584100044,0,0,0,0,0,0,0,-0.176875783614508,-0.157820607087881,-0.0334063194800252,0,0,0.150353383925131,0
X601009.CH.EQUITY,0,0,-0.107872491155116,0,0,0,0,0,0.786064670725038,0,-0.280007425735255,0,0,0,0,0,0,0,0.0483717288895121,0.171913664454546,0,-0.0524853763883176,0,0,-0.268735946431846,0,0,0.0542232999716199,0,0,0,0,0,0,0.111477128731397,0,0,0,0,0,0,1.73472347597681e-18,0,0.217754814437434,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.279551973380463,0.0893252575693151,0,0,0,0.11460047370229,0,0,0,0.259200297479779,0,0.125331068981456,0,0,0,0,0,0.0993920355027173,0,-0.075093165000516,0,0,-0.00849714187096791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.059739460426605,1.4862747912836,0,-0.221527616927471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253621606688808,0,-0.188804914949859,0.0196689279270529,0.118234262673271,0,0,0,0,0,-0.0932322628607982,0,0,0,0,0,0,0,0,0,0,-0.167519193434503,0,-0.204335875244751,0,0,0,0,0,0
