,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179876619055804,0,0.0341651314982555,0,0,0,0,0,0,0,0,0,0,0.114159033638289,0,0.103586614839815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149896209561655,0,0,0.0434414956935071,0,0,0,0.0747815175152017,0.114384356560074,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.146064078355629,0,0,0,0,0,0,0,0,0,0.0572185081431541,0.0265365143419767,0,0,0,0,0,0.110918063847573,0,0,0,0,0,0,0,0.0478047606765655,0,0.296310969727693,0,0,0,0,0,0,0,0.110866066328554,0.155739179868145,0,0.0231350560724701,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.298234519547932,0,0,0.219719963946833,0,0,0,0.0430318573090644,0,0,0,0,0,0,0,0.0869879058850489,0.0134536985518488,0.0494149520607974,0,0.203340281884835,0,0,0,0,0,0,0,0,0,0,0,0,-0.121824466929991,0.0445269188092098,0,0,0,0,0,0.0900873871220653,0,0,0,0
X600015.CH.EQUITY,0.056721039074786,0,0,0,0,0.464696111700515,-0.0700198556773013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15969838341992,-0.356255966872802,0,0,0,0,0,0,0.139369056679612,0,0,0,0.0442431396602129,0.173724261495089,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.064734531526004,0.153034652556196,0.328597635933312,0,0,0,0.119005945860814,0,0,0.0890051551221379,0,0.114013367442078,0,0.0235074390473877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0752486264426253,0,-8.67361737988404e-19,0,0,0,0,-0.00732833485438426
X600036.CH.EQUITY,0,0,0,0.405594161287136,0,0,0,0,0,0,-0.0246874229905146,-0.000112136532481148,0.322177321667359,0,0,0,0,0,0,-0.0902403738766147,0,0,0,0,0,0,0,0,0,0,0,-0.123706496797387,0,0,-0.173024999339718,0,0,-0.140091510886942,0.173082329108108,0,0.0554664592544388,0,0.170088162117811,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0762428170508676,0,0,0.0886398070857072,0,0,0.142692269364306,0,0,0.076892831162627,0,0,0,0.0102182250308363,0,0,0.241387867864176,0,0.232911698004099,0,0,0,0,0,0,0.00299205861474623,0.0610050886229321,0,0,0,0,0,0.0642188217543282,0,0,0,0,0,0,-0.0509940500988906,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.263229934239056,0.0299363580561574,0,0,0,0,0.338622938569061,0,0.123226826494357,0,0,0,0,0,0,0,-0.0464294674731369,0,0,0.180074598995174,0,-0.0944223448607892,0,-0.0297054104618912,0,0,0.0306685644665325,0,0,0,0,0,0,0,0,0,0,0,-0.0761225164291289,0,0,0,0,0,0,-0.0701894874004264,0,0.241931114742238,0.0562821289028956
X601166.CH.EQUITY,0,0,0.3081006024112,0,0.00184840637783771,0,0.036825751811909,0.0792531228626719,0,0,0,0.230914775142445,0.107886135483591,0.0948180623483721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633865339866581
X601169.CH.EQUITY,0,0,0,0.0867542173479278,0,0.133794005945428,0,0,0,0,0.284849874312333,0,0.0866996132294907,0,0,0,0,0.251540983616491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596570930224363,0.10597512063972,0,0.0677200393488152,0,0
X601229.CH.EQUITY,0,0,0.228046121117401,0.523534996002998,0,6.93889390390723e-18,0,0,0,0,0,0,0.0428007992950779,0.00946246519125475,0,0,0,0,0,0,0,0,0,0.0971695262392703,0,0,0,0,0,0,0.0747708152364565,0,0,0,0,0,0,0,0.0366610966697433,0.139242592335549,0,0,0,0,0,0,0,0.0660073402209466,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.678925825543891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221008212195363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183347581150169,-0.250043145257927,0,0,-0.132530609757071,0
X601328.CH.EQUITY,0,-0.187243415575891,0.534505108786376,0,0.183899324567008,0.295034645678215,0,0,0,0,0,0,0,0,0,0.054423955094311,0,0.26532480688021,0,0,0,0,-0.0210514521737943,0,0,0,0,0.0330584971273206,0,0,0,0,-0.0622386816214555,0,0,0,0,-0.131178102922746,0.0033731630405733,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0147430310327504,0.112214083829748,0,0.0754020479912236,0,0,0,0,0.425061545598236,0,0,0.149686176742061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124534690510955,0,0,0,0,0,0.0454689941018306
X601818.CH.EQUITY,0,0,0,0,0.48267862548895,0.104698966187906,0,0,0,0.197142689183384,0,0,0.0717066709288029,0,0,0.069655049965011,0,0,0,0,0,-0.0687816585579956,0,0.0947084701699527,0,0,0,0.203021076972151,0,0,0,0,0,-0.0430209686807585,0,0,0,0.0132338871176712,0,-0.0835616052990388,0,0,0,0,0,0,0,0.0542554835092268,0
X601939.CH.EQUITY,0,-2.16840434497101e-19,0,0,0,0.118322797740497,0,0,0,0,0,0.574692352153914,0.00211814596289629,0.0755718127945738,0.189165161205685,0,0.0693525856927595,0,0,0,0,0,0.0299951796803398,0.0282996072126822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.299438270631086,0.162688927009582,0,0,0,0,-0.019774325166612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362936484232959,0,-0.158210211823189,0,0.35680406208615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0183503811207153,-0.179828313311172,0,-0.188256087052588,0.0459655703862994
X601998.CH.EQUITY,0.298550740401518,0,0,0,0,0,0,0,0,0.143417455692177,0.0742226957057587,0.0161763864724444,0,0,0,0.0565500442112865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580176256903565,0
X11.HK.EQUITY,0.245913566013633,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118625111386204,0,0,0,0.129792824664442,0.317191747131566,0,0,0,0.0634956228914286,0.240102419036599,0,0,0,0,0.216899639282928,0,0,0,0,0,-0.381240082405565,0,0,0,0.14551264484706,0,0.221525103795311,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.0872143204613999,0,0,0,0,-4.33680868994202e-19,0.578334822546013,0,0,0,-0.225691336432294,0,-0.00120962302857389,0,0,-0.36338934960891,0,0.0178527551302677,0,0.185800052688077,-0.0877242917324664,0,0,0,0,0,-0.0391295631683456,0,0,0,0,0,0,-0.0959984076264626,0,0,0,0.281818198949721,0.255524230836393,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.24690562913684,0,0,0,0,0,0.10549710720311,0,0,0.0601406493361504,0,0,0,0.208686150647313,0,0,0,-0.0984153426062368,0,0,0,0,0,0,0.0415421138071397,0,0,0,0,0,0,0,0,0,0.413956104009974,0.0230000039846819,0,-0.0773109379772561,0
X2884.TT.EQUITY,0,0.086317149292905,-0.193149289041742,0,0,0,0,0,0,0,0,0.143217561626324,0,0.206499354959179,0,0,0,0,0,0,0.0986386820978347,0,0.284725194495235,0,0.510867330737879,0,0,0,0,0,0,0,0,0,0.358787499467869,0,0,-0.300369302113252,-0.0660468815891119,0,-0.0606476666495536,0,0,0,0,0.0300577089371358,0,0,-0.0258558478193686
X2886.TT.EQUITY,0,0,0.0104009806694036,0,0,0,0,0,0,0,0,-0.0548391180288203,-0.282198309807897,0,0,0,0,0,0.366171311253352,0,0,0,0,0.238878170605897,0.413524269787437,0,0,0,-0.116031990203209,0,0,0,0,-0.0659967245220222,0,0,0,0,0,0,-0.0687853297544878,0,0,0,0,0.0386537275690376,0,0,0.188689048882663
X2891.TT.EQUITY,0,0,0.192083541214989,-0.00998914848723865,0,0,0,-0.0382145777585394,0,0,0,0,0,0,0.0845310769929856,0,0,0,0,0,0.0140446450482232,0,0.254080871163447,0,0.0748703034021537,0,0,0,0,0,0,0,0,-0.283168274455125,0,0,0,0,0,-6.93889390390723e-18,-0.169293566739203,-0.0780976300847246,0,0,-0.063810592451703,0.171436414521752,0,0.372187627794555,0
X2892.TT.EQUITY,0.243336889244175,0,0.12786985966977,0,0,0,-0.0694787163685068,0,0,0,0,0,0,0,0.0384919203187878,0,0.138729130098394,-0.0436088573832632,0,-0.0930316584484469,0,0.498765202878858,0.270858285865239,0,0,0,0,0,0,0,0,-0.00471441949797717,0,0,0,0,-0.0579274140526565,0,-0.135646183719006,0,0,0,0,0,0,0,0,0,0
