,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.212243744253696,0,0.185821033442816,0,0,0,0.384055473350527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360516841164858,0,0,0,0,0,0,0,0,0.139703560666965,0,0.00627010551355535,0,0,0,0,0,0,0,0,0,0.0268623723679899,0,0,0.124410838965684,0,0
X002142.CH.EQUITY,0.354750335647963,0,0,0,0,0,0,0.0121405233516932,0,0,0,0,0,0,0,0,0.0277774110404064,0,0.0498640818444731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597008281211334,0.194512684659809,0,0,0,0,0.163042920488725,0,0,-3.46944695195361e-18,-0.0823446913589323
X600000.CH.EQUITY,0,0,0,0,0.0668752832592984,0,0.0445627598812873,0,0,0,0.219628072278537,0,0.317443089535342,0,0,0,0,0.0677970607298316,0,0.16762047029913,0,0.0357123674332188,0,0,0,0.0422820501672354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0465211737098117,0,0,0,0,0.0213717749043806,0,0,0.459585997813679,0,0,0,0,0.17482707202745,0,0,0.0534500048425859,0,0,0,0.0300135844481728,-0.244058546139961,0,0.264250243927716,0,0,0,0,0,0,0.140872993477604,0,0,0,0,0,0.00346609824718939,0,0,0.0787438713075969,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.242743119666122,0.000388288042896194,0.0795728061865416,0.401896418580874,0,0,0,0.181640823528891,0,0,0.0884206536021715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0967257788345554,0,0,0,0,0,0,0.415235462116072,0,0,0,0,0,0,0,0,0,0,0,0.00553450078759007,0,0,0.186889489235101,0,0,0,0,0.00552819306885005,0,0,0,0,0.0694795998010891,0,0,0,0.136313685326582,0,0.00226838734983801,0,0.0661674049929322,0,0,0,0,0.084733079549126,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.498639957740733,0,0.0650631075223768,0,0,0.138811288437336,0,0,0.12726451845119,0,0,0.0179390588478893,0,-6.93889390390723e-18,0,0,0,0,0,0.03611887650205,0,0,0,0,0,0,0,0,0,0,0,0,0.0260669321814243,0,0,0,0.00563754057662868,0,0,0,0,0.065934860395082,0,0
X601009.CH.EQUITY,0.116147928000809,0,0.0501341583226111,0,0.37189820831644,0,0,0,0,0.00673563768840369,3.46944695195361e-18,0,0.0445387145999474,0.0355739373503953,0.0544126154234867,0,0,0,0,0.175104120189861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0433151018789709,0,0,0,0,0,0
X601166.CH.EQUITY,0.060482947154664,0,0.0650727488531794,0,0,0.153141096515912,0,0.273909994162763,0,0,0,0,0,0,0.276783469973532,0.100643626321241,0,0,0,0,0,0,0,0.02421355793395,0.0884052608759336,0,0,0,0,-0.00454983186957739,0,0,0,0,0,0,0,0,0,0.011065370453734,0.00951020649848962,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0389047562558924,0.245818864836035,0.281139891891002,0,0,0.0211672036222847,0,0,0,0,0,0,0,0.0163452659721639,0,0.0379171458578633,0,0,0.115186512975774,0,0,0,0,0,0,0.0692347355442853,0,0,0,0.0109755379334339,0,0,0,0,0,0,0,0,0,0,0,0.0463257976427138,0.132971964994776,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0560425449127533,0.249007542044645,0,0,0,0,0.314684841119918,0,0,0,0.245156539801998,0,0,0,0,0.00962340256899845,2.77555756156289e-17,0.0961018211509531,0,0,0,0,-0.0344670867985101,0,0,0,0,0,0,0,0,0,0,0.0756093841229663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0968637972723879,0.403725843481731,0,0,0.388063872224944,0,0,0.0507411190744209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.337333832111572,0,0.117947590055484,0,0,0,0,0.080494643572322,0,0.322728680877838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246886744308859,0.0786297634405773,0,0,0,0.00260525252625436,-0.054754238817414,0,0,0,0,0,0,0,0,0.117779785820232,0.00649451089043379,-0.0162506124307311
X601398.CH.EQUITY,0.0261015762765347,0,0,0,0,0,0,0,0.279173701586653,0.00136049805135433,0,0.392786279271184,0,0,0,0.0631864954937641,0,0,0.00532544227969905,0,-0.106286800324864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226367489083578,0,0.0530681300309515,0,0,0
X601818.CH.EQUITY,0.062345932627145,0,0,0,-2.77555756156289e-17,0,0,0,0.371970216412794,0,0,0,0,0,0,0,0,0.531371680794649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236621594567543,0,0,0,0,0,-0.0218085367866238,0,0,0,0,0,0,0,0,0,0,0,0
