,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.271678446478721,0,0,0,0.431911427598417,0,0,-0.119246666991624,0,0,0.416031074226229,0,-0.155479079629685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140883802527566,0,0,0,-0.217295443123772,0,0,0,0,0,0,0,0.0478276731599457,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.191289202385435,0,0.0588285400833819,0,0,-1.73472347597681e-18,0,0,0.113892358242364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661726322410161,0,0,0,0.141758670103188,0,0.45589861184044,0,0,-0.355190825182257,0,0,0,0,0,0,0,0,0,0,0.377954026637229,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.178706546421656,0,0,0,0,0.0909541050970514,0,0.051092249257802,0,0,0,0.0168406396920287,0,0.146088588998971,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,5.83688919368039e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187187391717028,0.318987017416592,0,0,0,-0.0201741959335227,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0297963017041663,0,0,0,0,0,0,0,0,0.34164214800168,0,0,0,0,0,0.254294005810447,0,0,0,0.0692992780113596,0.0365956983296198,0.00751441848016868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212456943371658,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.157277272020399,0,0,0,0.0325879926832829,0,0,0,0,0,0,0,0,0,0,0,0,0.159584459854631,0,0,0.0877434937248784,0,0,0,-0.0865202897506956,0,0,0,0,0,0,0.310096595579657,-0.103605346217805,0,0,0,0.0977954090120761,0,0,0,0,0,0,0,-0.153860066256328
X600036.CH.EQUITY,0.0572237875059401,0.177613195093468,0,0,0,0,0.0245219798230259,0,0,0.276901982780419,0.0636449730563091,0,0,0,0,0.170196521434055,0,0,0,0,0.0271224523991398,0,0,0,0.0328038961801036,0,0,0,0,0,0,0,0,0.203070958187889,0,0,0,0,0,0,0,0.0982622268071472,0,0,0,0,0,0,0.0388803011670327,0,0
X600919.CH.EQUITY,-2.77555756156289e-17,0.354072599947589,0,0,0,0,0,0.299563623188652,0,0,0,0,0,0.0145809172959,0,0,0,0.0892747794759554,0,0,0,0,0,0,0,0,0,0,0,0.276898492101154,0,0,0,0,0,0,0,0,0,0,-0.193719323207213,0,0,0,0,0,-0.0424197070353921,0,0,0.586195376267184,0.0145503640185259
X600926.CH.EQUITY,0,0.162021630359855,0,0,0,0,0.311603209152395,0,0.033604946216749,0,0,0,0,0,0,0,0.197374465409506,0.082699712062163,0,0,0,0,0.0786758930703339,0,0,-0.284139482752953,0,0,0,0,0,0,0,0,0.0496313304963652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107793476878496,0.144985418312486
X601009.CH.EQUITY,0,0,0,0,-0.214594319899022,-0.225101613213592,0,0.224866039286955,0,0,0,0,0,0,0,0.202721104858566,0,0,0,0,0,0.0956253735123764,0,0.381007011110098,0,0,0,0,0,0,0,0.122406108931716,-0.0789301787700952,-0.212649412311661,0,0,0,0,0,0,0,0,0,-0.269431943751748,-0.252436932235223,0,0.652216531108594,0,0,0.381351433203811,0
X601166.CH.EQUITY,0.41671629587633,0,0,0,0,0,0,0,0.166032748080822,0,0,0,0,0,0,-0.0346030232976035,0,0,0,0.0918741213521863,0,0.00387199294169485,0.17281401901568,0,-0.0627175500792369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350261347275581,0,0,0,0,0,0,-0.0545580589092894,0,0,0,0.431377870935049,-0.0219121953300863
