,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0497606777394224,0,0,0,0.53848901229899,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329631487375746,0,0.0330713326118639,0,0,0,0,0,0,0,0,0,0,0,0.14248005150569,0,0,0,-0.061758406254924,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.52534058783327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246868756106158,0,0.0587569311534474,0.202526799517567,0.154323829766257,-0.144963844805808,0,0,0,0,0,0,0,0,0,0.129630856453142,0,0,0,0.120385351361537,0,0,0.261475916525332,0,0,-0.22809625756647,-0.0907795441489959,0,-0.0199693786621818,0
X600000.CH.EQUITY,0,0,0,0.108546264104561,0,0.106247841615403,0.311023977990328,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.434599048563799,0,0,0.0750609108196624,0,0.11360379884937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149014599358978,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.582731028690202,0,0,0,0,0.0469594640329817,0,0,-1.0842021724855e-19,0,0.170693707120655,0,-0.0203305062334769,-0.0310261101530943,0,0.075492373558411,0.111244767449897,0,0,0.0458547693205418,0,0,0,0,0,-0.0761345227261857,0,0,0,0,0,0,0.0343075213804239,0,0,0,0,-0.0636922290047325,0,-0.0103908136926684,0,0,0
X600016.CH.EQUITY,0,0.340292372223185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000754748610890081,0,0,0,0,0,0.134567388772102,0,-0.238995268708639,0,0.567395637207577,0,0,0,0,0,0,0.0304171429381598,0,0.0852708926279478,0,0,0,0,0,0,0,0,0,0,0,0.0363430857388542,-0.0536689346039364,0,0,0
X600036.CH.EQUITY,0.0508459527001072,0.0240571918067035,0.0856657745670157,0,0,0,0,0,0.173200374071649,0,0,0.0783780236364543,0.278810764144527,0,0,0,0.0964811727837442,0,0,0,0,0,0.0544633814037533,0,0.0154547139645134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123747662697368,0,0,0.0283380107464839,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.218849612585822,0,0,0.106933628845762,0.0302437588071749,0.0151986934655776,-0.184231208414393,0.530400495433899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755324055168888,0.0960364068362888,0,0,0,0,0,0,0,-0.0454657989903393,0,0,0,0,0,-0.133601816647375,0.197077497438606,0.113574936563401,0.102614564219452
X600926.CH.EQUITY,0,0.273121063960676,0,0,0,0,0,0,0.194541992067244,0,0,0,0,0,0.0113182201856168,0,0,0,0,0,0,0.165356462353578,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.26986073821536,0,0.0216226757328755,0,0,0,0.0398543969050866,0.00939770304763398,0,0,0,0,0.0408494715417469,0,0,-0.139357154693909,0,0,0,-0.249492247702707
X601009.CH.EQUITY,0,8.67361737988404e-19,0,0.481113467555158,0,0.136835176791162,0,0,0,0,0,0,0,0,0,0,0,0.0372745902825218,0,0,0,0,0,0,0.32979884907222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360640964301423,0,0,0,0,0,0,-0.0205627593773789,0,0.310782565474207,-0.0299616068217741
X601166.CH.EQUITY,0.125269215631508,0,0.020621946743571,0,0.0707789152833982,0,0.000115831052319194,0,0,0,0.218492805703064,0,0,0,0,0,0.0216366231215984,0.313896212604532,0.12052799409454,0,0,0,0,0,0,0,0,0.0279725577556329,0,0,0,0,0,0,0,0,0,0.0397930042323901,0,0,0,0,0,0.00811071005470497,0.0835507976733018,0,0,0,0,0,0.0192049779181242
X601169.CH.EQUITY,0,-0.0474141288900527,0,0,0,0,0,0,0,0.0910625944586826,0,0,0,0,0,0,0,0.715356137040896,0.0835863836063155,0,0,0,0,0,-0.0311798538706595,0,0.00726574901318284,0,0.0375685242988261,0.0481519895479114,0,0,-0.0243600215838722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070207652319012,0,0,0,-0.00697470014618235
X601229.CH.EQUITY,0,0,0,0,0,0.476307535694554,0,0,0,0,0,0,0,0,0.347054351539394,0,0,0,0,0,-0.100380200120852,0,0.439115102249908,-0.0376344541605794,0,0,0,0,0,0,0,0,0,0,0.244733520465194,0.0384929764648338,0,-0.226115588974162,0,0,-0.0400596104745935,0,0,0,0,0,0,-0.0228555596761455,0,0,0.0151955801470559
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.057945824175256,0,0,0,0,3.46944695195361e-18,0,0,0.890566624685325,0,0,0,0,0.09043911529535,0,0,-0.0321721256427403,-0.0434005019138364,0,0,0,0.0675982876285796,0,0,0,0,0,0,0,0.125335283980217,0,-0.132426771396512,0,0,0,0,0,-0.0592402784298965,-0.0781667869854969,0,0,0,-0.0257879502260657
X601328.CH.EQUITY,0,0,0.0737248856970746,0,0.393760769232397,1.73472347597681e-18,0,0,0,0,0.000963066280250268,0.0792115479357844,0.189549602125015,0,0.0663015473911116,0,0,0.00351962823223306,0,0,0,0,0,0,0,0,0,0,0.037980417627909,0,0.0486902410507637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.160159646862534,0,0,0,0,0,0,0.0549443320291183,0,0,0,0,0,0.550313943785571,0,0,0,0,0,0,0,0,0,0,-0.323762437095516,0,0,-0.107308908342915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918980647559544,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.672275484415381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566776587008393,0.0659312607756801,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.122226946772158,0.070170269210234,0,0,0,0.0216536218386809,0,0,0,0,0.095883523458146,0
X601939.CH.EQUITY,0.0713294975478556,0,0,0,0.00277711698463606,0,0,0,0,0.00701636598626615,0,0,0.782786641407866,0,0,0,0,0,0,0.0585072041482247,0,0.0424718522195163,0,0,0,0,0,0,0,0,0,0,0,-0.0449396587621643,0,0,0,0,0,0,0.0394616896256857,0.0709687776454845,0,0.0729420298381488,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.995322374356116,0,0.060556192659658,0,0,0,0,0,0,0,0,0,0,-0.0103415581356738,-0.0066444576804111,0,0,-0.121226808535112,0,0,0,0,0,0,0,0,0,0.0728491677279517,0,-0.0178100735363304,0,0,0,0,0,-0.0496223787442121,0,0,0.00316099345203132,0,0
X601998.CH.EQUITY,0,-0.00950595343207681,0.0193189373197999,0,0,0,0,0,0.0537662568728517,-4.33680868994202e-19,0.529733525709232,0,6.93889390390723e-18,0,0.232863713338161,0,0,0,0,0,0.0390377549183253,0,0,0,0.000326015510641223,0,0,0.221116083897446,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957684217372941,0,0,0,0,0,0,0,0,0,-0.091671184468143
X601658.CH.Equity,0.0607725090677733,0,0.0152023648205257,0,0,0,0,0,0.165377062683618,0,0,0.0865570581165057,0.0266638823691916,0,0,0,0.270906640908509,0,0,0,-0.0618584093761233,0,-0.0137273142308813,0,0,0,0,0.076389737766434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686263298438515,0,0,0.150650061993627,0,0,0.00952604192381311,0,0,0
X11.HK.EQUITY,0.020749079899352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243606670263185,0,0,0.254075529131785,0.56043118560049,-0.0760085009497246,0,-0.00225750660520542,0,0,0,0,0,0,-0.011591614465518,0,0,0.245822286164374,0.00167854610556256,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0989963564035155,0,0,0,0.0323264716422743
X2388.HK.EQUITY,0,0,0,0,0.157976760422302,0,0,0.378697726308323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185156649970727,0.087384641339905,0,0,0.362704318697725,0,0,0,-0.195464493593028,0,0,0,0,0,0,0,0,-0.176253914218946,0,0,0,-0.347001615755723,0,0,0,0,0,0.309778516214729,-0.0815813373270595
