,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216155980118006,0,0.0541405398298529,0,0,0,0.00540868369649122,0,0,0,0,0,0,0,0,0.100306333425444,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0159048504544062,0.110286297590947,0,0.185527934409349,0.148526506134505,0.0623314843397703,0,0,0,0.000740298888479519,0,0
X002142.CH.EQUITY,0.122626271845359,0,0,0.0113210372095835,0,0,0,0.186281099109457,0,0,0,0,0,0,0,0.132129163347575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139033488654076,0.184987667688723,0.032199510111256,0,0,0,0,0,-3.46944695195361e-18,0,0.124253338085219,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0570640197647851,0,0,0,0.214068583009216,0,0.0654782199836941,0.186455739330451,0,0.120318866480791,0,1.38777878078145e-17,0,0,0,3.46944695195361e-18,0,0.012499487569293,0.107244950018994,0.080121089331766,0,0,0.0273612750313865,0.0168289849656428,0,0,0,0,0,0,0,0,0,0,0,0,0.0440600738841013,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.238034892397997,0,0,0,0,0,0,0.0531850639329087,0,0,0,0,0.341337923217373,0,0.0488283728739668,0,0,-0.0425837656820889,0,-0.031935107720233,0,1.38777878078145e-17,0,0,0.0988813866979675,0,0,0,0.325475288494319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0575322327982405,0,0.269862127784097,0,0,0,0,0.279546188915553,0,0,0.0371615517444302,0.0757078914243826,0,0.0853178791552612,0,0.100845581320285,0,0,0,0,0,0,0.0788567257139492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237303362295397,-0.0170201924911256
X600036.CH.EQUITY,0.658776350665167,0,0,0.139387497400489,0,0,0,0,0,0,0,0,0,0,0.129666446618065,0,0,0,0,-0.034060927429035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0159440047170312,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0489809428061315,0,0,0,0,0,0,0.0775895911520288,0,0.183902467426085,0,0,0,0,0,0.031562729112433,0,0,0,0,0,0,0,0,0.0649822325326759,0.118506347619294,0,0.283430863398206,0,0,0.0964172063606241,0,0.101640628778651,0,0,0,0,0,0,0.0357833065865775,0,0
X601009.CH.EQUITY,0,-6.93889390390723e-18,0,0.14836714678712,-6.93889390390723e-18,0,0,0,0.534780427290433,0,0,0,0,0,0,0.0203835799465083,0,0,0,0,0,-0.0221263022619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118675898020607,0,0.17386244179337,0
X601166.CH.EQUITY,0.027515344738717,0,0.154403649430238,0,0,0.139102141157288,0,0,0,0,0,0,0,0.119132120765501,0,0.181408591922129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0540412366626749,0,0,0,0.0617924450916429,0,0,0,0.13195603092803,0,0.0119881022691519
X601169.CH.EQUITY,0,0,0,0.083080015497159,0,0,0,0,0,0,0.33531040375124,0.105616720043202,0.236909428673689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260704084575364,0,0.0254442073593478,0,0,0.0956728194325681,0,0,0
