,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0333687024865425,0,0,0,0,0.160299357195378,0,0,0,0.391354632211232,0,0,0,0,0,0,0,0,-0.0613028739172891,0,0,0,0.262182345659986,0,0.0284299971786548,0,0,0,0,0,0,0,0,0,0,-0.0984368137865324,0,0,0,0.372298717084184,0,0,0,0,-0.0459569703093172,0,-0.188698487432756,-0.0858682250610985
X002142.CH.EQUITY,0.223697876535602,0,0,0,0,0,0,0.100109257231061,0.11491475567574,0,0.00152157531062176,0,0.00683752502443742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168370682588212,0,0,0.0215766636382374,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.196956628510252,0.0634136586410216,0.182334453745863,0,0,0.259108939504184,0,0,0.0289409100698172,0,0,0,0,0,0,0,0,0,0,0.0943095847461312,0,-0.0288441183815173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175500297156868,0,0,0.0157319101984178,0,0,-0.0200785894570465,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0532527878533875,0,0,0,0,0.405560155173244,0.0929044960863318,-8.67361737988404e-19,0.0790056387689876,0,0,0,0,0,0.106292051181233,0,0.0122045224291085,0,0,0,0,0,0,0,0,0,0.0337211429429564,0,0,0,0,0,0,0,0,0.0243783757943086,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,8.67361737988404e-19,0.0332574300843874,0.145043655242181,0,0,0,0,0,0,0.191939183711436,0,0.0374115214194226,0.177566590824469,0,0,0.120550530398446,0,0,0,0,0,0,0.13861025983375,0,-0.0609524397220308,0,0,0,0,0,0,0.22136683183863,0,0,0,0,0,0,0,0.0740579915718855,0.199753542229418,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.241058637497446,0.0490423362110777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140338649022039,0,0.0513863713085393,0.00239313056112404,0,0.0119691965780257,0,0,0,0,0,0,0,0,-0.0811350278054591,0,0.0247394676950212,0,0,0.415393431200931,0,0.122340401304261,0.0813176240937345,0,0,0,0,0,0
X600919.CH.EQUITY,-0.107629272984753,0.221176303352402,0.0841047490342343,0,0,0,0,-0.0215324975845273,0,0.35807860769838,0,0,0,0.134849236098684,0,0,0.248975306408018,0,0,0,0,0,0,0,0,0,0,0,0.116040000739072,0,0,0,0,0,0,0,0,0,0,0,0,-0.209514306073615,0,0,-0.0276928925750869,0,0,0,0
X601009.CH.EQUITY,0.609112780285511,0,0,0,0,0,0,0,0.0652322865622602,0,0,0,0,0.111644617316852,0.148069326150181,0,0,0,0,0,0,-0.205186663626344,0.106888247049657,0.0637625263027666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495370938213062,0,0,0,0.139136179889077,0,0,0
X601166.CH.EQUITY,0,0.168534546931118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736476146854004,0.185779174576955,0,0,0,0,0,0,-3.46944695195361e-18,0,0.122981272227891,0,0,0,0,0,0,0,0,0.059346643892917,0,0,0,0,0,0,0.0515536885818194,0.0995448055996855,0.245435932311244,0,-0.0611473156809172,-0.00437387811253951,0,0
X601169.CH.EQUITY,0,0,0.186014409374392,0.529709305752948,0,0,0,0,0,0,0,0,0.215909965595734,-0.03617144676957,0,0,0.219555700715159,0.0396914575016474,0,0,0.0688873175594077,0,0.128324470537764,0,0.00899283959175612,0,0,0,0,0,0,0,0,0,-0.032669881763278,0,0,0,0,0,0,0,0,-0.142482166411126,0,0,-0.0133579984539645,0.0686337059382148,0
X601229.CH.EQUITY,0.170958362471996,0.118421329693231,0,0.146851135279547,0.128851202217819,0,0.154613124104274,0,0,0,0,0,0,0,0,0.354081954362291,-0.0550071178447528,0.0417873777467257,0,0,-0.0904634395739458,0,0,0,0,0.0120040093370163,-0.0282306048949256,0,0,0.0118197953909198,0,0,0,0,0.042684772726748,0,0,0,0,0,0,0,0,0,0,0,0,-0.142616720439886,0
