,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.342023788922417,0,0,0,0.326518206347851,0.0742582208412896,0.174281764486005,0,0,0,0,0,0,0.141570646636001,0,0,0,0,0.00749219881091581,0,0,0,-0.190273820889856,0,0,0.0737253220630026,0,0,0,0,0,0,0.243573151423618,0,0,0,-0.151007093187934,-0.000520619913905194,0,0,0,0.125063853314849,0,0,0,0,0,-0.0225384638257084,0,0
X002142.CH.EQUITY,0,0,0,-0.0791759056267838,-0.0648769186572795,0.318365459004305,0,0.268430866481477,0,0,0,0,0,0,0,0,0,-0.0231177400179376,0,0,0,0,0,6.93889390390723e-18,0,0,-0.278295844394676,0,0,0,0.136159942920475,0,0,-0.0110034436103552,0,0,0,-0.11080556972064,-0.11414073182966,0,0.20365780674375,0.206924656669782,0,0.200993121367183,0,0,0,0,-0.00897570977671585,0,-0.00861749430138797
X600000.CH.EQUITY,0.230737099202385,0,0,0,0,0.114106410207401,0,-1.35525271560688e-20,0,0.0545701042054305,-0.0476115903552171,0,0.515455859939354,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0240501155220773,0,0,0.153850453791402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0318847846812367,0,0,0.190002192652019,0,0.0546359193073104,0,0,0,0,0.0836109880861251,0,0,0.108487526933654,0,0.00434746825895202,0,0.0853795839079111,0.00338311292802148,0,0,0,0,0,0,0,0,0,0.0232438058729161,0,0,0,0,0,0,0.055076933324795,0,0,0,0.299229348767181,0,0,0,0.0182291159411678,0,0,0
X600016.CH.EQUITY,0,0,0,0.252885584798384,0,0,0.19101453782236,0,0.00239792074542132,0,0,0,0.18706617495998,0,0,0,0.0268612013517096,0,0.0269759457941259,0.0383706637236851,0,0,0,0,0.109821477655722,0,0,0,0,0.0337030389997909,0,0,0,0,0,0,0,0,0,0,0,0.0825987282673916,0,0,0,0,0.0157856762933994,0,0,0.117123872612953,0
X600036.CH.EQUITY,0.393443808847592,0.104830250647256,0.104608660188662,0,0,0,0,0,0.00497575196678775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975876162930396,0,0,0,0,0,0,0,0.0997751074734672,-0.0684205078240829,0.080282917284447,0,0,0,0,0,0,0,0,0,0,0,0.227076389646445,0.0148186267719035,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0593568999993114,0,0,0,0,0.224556860610873,0,0.0251511269902395,0,0.00850261630986298,0,0,0,0,0,0.0778272983736668,0,0,0.0883690795604942,0,0,0,0,0.0573144992598415,0,0,0,0,0,0,-0.0229361750402742,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.149524278489197,0,0,0.115107094639213,0,0,0.0611397085395309,0,0,0.138322529309131,0.169004825201939,0,0,0,0.183393943823981,0.173406800264503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696717008597187,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.484757069141139,0,0.0855644520276256,0,0,0,0,0,0,0.252320143088192,0.00523600777357259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105450871285349,0
X601169.CH.EQUITY,0.014532942000767,0,0.341945337524661,0.0366984624939438,0,0,0,0,0,0,0,0,0.390032190335091,0,0,0,0.217966282224902,-0.0115268474379997,0,0,0,0,0,0,0,0,0,0,0.112288206121741,0,0,0,0,0,0,0,0,0,0,0,0,0.0377034474716437,0,0,0.0514593846412015,0,0.0738583162646409,0,0,0,-0.0176975982345417
