,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.21095826671002,0,0.185935912630373,0,0,0,0.382036147713671,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306697003106011,0,0,0,0,0,0,0,0,0.139099196762788,0,0,0,0,0,0,0,0,0,0,0,0.0254194480713173,0,0,0.128365719493667,0,0
X002142.CH.EQUITY,0.36090736902615,0,0,0,0,0,0,0,0,0,0,0,0.00633709917686241,0,0,0,0.0323679379697669,0,0.0435267557565639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.185558361451171,0,0,0,0,0.164351805827162,0,0,0.0071529086762748,-0.0803320183426855
X600000.CH.EQUITY,0,0,0,0.0424080552956972,0.361318490504436,0,0.0379073820081041,0,0,0.075277714677917,0.281845427524326,0,0,0,0,0,0,0,0,0,0,0.0136171948498717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0668054278904411,0,0,0,0,0,0,0,0.48277660360806,0,0,0,0,0.193366354515052,0,0,0,0,0,0,0.167959926429227,-0.190163603499556,0,0.165244947705352,0,0,0,0,0,0,0.0424812855248362,0,0,0,0,0,0,0,0,0.0832154102705995,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.310488120154387,0,0.0746011190858073,0.446929330773839,0,0,-3.46944695195361e-18,0.030240728780552,0,0,0.0995073119589015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.116134419076716,0,0,0,0,0,0,0.290681290534322,0,0,0,0,0,0,0,0,0,0.0206362244926412,0,0.0283100089151658,0,0.0142858793879154,0.234568758208035,0,0,0,0,0.0360814612902016,0,0,0,0,0.0993571749364593,0,0,0,0.0510763004214799,0,0,-6.93889390390723e-18,0.0556286997752321,0,0,0,0,0,0.0676409349718755,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.46115307131766,0,0,0.249688146227787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140152083534549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790828315215601,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.147678461632458,0,0.13068774661636,0,0.0780826854989872,0,0,0,0,0.089338661571741,0,0.0557875422149307,0.169054626855203,0,0,0,0,0,0,0.167955348077762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475212895400865,0.012112312998299,0,0,0,0,0,0
X601166.CH.EQUITY,0.0717192627341432,0,0.0487460964992878,0,0,0.144511161193608,0,0.269617925038295,0,0,0,0,0,0,0.27672076314503,0.110443686910085,0,0,0,0,0,1.38777878078145e-17,0,0.0330137294976204,0.0724310008967594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163874447985723,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0512541346543016,0,0,0.00804047847177528,0,0,0,0.36358350368213,0,0.0929478869378653,2.71050543121376e-20,0,0,0,0.214935042569746,0,0.0424285151752024,0,0,0,0,0,0,0.0797826932799226,0,0,0,0,0,0,0,0.0340517327329635,0,0,0,0,0,0,0,0.0935214309348919,0.0206038281239021,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.29918203318309,0,0,0,0,0.33743369502924,0,0,0,0,0,0,0,0,0.123447976034009,3.46944695195361e-18,0.0227593283600832,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179888491495255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0970041631290955,0.400921700315844,0,0.033624883286165,0.344871598438585,0,0,0.043726693232155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399587005304818,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.297942056319202,0,0,0,0,0,0,0.129614052193613,0,0.222439687326124,0,0.146421897119643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354094928644904,0.0851955305892631,0,0,0,0.0467810549334849,-0.0486938544240678,0,0,0,0,0,0,0,0,0.103419572700889,0.0437452207473896,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.152818512990254,0.115834851360218,0,0.372698479337265,0,0,0,0.211738436761737,0,0,0,0.157768385996289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773200737988066,0,0,0,0,0
X601818.CH.EQUITY,0.0688600614111425,0,0,0,0,0,0,0,0.370028234777487,0,0,0.0611787659002998,0,0,0,0,0,0.472797236944002,0,0.00857982627226941,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917675413398811,-0.0110580130176927,0,0,0,0,-0.0492273100197648,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.159227929414824,0,0.288022455542009,0,0,0,0,0,0.117963648411431,0,0,0,0,0.285954857067978,0,0,0,0,0,0.138874732653049,0,0,0,0,0.0179678161190479,0,0,0,0,0,0,0,0,-0.0959213703350175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188049455641428,0
X601988.CH.EQUITY,0.0804981728905261,0.0495896609175645,0,0.101036390049382,0.161574056394556,0,0,0,0,0,0,0.262245682983286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469553592001963,0,0,0.193921260036868,0,0,0,0.0363461387513099,0,0,0,0,0.123329096929709,0,0,0,0,0.00746629824318654,0,0,0.00402900915982755,-0.0414623387298091
X601998.CH.EQUITY,0,0.102484688568991,0,0.235960193323679,0.0862954158595097,0,0,0,0,0,0,0,0,0,0.315221263699095,0,0,0,0,0.116150689883641,0,0,0,0,0,0,0,0.0565891612271836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105685100829143,0,0,0,0,0,0,0.0424069728859915
