,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0536224999869023,0,0.0152146990632248,0.127685418504682,0,0,0.0708707136201001,0,0,0,0.232318527230547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451117128310718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136275447153984,0,0,1.0842021724855e-19,0.0478626919462261,0
X002142.CH.EQUITY,0,0,0,0.20750016436768,0,0.0173946558201476,0,0.45867997737741,0,0,0,0,0,0,0,0,0,0,-0.0010136705211291,0.000539856607157644,0,0,0,0,0,0,0,0,0,0,0.15539018156259,0,-0.0759811069592011,0,0.131231307341818,0,0,0,0,0,0,0,0.0378587276655568,0,0,0,0,0,0
X600000.CH.EQUITY,0.0658675800603862,0,0,0,0.0321233475446302,0.186238269382955,0,0.0359787847713089,0.0344561734280766,0,0,0,0.15715524572752,0,0,0,0,0,0,0,0,0,0,0,0.139858042651877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139743338186814,0,0,0.0720307415803226,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.289066453378857,0,0,0.196603601103162,0,0,0,0,0,0,0.316759191950095,0,0,0,0,0,0,0.124621155440245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017034483472229,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0349964678758358,0,0,0,0,0.160672041870914,-3.46944695195361e-18,0.0463353959459794,0,0.289356236626872,0,0,0,0.186841552302187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129056621979139,0,0
X600036.CH.EQUITY,0.401941476726903,0,0.169736411289704,0,0,0,0,0,0.092696771675808,0,0,0,0,0.0817011889909692,0,0,0,0,-0.0106045930243455,-0.0613337749422093,-0.0392480760388268,0,0,0,0,-0.109429916691872,0,0,0,0.0682509105263542,0,0,0,0,0.105145877995141,0,0,0.10430171683694,0.0497898868373304,0,0,0,0,0.0454287371842418,0,0.0632930404489523,0,0,0
X600919.CH.EQUITY,0,0,0,0.306639387851826,0,0,0,0,0,0,0,0,0,0,0.0894047277961681,0,0.192837010753834,0,-0.0216683545529805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25929093521282,0,0,0,0.0431213130885384,0,0.106136280982367,0,0,0.00292894594003047,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0219605851059882,0,0,0.0579021588663268,0,0.183615069450795,0.193700847230174,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226048931735397,0,0,0,0,0,0,0,0,0,0.0100715695289759,0,0,0,0,0,0.0777634163714327,0,0,0,0,0,0,0,0,0.347988546586459,-0.129162298718153
X601166.CH.EQUITY,0,0.0759209025196131,0,0,0.266065304773438,0.144304018568743,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.160363278064186,0,0,0,0,0,0,0,0,0,-0.0102919170949876,0,0,0,0,0,0,0,0,0,0,0,0,0.0701149108620802,0,0,0,0.116288225693186,0.00805184073024894,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.154683956198387,0,0,0,0,0,0,0,0,0,0,0.24946793143957,0.0395154604425871,0,0,0,0,0,0,0.266765488761874,0,0.0408224746483486,0,0,0,0.0471498801865135,0,0,0,0,0,0,0.0501714142258553,0,0,0.00193670882435809,0,0.0441060040660308,0,0,0,0,0,0
