,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0902667951076732,0,0,0,0.312581119940978,0,0,0,0.0501299432114871,0,0,0,0,0,0,0.0981511874696651,0,0,0,0,0,0.17737144523891,0,0,0,0,0,0,0,-0.126347680072461,0,0,0,0,0,0,0,0.0211531799118955,0.218697661818652,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0
X600000.CH.EQUITY,0.10997261047958,0,0,0.24523415561897,0,0,0,0,0,0.07857315925043,0,0,0,0,0,0,0,0.153057191871039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819535027920245,0.0537569625466596,0.053301469962084,0,0,0,0,0,0.0684649545882193,0,0,0,0,0,0
X600015.CH.EQUITY,0.194049690192976,0,0,0,0,0,0,0.0581542219604,0.138155144729705,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0410921689555309,0,0,0,0,0.316366614314274,0,0,0,0.0670547807744523,0,0,0,0,-0.0842750662851239,0,0,0,0.0263574501129336,0,0.0179473145706932,0.146518801033798,0,0,0,0,0,0,0,-0.150115236645152,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.418233555990101,0.0139260571218456,-1.73472347597681e-18,0,0,0,0,0,0.116938814862469,0,0,0,0,0,0,0.343621845988937,0,0,0,0.0303777879558233,0,0,0.0530934165053495,0,0,0,0,0,0,0,0,0.126725116380168,0.251043554919879,0,1.38777878078145e-17,0.204761487949816,0,0,0,0,-0.0828378353284685,0.266674502702141,0
X600036.CH.EQUITY,0.149773320931706,0.093958262568798,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535316,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.0383570077885249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0801139320448299,0,0,0,0,0.10144185079412,0.127778394419079,-1.38777878078145e-17,0.00722897096971629,0,0,0,0,0,0,0.143370540710306,0,0,0.297152919036075,0,0,0,0,0,0.0334753740498026,0,0,0,0,-0.251950907718511,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.035455192165648,0,0,0,0
X600926.CH.EQUITY,0.109187060365004,0,0.0362947543758342,0,0,0,0,0,0.115766178208772,0.0998565789416821,0,0,0,0,0,0.0418182257992578,0,0.299529502390874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469203580472995,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21331374416701,0,0,0,0,0
X601009.CH.EQUITY,0,0.0753985958569173,0,0.226933469022592,0,0,0,0.355508704742402,0,0,0,0,0,0,0,0,0,0.0465692051932075,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.082969191560749,0,0,0,-0.0997508285073679,0,0,0,0,0,0,0.0581241052967287,0,0.0691230481051995,0,0,0.016199359862768,0,0,0,0,0,0,-0.00624933770488313
X601166.CH.EQUITY,0.55139518899056,0.0712029375981171,0,0,0.0977741302494253,0.205660892792499,-1.73472347597681e-18,0.139430092763437,0,0,0,0,0.0690672190046505,0,0,0,0,0,0,0,0,-0.0994386092732962,0,0,-0.182497377177241,0,0,0,0,0,0,-0.104348359186781,0,0,0,0.0367425326161953,0,0,0,0,0,0,0,0,0,0,0.0529895731083832,0,0,0,0
