,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.16721216474022,0,0,0,0,0,0.0592302292306131,0.106464542624579,0.0591081176097457,0,-0.255559553160618,0,0,0,0.283733207990896,0,0,0,0,0.183961094028839,0,0,0.00706973149879979,3.46944695195361e-18,0.0429659316687038,0,0,0,0,0,0,0,0,-0.123562402227518,0.420029982649635,0,0,-0.148527783850261,0,0,0,0,-0.0733128058760001,0.178156088657007,0,0,0,0,0.0202902040603829,0
X002142.CH.EQUITY,0.21517286927103,0,0,0,-0.0769579320984105,0.095846210717546,0,0.300213532834032,0,0,0,-0.0706919149968397,0,0,0,0,0,-0.095657490871293,-0.0258803624619855,0,0.111113568348577,0,0,0,0,0,0.0938543344020124,-0.230438490907293,0,0,0,0.0397198872154529,0,0,0,-0.203013624122445,0,0,0,0,0.110832105228564,0.196722715401401,0,0.195878429780247,0,0,0,0,0,0,-0.116532270291411
X600000.CH.EQUITY,0.060136240603213,0,0,0,0.0535978465594145,0.120829787148712,0,0,0,0,0,0,0.404463166653667,0,0.207811829635478,0,0,0,0,0,0.067018852366943,0,0,0,0,0,0.240393196500045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194387286381265,0,0,0,-0.0460220400366876,0,-0.0187049780554779,0.0207475301756513,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0287803287458155,0,0,0.118144960543775,0,0,0,0,0.0856305379387128,0.15196901368949,0,0.029763782606254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224479901256199,0,0,0,0,0.0506417334776218,0.018164344896501,0,0,0,0,0,0.296297343840751,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0216625871127724,0,0,0,0.112492020211448,0,0,0.233328308727337,0.0253646264781192,0,0.185446731059255,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0526851891574827,0,0,0,0,0,0,0.162367546614291,0,0,0,0,0,0,0,0.160912863415159,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.160102589864764,0.0877757692132393,0.174740781236804,0,0,0,0,0,0.086878468902622,0,0,0,0.117260550142138,0,0,0,0,0,0,0,0,0,0,0,-0.115739800685812,0,0,-0.0769415056796747,0,0,0,0,0.062716360375334,0.0275654937518238,0,0,0,0.0751066031124009,0,0,0,0,0,0,0,0,0.247425238608693,0,0.048877525871706,0,0.0279195004463519
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.154616342566439,0.187382629289062,0.105983245104995,0,0,0,0,0.0393448279064907,0,0.10023247007113,0,0,0,0,0,0,0,0,0.049945915229064,0,0,0,0.103815227142128,0,0,0,0,0.0052292422259437,0,0,0,0,0,0,0.0388809514501568,0.00830460789275279,0,0.107952031444334,0,0,0,0,0
X601009.CH.EQUITY,0.245329392658229,0,0,0.145732823540693,0,0,0,0,0,0,0.05031608119696,0.193577165735816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130536957809426,0,0,0,0,0,0,0,0.0285792223257944,0,0,0,0,0,0,0,0,0,0.137475823763277,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.240432769729517,0,0.275922638790457,0,0.102647004929165,0,0,0,0,0,0.0585237225990573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817204821055556,0,0,0,0,0.206226269608855,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.293651252446222,0.469606055244903,0,0,0,0,0.00543270544817259,0,0,0,0.219509696805241,-0.0350160228991564,0,0,0.0273172712025602,0,0,0,0,0,0,0,0,0,0,-0.110012529688011,-0.00245976805283166,0,-0.000954927615645718,0,0,0,0,0,0,0,0,0,0,0,0,0.0687125259332718,0.073788895347899,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0456520288137222,-0.0108188640205783,0,0.041635938019786,0,0,0,0,0,0.331685373481126,0,0.130274267142208,0,0,0,0,-0.186981010002816,0,0,0,0,-0.00957357587641367,-0.0924681059574056,0.226440842271468,0,0,0,0,0,0,0,0,0.362675099346361,0,0,0,0,0,0,0,0,0,0,0,-0.161088553576469,0,0
X601288.CH.EQUITY,0,-0.0700649051813443,0,0,0,0,0,0,0,0.0227407826978348,0.0680894582214743,0,0,0.429903910001424,0,0.186278239377983,0.12650691596917,0,0,0,-0.0179002732651928,0,0,0,0.0344065196214136,0,0,0,0,0.211015921723129,0,0.0932288254525421,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330167434276537,0.0423592934400386,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.306438396402179,0,0.119298099934937,0,0,0,-8.67361737988404e-19,0.148219647005144,0,0,0,0,0,1.38777878078145e-17,0.0462406629021403,0.170861675108801,0,0,0,0,0.204795967494371,0,0,0,0,0,0,0,0.0161536256839178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775509942278264,0.0079012387585386
X601398.CH.EQUITY,0,0.12947383976647,0.39998281228896,0,0,0,0,0.140728764037694,0,0,0,0.101527499946115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893797539003162,0,0,-0.111339208251158,0,0,0,0,0.150865218925329,0
X601818.CH.EQUITY,0.0668640198677631,0,0.138156783442042,0.332717987079531,0,0,0,0,0,0,0,0,0,0,0,-0.198228033156385,0,0.134155335477444,0,0,0.106597845515104,0,0,0,0,-0.0965176788519513,-0.0391879190764799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170612144120177,0,0,0,0,-0.0154397368555218,0,0.0402512943051159
X601939.CH.EQUITY,0.022584079110501,0,0,0,0,0,0,0,0,0.0918599318455291,0.422042089110784,0.192553510500512,0,0.305881844222221,0,0,0.148888722345248,0.0174141981801027,0,-0.0598126668133003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593345455548936,-0.0197695841066785,0,0,0,-0.0871445769963867,0,-0.11667099757604,0,0
