,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.261728545793401,0,0,0,0,0,0,0,0,0.168578151643833,0,0,0,0,0,0,0,0.0723232548790557,0,-0.117332065565889,0,0,0,0.273004308245583,0,0,0,0,0,0,0,0.266503859755062,0.181015423579244,0,0,-0.325834929730908,0,0,0,0,0,0,0,-0.034969061708071,-0.0426920363726985,0,0,0
X002142.CH.EQUITY,0.172917930660702,0,0,0,0,0.00957038284654496,0,0.0387587779017996,0.0574857095789655,0,0,0,0,0,0,0,0.206879512803645,0,0,0,0,0,-0.0369295215818894,0,0.064128953878224,0,0.00241580827421699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683181198653073,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.137654791642774,0.0295421178547137,0,0,0.218045785657843,0.142181191373434,0,0,0,0.0120167564056492,0,0,0.224142435812433,0,0.134630668421723,0,0.057451658156884,0,0.0760546612715441,0,0,0,0,0,0.116230962789911,0,0,-0.13156685218519,0,0,0,0,0,0,0,0,0,0,-0.109233327727333,0.0573476139972372,0,0,-0.023722932919732,0,0,0.0406060019454898,0,0,0
X600015.CH.EQUITY,0.0141480039481255,0,0,0,0,0,0,0,0,0.264898556809825,0,0,0,0,0.395924266026031,1.73472347597681e-18,0,0,0,0,0,0.0111282246218496,0,0,0,0,0,0,0,0,0,0.0297583708032331,0.0242599737429774,0.126883509595306,0,0,0,0.0385706345051052,0,0,0,0.0596164570285347,0,0,0,0.0794287745129504,0,0,0
X600016.CH.EQUITY,0,0,0.0176097089510972,0.257570168695753,0,0,0,0,0,0,0.0313465060320478,0,0.36516802929675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285407617317114,0,0,0,0,0,0.105012747829144,0,0,0,0.0378110718000106,0,0.123226323776787,0,0.022276759934667,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.196391613082541,0.0446156950141528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152423681041467,0,-0.119921755649345,0,0.17186924002852,0,0,0,0,0,0,0,0,0.0545937954052543,0,0,0,0,0.0576073964894951,0.324467847768324,0,0.0595318994896886,0,0,0,0,0,0,0.128484509032851
X600919.CH.EQUITY,0,0.015510611766478,0,0,0,0,0,0.0380667323137641,0,0.181324667837518,0,0,0.244947870769387,0.129902629803183,0,0,0.0561892787994744,0,-0.0413248684899029,0,0,0,0,0,0,-0.0231625164366683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425827564003954,0,0,0,0,0,0,-0.0367668383465437,0,0
X601009.CH.EQUITY,0.141020149274143,0,0,0,0,0,0.567307641816487,0,0,0,0,0,0,0.183446621996293,0,0,0,0,-0.0127609157147806,0.184516773758358,0,0,0,0,0,0.0920752574559382,0.0772934077764161,0,0,0,0,0,0,-0.129811865312312,0,0,0,0,0,0,0,0,0,-0.0621702273613567,0,0.040096104591352,-0.0411654506094495,0,0
X601166.CH.EQUITY,0,0.377155605424333,0,0,0,0,0,0.0104626390893901,0,0,0,0,0,0,0,0,0.154335047466891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.12047619955044,0.375853918011935,-1.38777878078145e-17,0,0,0,0,0
X601169.CH.EQUITY,0,0.053369639405314,0.166632761832648,0.48202419402229,0,0,0,0,0,0,0,0,0.271123557869448,-0.0888277244702182,0.0264593987727839,0,-2.16840434497101e-19,0,0,0,0,0,0,0.12400319484163,0,0,-0.0520127311241677,0,0,0,0,0,0.0728817944637367,0,-0.0223158759447089,0,0,0,0,0.0869640290271013,0,0,0,0,0,0,0,0.127186179400347,0
