,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.411735475865284,0,0,0,0,0,0,0.109262899792929,0,0,0.482752710163422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941666636717975,0,0,0,0,0,0,-0.135710105458765,0,0,0,0.0826645010094267,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.706456934058111,0,0,0,0,0,0,0,0,0,0,0,0.0934059688186492,0,0,0,0,0,0,0.0796791141327726,-0.0585939201177389,0,0.200034846783051,0,0,0,-0.0016648035540247,0,0,0,0,0.0352724969830426,0,0,0,0,0,0,0,0,0,-0.224729392686066,0,0,-0.223124162412767,0.0940192961408423
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.434745031998918,0,0,0,0,0,0,0,0.59496440829374,0,0,0,0,0,0.30783995041701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225017048137734,0,0,0,-0.150312802134119,0,0,-0.122017971719744,0,0,0,0.0600064938314676,0,0,0.11553280973989
X600015.CH.EQUITY,0,0,0.0449379821584118,0,0,0.237481405049598,0,0,0,0.0864483006821587,0,0,0,0,0,0,0,0.0925478393757257,0.0869460807375052,0.219230113914232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461486878134179,0,0,0,0,0,0,0,0,0.0111065370574266,0,0,0.0115231397584572,0.0372492929451349
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.214867873197216,0.0360630763545213,0,0,0,0,0,0.147453983241929,0.184697868591773,0,0,0,0,0,0,0,0,0,0,0,0,-0.139438128889845,0,0,0,0,0,0,0,0,0,0,0,0.0777303042381624,0,0.207822331371313,0,0,0,0.0753430345846449,0
X600036.CH.EQUITY,0.194517222886114,0.133127495512225,0.0887687862164892,0,0,0,0.114631099872092,0,0.083772022038786,0,0,0,0,0,0,0,0,0.0661204499396568,0,0,0.0648692421606294,0.0265777383009225,0,0,-0.0209709453256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25824525244429,0,0,0,0.0237879539257775,0,0,0,0.0639220121049108,0
X600919.CH.EQUITY,0,0,0,0,0,0.157048997472886,0,0.0504863152937377,0,-3.46944695195361e-18,0,0.640491878173996,0,0,0,-0.0902580022685014,0,0,0,0,0,0,0.0117049627606629,0,0,0,0,0,-0.00723419589611866,0,0.133890055118385,0,0.00879596881155575,0,0,0,0,0,-0.109869325134957,0,0,0,0.122182054717952,0,0.148800395109556,0,0,-0.0064572250689333,0,-0.0266854151770225,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.101744294566129,0,0,0,0,0,0.265601299877245,0.0792250328177367,0,0,0,0.0846509015674789,0,0,0,0,0,0,0,0,0,0,0,0,0.10968077359213,0,0,0.169400630345086,0,0.014769082528175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.395440306111314,0.0262914413013372,0,0,0,0,0,0,0,0,0,0,0.0974922408214581,0,0.177550488817704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149948017495647,0,0.0621603180513286,0,0.166610272778968,0,0,0,0,0.197535117858602,0
X601166.CH.EQUITY,0.103014492642999,0,0.0575979540927401,0,0,0,0,0.113237038870406,0,0,0,0.0545735468936662,0,0,0,0.228787520457917,0,0,0,0.0405321950259272,0,0,0,0,0,0,0.18172161277159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107837593088083,0,0,0,0.0773107190487241,0,0
