,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.111592529656632,0,0,0,0.0376876048781735,0,0,0.171768056313048,0,0,0,0,0,0.296758763743702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202455516672025,0.0409513952983755,0,0,0,0,0,0,0,0,0,0.158209067392089,0.0299331298860071,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.56951079642915,2.77555756156289e-17,0.0134539042181133,0,0,0,0,0,0,0,0,0,0,0.0323441247349877,0,0.0256672160193752,0,-0.0235711069885336,0,0,0,-0.278135485048588,0,0,0,0,0,0,0,0,-0.0321471498418676,0,0,-0.116717059118263,0,0,0.267866142380549,0,0.271529730757832,0,0,0,0,0,0,-0.0730422503717138
X600000.CH.EQUITY,0.0262283576542158,0,0,0,0,0,0,0,0.0966399575407016,0,0.0770438981207147,0,0.468846870938318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442551912576746,0,0,0.109372241689468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0044055625878487,0,0.317736431446227,0,0,0,0,0,0,0.287110145727671,0,0,0,0,0.0302349573277828,0,0,0.159105764041384,0,0.0753212782977476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812689215905475,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409879347896481,0.0581731758274784,0,0,0.210369179978372,0,0,0.236684827862489,0,0,0.241646259903368,0,0,0.100652938717193,0,0,0,0.0344801029932068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036033451264057,0.0485954250444186,0
X600036.CH.EQUITY,0.253713348142834,0.0232611512815151,0,0,0,0,0,0,0.235628132605391,0,0,0.0433577748163525,0,0,0.0557411212270389,0,0,0,0,0,0,0,0,0,0.0995861431721077,-0.0739945580038781,0,0,0,0,0,0,0,0,0,0.0472908088565689,0,0,0.070948665531305,0,0,0,0,0,0,0,0.178287748963869,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.322606490986074,0,0,0.375738089062712,0,-3.46944695195361e-18,0.138335464987928,0.0315220192645045,0,0,0,0,0,0,0,0,0.119349019875741,0,0,0,0,0,0,-0.046147509268908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.00996105542628578,0.0620560424702509,0,0,0,0,0.20932303633569,0.414029927816341,0,2.16840434497101e-19,0.10547024709064,0,0,0.120843538354348,0,0.00206609657147222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.326999600442627,0,0.481588761082956,0,-5.55111512312578e-17,0,0,0,0,0.317251370333627,0,0,0,0,-0.0594463679647761,0,0,-0.0489153454764524,0.047480082703003,0,0.0507686087469586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390485764883041,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0341322939389856,0,0,0.325303846987326,0,0,0,0.0389585713474153,0,0,0.0313854222219897,0,0.119841692831447,0,0.0105803572538402,0,0,0.0281351489824611,0,0.0318539063677834,0,0,0.0525910192884447,0,0,0,0,0,0.0785220182945863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192440482411894,0.0813285263693713,0,0,0,0,0,0
