,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0313454947270095,-0.0464310782791501,0,0,0,0.715911247234014,0,0,0,0,0,0,0,0,0.0682625409830481,0,0,0,0,0,0,0.076775650690701,0,0,0,0,0,0,0,0,-0.0141631550405577,0.0406978433682975,0,0,0,0,0,0,0.102211134111919,0,0,0,0,-3.46944695195361e-18,-0.0244266716097304
X002142.CH.EQUITY,0,0,0,0,0.104555392915794,0,0.304437831968538,0,0,-0.0128524197623991,8.67361737988404e-19,0,0,0.0923518791569474,0,0,0,0,1.73472347597681e-18,-0.0216336947477339,0,0,0,0,0.0461444081018177,0,0,0,0,0,0,0,-0.134156014864225,0,-0.0236674035498276,0,-0.0936922845587789,0,0,0,0,0,0,0,0,0,0.0422254479141921,0,0,0,-0.0821486528102334
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.427584644279733,0,0,0,0,0.0129165954356905,0,0,0.172731963315096,0,0,0,-1.73472347597681e-18,0,0,0,0.107232670607864,0.227088264684824,-0.0322068567733468,0,0,0,0,0,0,0,0,0,0,0.0202486975428511,0,0,0,0,0,0,0,0,0.0386358447013877,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.379381049850416,-0.00200154933593445,-0.0908191788517969,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.638263267596596,0,0,0,0,0.00210726179006503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717446686648071,0,0,0.184480359232244,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00711968291642911,0,0,0,0,0,0,0,0,0,0.129855855480065,0.0876500836128955,0,0.0223399149932749,0,0.100300226080803,0.0261028591447827,0,0,0.14060790148495,0.0611135306969508,0,0,0,0.119788191528862,0.131268950211042,0,0,0.104992564044707,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.140742424282815,0,0.177783065665433,0,0,0,0,0,0,0,0,0.043085270219526,0.244187413505734,0,0,0,0.119765338916384,0,0,0,0,0.23384242591108,0,0,0,0,0,0,0,0,0.11564220090132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0583053159787245,0.0880870704541996,0,0.472652632362649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879478942796659,0,0,0.1816194932149,0,0,0,0,0.0649431938944171,0,0.326741068341492,0,0.134167564828775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.419792782766433,0,0,0,0,0,0,0,0,0.270800357204655,0,0.310459671334507,-0.11079035233183,0,0.294295139888135,0,0,0,0,0,0.0209070143758318,0.152778141301244,0,-0.124207454058295,0,0,0.0479555312216835,0,0,0,0.167676397597266,0,0.0142187826150657,0,0,-0.0644414870080127,0,-0.291362509585347,0,0,0
X600926.CH.EQUITY,0,0,0,-0.0863940427547578,0,0,0,0.0473308775449578,0,0,0,0,0,0.14303352352049,0,0,0,0,0,0.425418233462041,0,0,0,0,0,0,0.0025220047620775,0,0,0,0,0,0.0640652644945539,0.0753317552663497,0,0,0,0,0,0,0,0,0.0790879523485294,0,0.176966999700131,0,0,0,-0.273179107305757,0,0
X600928.CH.EQUITY,0.0476162191627412,0,0.45113678459812,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252421257971166,0,0,0,0,0,0,0.0232760960494909,-0.0929966358525073,0,0.380901475281543,0,0,0,0,0,0,0,0.0574464328335634,0,0,0.20116024219807,0,0,0,0,-0.0532804548967435,0,0,0.0184316246801338,0,0,0,0,-0.106312899453626,-0.0811011034091721
X601009.CH.EQUITY,0.148347272156821,0,0,0,0,0,0,0.164484085104884,0,0,0,0.354078873566753,0,0,0,0,0,0,0.193429756212943,0,0,0,0,0,0,0,0,-0.109051275304441,0.0387794625777787,0,0.00991554337484567,0,0,-0.137006533544683,0.0366032010790666,0,0.063123611790973,0,0,0,0,0,0,0,-0.0437308647326336,0,0,0.0547608109057003,0,0,-0.0378919097941475
X601166.CH.EQUITY,0.141062868137479,0,0,0,0,0,0.0270584742512368,0,0,0,0.177409474088167,0,0,0.10606976079005,0,0,0,0,0.101454342085966,0.0922628037893095,0,0,0.0820176996166732,0,0,0,0,0,0,0,0,0.049517160078181,0,0,-0.0627346158344803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877758893337655,-0.0735599700304528
X601169.CH.EQUITY,0,0,0,0,0,0.0774347426476976,0,0,0,0,0,0,0,0,0.300373127806724,0.0306322622931916,0,0,0.151812049015124,0,0,0,0.0600405940400682,0.130079373254961,0,0,0.0517228561901938,0,0,0,0,0,0.131356098269323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0158718111114865,0.123627194597836,0,0,0,0.119351305080796,0,0,0,0,0,0,0,0.171077560112673,0.181806529550665,0,0,0,0,0,0,0,0.123322826365438,0.0987597774422227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235563533808731,0.0766577977307901,0,0.0279031785096775,0,0,0,0,0
