,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.250367154122214,0,0.0174134538292395,0,0,0,0.01926574453961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031361052749716,0,0,0,0,0,0,0,0,0,0,0,0.000994338540301575,0.0414050818340185,0,0.212330537876487,0.119114540989798,0.114592018109571,0,0,0,0,0
X002142.CH.EQUITY,0.278231805078043,0,0,0,0,0,0,0.247231777507856,0,0,0,0,0,0,0,0.0338486568248386,0,0,-0.0653700240107115,0,0,0,0,0,0,0,0,0,0,0,0.079317452736394,0.187576103235655,0.0397480018503955,0,0,0,0,0,0,0,0,0.0894919899097265,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.161080669669837,0,0,0.265267886870692,0,0.204206667317341,0,-6.93889390390723e-18,0,0,0,0,0,0.0391477570321645,0.089183675110867,0,0,0,0,0.10609184523355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485393618622383,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.209151317314362,0,0,0,0,0,0,0.0492483866923618,0,0,0,0,0.363769447449422,0,0,0,0,-0.0386334416826769,0,-0.0607495482501498,0,0,0,0,0.090542871003938,0,0,0,0.330323469158766,0,0,0,0,0,0,0,0,0.0525866711449923,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0118579775253331,0,0.299474698975543,0,0,0,0,0.226477791068253,0,0.0857974513599354,0,0.149296497287631,0,0.0970771028689461,0,0,0,0,0,0,0,0,0.0110207805274252,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0587109247905341,0,0,0,0,0,-0.0078500832956269
X600036.CH.EQUITY,0.726996237390122,0,0,0.134997148063795,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.118275079088194,0,0,0,0,-0.0341922859934515,-0.0341579038644481,0,0,0,0.0121525618779189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2351647362715e-22,0,0.00429645677545815,0,0,0,0.0316130911902075,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.177051499534136,0,0,0,0,0,0,0.243254603228982,0,0,0.0725610901895409,-0.171317907400757,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0.198168659113384,0,0.174685053009306,0,0,0,0.230355790099377,0,0.108049742305734,0,0,0,0,0,-0.0355913970123361,0,0
X601009.CH.EQUITY,0,0.109395263745633,0,0,0,0,0.681286873061476,0,0.0764851271880741,0,0,0,0,0,0,0,0,0,0,0.00434538621871252,0,-0.0569206460575667,0,-0.133682444925256,0,0,0,0,0,0,0,0.064874706683456,0,0,0,0,0,0,0,0.0288957419472683,0,0,0,0,0,0,0,0.0788018260500507,0.00907971976936642
X601166.CH.EQUITY,0.0750451363634588,0.0211548821451013,0.126922683413354,0,0,0.184716933099027,0,0.0749797918940224,0,0,0,0,0.147070522418816,0,0,0.179739441656055,0,0,0.0184132587203343,0,0,-0.0416687695905924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626373478330745,0,0,0,0.000570017045484344,0.0232819326694267,0,0,0,0.0477605684545379
X601169.CH.EQUITY,0,0,0,0.17637348245067,0,0.165693986924142,0,0,0,0,0.265405603438177,0.192918079331974,0.0907687910739477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672081108346977,0,0,0.00663175087551382,0,0
X601229.CH.EQUITY,0,0,0.243519704135798,0.240669925058897,0,0.104919136665782,0,0,0,0,0,0,0.0345661186395778,0.217201654528408,0,0,0,0,0,0,0,0,0,0.0744322195830492,0,0,0,0,0,0,0.0533171381220028,0,0.117983374977944,0,0.0709299324088304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.104316022651544,0,0,0,0,0,0,0,0,0,0,0,0.1207361488987,0,0.0567355734771702,0.341860620927404,0.174676685235084,0,0,0,-0.00840997042110104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839202775345154,0.0659581929126362,0,0,0,0,0.160082545919684,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.23582864918697,0,0,0.113274723250751,0,0,0,0,0.193397578474785,0,0,0.00986349458841159,0.0623199965602128,0.156178671514894,0,0.2416631654429,0,0,0,0,0,0.0142922359739032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206345555439318,0,0,0,0,0,0.0222165364385706,0,0,0
X601398.CH.EQUITY,0,0,0,0.0289333954169516,0,0,0,0,0,0,0.0843435190111974,0,0,0,0,0.621918177517845,0,0,0.0727624967794834,0,0.011393177109029,0,0,0,0,-0.00322182643996936,0,0,0,0,0,-0.0388625081816409,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.13283571792884,0,0,0.0387668589423426,0,0,0
X601818.CH.EQUITY,0,0.126591995706291,0,0,0.29694273167784,0.14470688135807,0,0,0,0.108444902651404,0,0,0.193929782424833,0,0,0.0796853729867479,0,0,0,0,-0.0552612990955904,0,0,0.0735834194541837,0,0,0,0,0,0,0,0,0,-0.0752157388356132,0,0,0.0274701742062263,0,0.0288757479722293,0,0,0,0,0,0,0,0,0,0
