,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.224470580445319,0,0,0,0,0,0,0,0,0.0913457895364535,0.135767581586524,0,0,0,0,0,0.168658555478582,0,0,0,0,0,0,0.0821180561428026,0,0,0,0,0,0,0,0,0,0,0.29998979969649,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.194278541303389,0,0,0,0,0,0.00909858284245546,0,0,0,0,0,0,0,0,0,0,0,0.424127492704327,0,0,0.170618876957279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589549626149091,0,0,0.063951777469024,0,0,0,0,-2.16840434497101e-19,0,0,-0.14497784328738,0.110149475096812,-0.0403884123666009
X600000.CH.EQUITY,0,0,0,0,0.372846356936095,0,0.0104178144848426,0,0,0.00359121422964243,0.0730436019833506,0,0.119545061739948,0,0,0,0,0.148502192672939,0,0.113570993410572,0,0,0,0,0,0,0,0,0.0995706749420253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.44672733275946,0.274135145600882,0,0,0,0,0,0.0294806261890597,0,0,0,0,0,0.175325868705669,-0.0936892905638796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148100624527796,0,0,0,0,0,0,0,-0.0517691487432457,0,0.0550893644348042
X600016.CH.EQUITY,0,0,0,0.0855790290945435,0,0,0,0,0,0.115744108542446,0,0.0305867183240323,0.29803006677843,0,0,0,0,0.324084647183302,0,0.114452290066572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.323112484726593,0,0,0,0,0,0,0,0,0,0.0213245875747887,0,0,0,0,0.008416768239486,0.128474409108354,0,0.131792268184393,0,0,0,0,0.0410288787641234,0,0,0,0.171725125103693,0,0,0.000783887682764609,0,0,0.125474552006624,0,0.0152320216187081,0,0,0.0539056247991517,1.73472347597681e-18,0,0,0
X600919.CH.EQUITY,0,0.00211116107414522,-6.93889390390723e-18,0,0,0,0,0.245273772496443,0,0.321926653791232,0,0,0,0,0,0,0.0199377051377063,0.0470969609390668,0.00239687407879443,0,0,0,0,0,0,0,0,0,0,0,0.197958212635632,0,0,0,0,0,0,0,0,0,0,0,0,0.0921769043507206,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.111694322290264,0,0.036093746811599,0,0.365013881443373,0,0,0,0,0,0,0.007390750951173,0,0.0261220808112011,0.100499105328081,0,0,0,0,0.180919337850389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336430953849374,0,-4.33680868994202e-19,0,0,0.00784600768955722,0,0,0,0.0264972295908578,0,0,0,0,0
X601166.CH.EQUITY,0.128815757244916,0,0,8.67361737988404e-19,0,0.128592476695079,0,0.0458936752562697,0,0,0,0,0.0232710460514818,0,0.222913210860407,0.201833442204234,0,0,0,0.129804118398155,0,0,0,0,0,0,0.0560480165198867,0.0731026854990667,0,0,0,0,0,0,0,0,0,0,0,0,0.0201287702933106,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114205908188329,0,0,0.239334981665204,0,0,0.157080233221546,0,0,0,0,0,0.0329780833295768,0,0,0.0786382303186282,0,0,0.00224820150258153,0.365149921773323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
