,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.201611376881485,0,0,0,0,0,0,0.0569954518950572,0,0.144804034413647,0,0,0,0,0.157995288128538,0,0,0,0.101157223522312,0,0,0,-0.0544432711530297,0,0,0,0,0,0,0,0,0,0,0.374792511150774,0.00782153687590046,0,-0.205536803538492,0.156823777725686,0,0,0,-0.137549594485035,0.0318631194433349,0,0,0,0,0,0
X002142.CH.EQUITY,0.102752771356959,0,0,0,0,0,0,0.300896027633947,0.151602568794155,0,-0.0291314562466343,0,0,0,0,0,0,-0.122552663697344,-0.052539184845229,0.192989838499951,0,-0.034745001142586,0,0,0,0,-0.179619220458503,0,0,0,0.130570656984861,0,0,0,-0.100102235375359,0,0,0,0,0.0664604575367717,0.24024972369579,0,0.0696617064737258,0,0,0,0,0,0,-0.118699653276762
X600000.CH.EQUITY,0.0444891796238784,0,0,0,0.067931449213719,0.123031063785935,0,0,0,0,0,0,0.439462160533418,0,0.181639418969709,0,0,0,0,0.076572997616167,0,0,0,0,0,0.236614176832565,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375787968499747,0,0,0,-0.0778468205139558,0,-0.00306696623381625,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.16053928809978,6.93889390390723e-18,0,0,0,0.329484688471778,0.00637416548414264,0,0.0784358932156614,0,0,0,0.00387707444134289,0,0,0,0,0,0,0,0,0,0.0557180378752074,0.0616017244460918,0,0.0301740910420543,0,0,0,0,0,0,0,0.103480186626256,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.130623048434242,0,0,0,0.0176480638627372,0,0,0,0.178208839343147,0,0.166923292644657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157294252981264,0,0,0,0,0,0,0.26644704474262,0,0,0,0.109757820382961,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.206876459263275,0.0773683107174689,-8.67361737988404e-19,0,0,0,0,0,0.0213076551443407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405101589666511,0,0,0,0,0,0,0,0,0,0,0.109959686499968,0,-3.46944695195361e-18,0,0,0,0.034550045466661,0,0.107911577893155,0.0771179551796938,0,0.168419375267593,0,0.0984356310579473,0,0
X600919.CH.EQUITY,0,0.113183178601587,0,0,0,0,0,0,0.0391114085602339,0.217199086097325,0.127198774572278,0,0,0,0.0346595316359744,0.0461988052939005,0,0.0980893581938143,0,0,0,0,0,0,0,0.0683355831396969,0,0.0679626273089169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576374241505325,0,0,0.119562634076198,0,0,0,0,0
X601009.CH.EQUITY,0.285978906221613,0,0,0.043267197438561,0,0,0.112700241818717,0,0,0,0.0909917086919466,0,0,0.258844158324288,0,0,0,0,0,0,0.0761654642519889,0,0,0,0,0,0.0956970313530962,0,0,0,0.090605944938485,0,0.101167957477002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413031525140048,0,0,0
X601166.CH.EQUITY,0.134025111418634,0,0,0,0,0.231881939926755,0,0,0,0,0,0,0,0,0,0,0.175474934465202,0,0,0,0,0,0,0,0,0,0,0,0,0.162475333359362,0,0,0,0,0,0,0,0,0.0154153142793503,0,0,0,0.137801348760702,0.386147046012063,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.279739997059096,0.374456896355936,0.0976964355336237,0,0,0,0,0,0,0,0.281028995329219,0,0.0216006504446323,0,0.00458470780726164,0,0,0,0,0,0,0,0.0245173886803703,0,-0.0941371846692466,0,0,-0.0224303754655638,0,0,0,0,0,0,0,0,0,0,0.0515855646799179,0,0,0,0,0,0,0,0,0
