,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.373297477551089,0,0,0.225599654238974,0,0,0,0.0606818726848466,0,0.00626383548064938,0,0,0,0.0395463872456049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632021263040168,0,0,-0.16132493448257,0,0,0,0,0,0,-0.0934450238599989,8.67361737988404e-19
X002142.CH.EQUITY,0,0,0,0,0,0.668713720412332,0,0.052643921498244,0,0,0,0,-0.160670162535884,0,0,0,0,-0.136508201596384,0.0170030366652078,0,0,0,0,0,0,-0.115967483769072,0,-0.0804147236166432,0,0,0,0,0.0662150765538212,0,0.0330441984474667,0,0,0,0,0,0,0,0.0910309181525728,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.259953012383846,0.094368557271957,0,0.0731728286165106,0.153372461364062,0,0,0.0874300411258912,0,0,0.0760697227497434,0,0,0,0,0.0471341143957779,0,0,-0.0317482561204247,0,0.138492715773181,0,0,0,0,0,0.142957601246186,0,0,0,0.0755289996841142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058193423706406,0,0,-0.100487632293873
X600015.CH.EQUITY,0,0,0.236221411742094,0,0,0,0,0,0,0,0.12480966649264,0,0,0,0,0.0454704402221641,0.322833409774572,0,-0.100663086066687,0,0,0,0,0.00769332952263632,0,0,0,0,0,0,0,0,0,0,0,0,0.0354162629703334,0,0,0,0,0,0,0,0,0,0,0,0,0.0381618896136437,-0.0249830447906837
X600016.CH.EQUITY,0,0,0.302890086066248,3.46944695195361e-18,0,0.0862615454855114,0,0,0,0,0,0,0.0882592304421134,0,0.12218884425812,0,0,0,0,0.309692402370082,0,0,0,0,0,0,0,0.10182386550967,0,0,0,0,0.224726978529563,0,0,0,0,0,0,0.0515442934744239,0,0,0,0,0,0,0,-0.0891531417139058,0,0,0
X600036.CH.EQUITY,0,0.0630255269638415,0,0,0.145086969720684,0,0,0,0.00497483524489757,0.223007487028354,0,0.118243874476157,0,0,4.33680868994202e-19,0,0,0.0652467938291769,0,0,0.13424540172817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481685181303594,0,0,0,0.00114224987976358,0,0,0,0,0.246503792001701,0,0,0,0,0,0.000391414744440245,0
X600919.CH.EQUITY,0,0,0.00415153011594722,0,0,0,0,0,0,0,0,0.120873251172164,0.0439975500033154,0.211016332615331,0,0,0,0,0,0,0.266943400404046,0,0.219582888639671,0,0,0,0,0,0,0,0,0.135116919977628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082819851143475,0,0,0.0725237690065108
X600926.CH.EQUITY,0,0.13453201878809,0,0,0,0.0159099284726186,0,0,0,0.415122122956895,0,0,0,-0.166136665115836,0,0.231278576143187,0,0.0766449405695553,0,0,0,0,0.00958810995352296,0,0,-0.126308943828475,0,0,0,0,0,0,0,0,0,0.0987058404362577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.107853914242318,0,0,0.105136301968923,0,0.177988243444659,0,0,0,0.00181725284051504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176978413466861,0,0,0,0,0,0,0,0,0,0,0.0500456660758428,0.0712496222500929,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.147494269472306,0,0,0,0.00706012777927703,0.368988684358864,0,0.220764980346905,0,0,0,-0.0775284242818866,0,0,0,0,0,0.0589037862813718,0,0,0.0120209094687291,0,0.252298725413874,0,0,0,-0.11259258406184,0.107090524800853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123447760257383,0,0
