,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.266376612269925,0,0,0,0.0862305227057965,0.0090436300021739,0.316688848782605,0,0.355882279024455,0,0,0,0,0,0,0,0,0,0,0.123703978033974,0,0,0,0,-0.056585180071121,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0571306781107325,0,0.0845768427950176,0.148730549225585,0,0,0,0,0,0,0,-0.261505107578552,-0.00420918105157081
X002142.CH.EQUITY,0,0,0,0,0,0.145162694723646,0,0.120143652999296,0,0.0343194997551927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357027380721597,0,-0.0363871385584317,0,0,0,0,0,0,0.197272430661634,0,0,0,0,0,0,0.0462264443874259,-0.0471223727055325,0,0,0.207130994416821,0,0,0,0,0,-0.0572526859970468,-0.0317566327093324
X600000.CH.EQUITY,0,0,0,0,0,0.194991636365177,0,0,0,0,0,0,0,0.443772854452559,0,0,0,0,0.0826429191744274,0,0,0,0,0.0115653709984284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0277037920581892,0,0,0,0,0,0,0.308724961796109,0,0,0,0,0,0,0,0.0319451250323248,0.146368499270529,0,0.195603470757832,0,0,0,0,0,0,0,0,0,0,0.179763316803018,0.0244764191212961,0,0,0,0,0,0,0,0.108970502328268,0,0,0,0.060867036652401,0,0,0,0,-0.0336656109644334,0,0
X600016.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0.434821692981485,0,0,0,0.479059525388763,0,0,0.0549852849131677,0,0.0860973591385751,0,0,0.0468780123557077,0,0,0,0,0,-0.118863458976076,0,0,0,0,0,0,0,0,0,0,0.0618534893564394,0,-0.310906982795822,0,0,0,0,0,0,0,0.07181880432867,0,1.38777878078145e-17,0,0.123976642096966,0
X600036.CH.EQUITY,0.0960201196488259,0.0602988117297926,-2.16840434497101e-19,0,0,0,0,0,0,0,0.351798876972535,0,0,0,0,0.0347273164669009,0,0.0418171623616555,0.112208934169967,0,0.00771181349972515,0.032732533041308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134691437690529,0,0,0,0,0.0544330571830013,0,0,0.0589413823704836,-0.276602068548548
X600919.CH.EQUITY,0,0.0516229188353435,0,0,0,0,0,0,0.301992192164082,0,0,0,0,0,0,0,0.10793121062226,0,0,0,0,0,0.0782986592946737,0,0,0,0,0,0,0,0,0,0,0,0,0.531784537980651,0,-0.325953387454125,0,0,0,0,0,0.308001293714396,0.0714946129688078,0,0,0,0,-0.110770875399669,0.14986682465821
X600926.CH.EQUITY,0.363254963846751,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054847371040868,0,-0.0362140788787908,0,1.73472347597681e-18,0,-0.0258128147427037,0.02390826553748,0,0.0608296886581158,0,0,0,0,0,0,0,0,0,0.164748455385445,0,0,0,0.012955507119812,0.255062206033645,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0949545639180989,0,0,0,0,0,0,0,0.32362737335492,0.228887992989094,0,0,0,0,0,0,-3.46944695195361e-18,0.00161331743665676,0,0,0.0330420536802215,0,0,0,0,0,0.0629432346587763,0,0,0,0,-0.000342831016709189,0,0,0,0,0,0,0.148188712452688,0,0,0,0.120511213746026,0.050160022263052,0.0204491982970588,0,0,0.086225045107129
X601166.CH.EQUITY,0.203422233737363,0.13512487703108,0,0,0,0.0648840452811877,0,0,0,0,0,0,0,0,0,0.358987428698587,0.0842850403114448,0,0,0.082860811662521,0,0,0,0,0,0,0,0,0,0,0,0.00350214107970276,0,0,0.0050734501189775,0,0,0,0,0,0,0,0,0,0.0198004458753262,0,0,0,0,0,0
