,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0399521220282583,0,0,0,0,0.0766257297571826,0,0,0,0.383714669507248,0,0,0,0,0,0,0,0,-0.181997720203457,0,0,0,0.275592057875824,0,0.0591426223232965,0,0,0,0,0,0.0140416409632057,0,0,-0.0837282964668356,0,-0.135282762361486,0,0,0.122248490363901,0.425322940113943,0,0,0,0,-0.051819821956535,-0.11782530757409,-0.023264607154549,-0.0848186708930052
X002142.CH.EQUITY,0.22059482443598,0,0,0,0,0,0,0.0910776852188347,0.110069964684703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620419571324986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185516486225808,0,0,0.0166448971565515,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.223265422861075,0.112808010156749,0.257436192112679,0,0,0,0.10051057523927,0,0,0.00771894355823137,0,0,0,0,0,0,0,0,0,0.117494787331653,0,-8.67361737988404e-19,0,0,0,-0.0432996206347042,0,0,0,0.135765697540961,-0.0281516959060438,0,0,0,-8.67361737988404e-19,0.10707247219953,0,0,0.0189625784128469,0,0,-0.0542484837593201,0,0.0203488541511693,0
X600015.CH.EQUITY,0,0,0,0,0.0835821335771954,0,0,0,0,0.419222930512336,0.0674570099954983,0,0.0487372512106604,0,0,0,0,0,0.126993650091384,0,0,0,0,0,0,0,0,0,0,0,0.04215347396408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00659774780985577,0.0145982451400284,0.342428344009778,0,0,0,0,0,0,0.112645203099444,0,0.134823457401891,0,0,0,0.193722325466127,0,0,0,0,0,0,0.0373634577243346,0,-0.0791024734108334,0,0,0,0,0,0,0.142411186610642,0,0,0,0,0,-0.078020441213526,0.0182821101264542,0.164044376972671,0.0344975841072309,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0658083646267966,0.267874372635604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00977772207789649,0,0,0.0595759185101748,0,0.0389803533039738,0,0,0,0,0,0,0,0,0,0,0,-0.161526798677862,0,0,0,0,0.337121983875543,0,0.177520658041261,0.0856653203577068,0,0.0334003349820672,0,0,0,0.0764689238789864
X600919.CH.EQUITY,-0.082922255555495,0,0.231410890283139,0,0.0818778680468824,0,0,0,0,0.380875694625269,0,0,0,0,0,0,0.412833371993293,0,-0.125115808250449,0,0,0,0,0,0,0,0,0,0.0290581061551592,0,0,0,0,0,0,0,0,0,-0.0188487554347867,0,0,-0.134974283118849,0,0,-0.0216249056028251,0,0,0,0
X601009.CH.EQUITY,0.61448574976299,0,0,0,0,0,0,0,0.0650700643630757,0,0,0,0,0.110313445305906,0.147800965248757,-1.73472347597681e-18,0,0,0,0,0,-0.20608005445136,0.107368338590844,0.0637461786952507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0495344897923606,0,0,0,0.139177443252504,0,0,0
X601166.CH.EQUITY,0,0.236190342901152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141774961502173,0.244375002487202,0,0,0,0,0,0,0,0.0468883049615299,0.0767551996480035,0,0,0,0,0,0,0,0,0.0897148569122289,0,0,0,0,0,0,0.0243881514809548,0.210896225553983,0.126478021017509,0,0,-0.0660085198925468,0,0
X601169.CH.EQUITY,0,0,0,0.53476499199517,0.280725575936471,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0205720076170755,0,0.107830570400608,0,0,0,0,0.137256441254065,0,0,0.0123058614906909,0,0,0,0,0,0,0,0,0,0,0,0,0.0688517488701582,0,0,0,0,0,0,0,0.045098584200289
