,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.250735931355955,0,0,0,0.135531024350877,0,0.402956483639948,0,0.181191035676828,0,0,0,0,0,0,0,0,0,0,0.0899592750525851,0,0,0,-0.195660023420858,0,0,0,0,0,0,0,0,0,0,0.206169939621111,0,0,0,0,0.180345382238384,0,0,0,0,0,0,0,-0.133116140634105,0,0
X002142.CH.EQUITY,0.322013214349124,0,0,-0.284649083319361,0,0.0752536335357037,0,0.215017280597781,0,0,0,0,0,0,0,0,0,0,0.0270267756269256,0,0,0,-0.0468032875856475,0,-0.0856007684820072,0,0,0,0,0,0.101344058182709,0,0,-0.0704564055018412,-0.286337992780147,0,0,0,0,0,0.0709015726430184,0.354706092706622,0,0.322220107336116,0,0,0,0,0,0,-0.0447414900959168
X600000.CH.EQUITY,0.209228623832421,0,0,0,0.0456393872974026,0.119013165834958,0,0,0,0,0,0,0.444616356244495,0,0,0,0,0,0,0,0,-0.0525816257599613,0,0,0.0331359555325456,0,0.145194423650234,0,0,0,0,0,0,0,0,0.0347894121066032,0,0,0,0,-0.0813496216527816,0.0273845852241561,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0.131612745562017,0,0,0.187555917250965,0.00808586898688153,0,0,0,0.186098201185474,0.0482878492462252,0,0.0468596410492902,0,0,0,0,0,0,0,0,0,0,0,0,0.0379105858861649,0,0.00363362716647166,0,0,0.0691113046118577,0.0473310531210635,0,0,0,0,0,0,0.169985231916635,0,0,0,0.0842122385393961,0,0,0
X600016.CH.EQUITY,0,0,0,0.203335418108468,0,0,0.158837420702964,0,0,0,0.0444814423846201,8.67361737988404e-19,0.129577578492133,0,0,0,0.11197174011253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178064616669194,0,0,0,0,0,0,0.166881546463936,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.190630460028203,0.0742301719911689,0.291542627343922,0,0,0,0,0,0,0,0,0,0.0653626962563054,0,0,0,0,0,0,-0.0323742249107664,0.0425013465642013,0,0,0.00567337490091125,0,0,0,0,0,0,0.0364377706871684,0,0.0440951021157907,0,0,0,0,0,0.11035860616461,0,0,0,0,0,0,0,0.00229222771291426,0,0.246898382805988,0,0.0204312675558533
X600919.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.09862594758276,0,0,0,0.0463331244015607,0.172017416328651,0,0.0167999540951389,0,0,0,0,0,0,0,0,0.0360687302154449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477454633603834,0,0,0,0,0,0.000518781332823419,0
X601009.CH.EQUITY,0.210697399914472,0,0,0.246859784470846,0,0,0,0,-6.93889390390723e-18,0,0.0282487102968299,0.160079454478362,0,0,0,3.46944695195361e-18,0,0,0,0,-0.00436933735650748,0.0271986990835266,0,0,0,0,0,0,0,0,0,0,0.14235093935934,0,0,0,0,0,0,0,0.0615077083413942,0,0,0,0,0,0,0.129014434822162,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.433105422938834,0,0.451772842365415,0,0.0803786241126754,0,0,0,0,0,0.0591482749786817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181174478241042,0,0,0,0,0,0,0,-0.000361786138077784,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.29864095157406,0.385710853237756,0,0,0,0,0,0,0,0,0.244369634036177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452717640685888,0,0,0,0,0,0.0127767291329237,0,0,0,0,0,0.0178556692836416,0,0,0.241699969333613,0,0,0,0,0,-0.0159024980409771
