,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0
X002142.CH.EQUITY,0.0477677967894982,0,0,0,0,0,0,0.409543025830821,0,0,0,0,0,0,0,0.10508751351866,0,0,0,0,0,0,0,-0.0232087147808961,0,0,0,0,0,0,0.0555049199357003,0,0.237660773605037,0,0,0,0,0,0,0,0.107033316446597,0,0,0,0,0,0.00491086380582503,0,0
X600000.CH.EQUITY,0,0.0422871510409616,0,0,0,0.224842437365995,0,0.0649799513633606,0.185188664487847,0,0.0889847176989224,0,0,0,0,0,0,0,0,0.12359330666221,0.0690713720396779,0,0,0.0223381582810895,0.00620254076379237,0,0,0,0,0,0,0,0,0,0,0,0,0.0487484846713682,0,0,0,0,0,0,0,0,0,0.0150932869196604,0
X600015.CH.EQUITY,0,0,0,0,0,0.156462676757627,0,0,0,0,0,0,0.106336677086502,0,0,0,-6.93889390390723e-18,0.326488053861735,0,0.00453566937130721,0,0,-0.0410393821400701,0,0,0,0,0,0,0,0,0,0,0.391967639559479,0,0,0,0,0,0,0,0.0508354391684678,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.037576483370304,0,0.229456439768121,0,0,0,0,0.0853387552553782,0,0.0654061618413762,0.190581193407858,0.134357584279694,0,0.130011709838323,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0624910785861478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600036.CH.EQUITY,0.66127273854274,0,3.46944695195361e-18,0.142331821913458,0,0,0,0,0,0,0,0,0,0,0.133233993858588,0,0,0,0,-0.0355508836009567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139669236423415,0,0,0,0,0.015235078736716,0,0,0
X600919.CH.EQUITY,0,0,0,0.0737201113394142,0,0,0,0,0,0,0.0336166812149543,0,0,0,0.247654085193428,0,0.0609044029388686,0,-0.0382252888858465,0,0,0,0.0499598877433504,0,0,0,0,0,0,0,0,0.016953541720455,0.195010661131559,0,0.152623391213526,0,0,0.147605579874368,0,0.139357714879721,0,0,0,0,0,0,8.67361737988404e-19,0,0
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0
X601166.CH.EQUITY,0.0273448231547336,0,0.155901213156938,0,0,0.137362945919079,-3.46944695195361e-18,0,0,0,0,0,0,0.119608900126459,4.33680868994202e-19,0.182109811587762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539267853100857,0,0,0,0.0620278151831349,0,0,0,0.133024824735556,0,0.0120563853161511
X601169.CH.EQUITY,0,0,0,0.0196688312941523,0,0,0,0,0,0,0.101705631416338,0.138841964736621,0,0,0,0,0,0.145218625805075,0,0,0,0,0,0,0,0,0.138375338827261,0,0.0705774631276952,0,0,0.0531857128623647,0,0,0,0,0,0,0,0,0.0647856741460936,0,0.0825321683208507,0,0,0.0966134536020629,0,0,0
