,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.189389420268287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160145868686952,0.215569531208873,0,0,0,0,0.058788596504691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158756375191649,0,0.233047086178102,0,0,0.123456292537152,0,0,0,0,0,0.0617641975275419
X002142.CH.EQUITY,0,0,0,0,0.137354560809902,0.614883865139663,-0.0282762335123889,0,0,0,0,0,0,0,0,0,0,0,0,0.0409850755209413,0,0,0,6.93889390390723e-18,0,0,0,-0.0407016887355311,0,0,0,0,0,0,-0.129754794120692,-0.0257956381245149,0,0,0,0.0866897398693144,0.0631700141110766,0,0,0.211069690703195,0,0,0,-0.0916974961526074,0,0,-0.124460690681498
X600000.CH.EQUITY,0,0,0,0,0,0.0792345321886685,0,0.568776820304064,0,0,0,0,0,0,0,0.0751652175492791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471611237268001,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.557777685055584,0,0,0,0,0,0,0,0.00846237006241176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138271791485308,0,0,0,0,0,0.0274432745428976,0,0,0.00160233797318947,0,0.126243606688183,0,0,0,0,0,0.18238240635488,-0.127467316367474
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.151005631833263,0,0,0,0,0,0,0.196157251890709,0,0,0,0,0,0.0604701395540831,0,0,0.156537509376294,0,0.226938343291162,-0.563885791462365,0,0,0,0,0,0,0,0,0,0,0,0,0.0283926396729762,0.126352392903004,0,0,0,0,0,0,0,-0.188873493671006,0,0
X600036.CH.EQUITY,0,0.272806807466001,0.123321167849892,0,0,0,0,0,0,0,0,0,0,0,0.41431460178792,0,0,0,0,0,0.0809786276185376,0.0830522432115596,0,0,0,0,0,-0.0320356239611216,0,0,0,0,0,0,0,0,0,0,-0.0357957155522808,0,-0.0508370791005751,0.0268146902256597,0,0,6.93889390390723e-18,0,0.0790579824005846,0,0,0,0.0772087736116713
X601009.CH.EQUITY,0.0188868399214462,0.0567261904819279,0,0.864624578965158,0,0,0,0,0,0.0511213523412982,0,0,0,0,0,0,0,0.032621268658499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651897541496609,-0.0643629291731672,0,0.0384999615914581,0,0,-0.0029851070177404,0,0,-0.0495386751685989,0.0500734007157868,0,0,0,0,0.0779719021883862,-0.0759309761705801,0,-0.102155546352234,0
X601166.CH.EQUITY,0.0220075859350798,0.03707347490644,0.551130384744782,0.036216624797949,0.0406529747190498,0,0,0,0,0,0.0346623777905021,0,0,0,0,0,0.041831195510198,0.00135067271790221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123767641870886,0,0,0.113453421857009,0.0431185280113086,0,0.0143752640209168,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0322797857661776,0.0768757390358924,0,0,0,0.250128576112178,0,0,0,0,0,0,0.00396608426767262,0,0.132225786983396,0,0,0,0,0,0,-0.0706404542811283,0,0,0,0,0,0,0.0110410993275041,0,0,0.128387215615343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116898445803242,-0.0978787945937097
X601229.CH.EQUITY,0,0,0,0,0,0,0.0225324971879431,0,0,0,0,0,0.135054179054532,0,0.693923405161478,0,0,0,-0.463517087309317,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0958857946148536,0,0,0,0,0.103450727691962,0,0,0,-0.00675563160242265,-0.0297537536847563,0,0,0,0,-0.11555617839751,0,0,0,-0.0594858188015602,0.0156508891910607
