,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0272770542059839,0,0.0117496408884761,0,0,0,0.171867414462672,0,0,0,0,0.073219160283285,0,0.0770870886454334,0,0,0,0,0,-0.00725964146752563,0,0,0.266485056854505,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.35315840521622,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0
X600000.CH.EQUITY,0,0,0,0,0.0992128354129676,0,0,0.188304656310457,1.38777878078145e-17,0,0.0783582261672486,0.0636060535379004,0,0.0130998910894775,0,0.121522033891116,0.0410447674445514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573581908198184,0,0,0.145095971163077,0,0.0982066095098723,0,0,0
X600015.CH.EQUITY,0,0.0349224130155971,0,0,0,0,0,0,0.297099530123075,0.321555757450129,0,0,0.0605924529467266,0,0.18357385365031,0.140937010829739,0,0,0,0,0,0,-0.167840149211241,1.73472347597681e-18,0,0.012583491834557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0511644000200695,0,0,0,0.12448875103983,0.0781093663604028,0.313708506709466,0.111158546164043,0.183133717166637,0,0,0.0857012758093913,0,0,0,0.0135601067020989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0867997238630838,0.264685271268252,0,0,0.0227494373423431,0,0,0,0,0,0,0,0,0,0,0.0720558852105247,0,0,0,0,0.0440087441920196,0,0,0,0,0,0.161304707040871,0,0,0,0,0,0,0,0,0,0,0,0.0418507795854372,0,0,0,0,0.0900401487282105,0.26546240984135,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.00817751220078919,0.0335645772062659,0,0,0,0.214188172431094,0,0,0,8.67361737988404e-19,0,0,0,0,0.0694929101095677,0.111021630604569,0.111948368912319,0.0459848280559128,0,0,0,0,0,-0.0814328755123793,0,0,0,0.110588534225674,0,0,0,0.0736032807889163,0,0,0,0.00253155268417744,0,0,0,0,0.0674631418977622,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.159438718187867,0,0.0280138539064666,0,0.0496035544014214,0,1.73472347597681e-18,0,0.222595086305758,0.14034985441868,0.108802584088183,0,0,0,0,0,0.025760762192318,0,0,0.134795668599316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155325468057439,0,0,0,0,0,-0.0776829624660259,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0938230246891625
X601166.CH.EQUITY,0.0672891310990412,0,0.0495763362170644,0.0306184861923268,0,0.376389398895154,0,0,0,0,0,0.0357739621582692,0,0,0.268952682079933,0,0,0,0,0,0,0,0,0,0,0,0.115331220754488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020205127510219,0,0,0
X601169.CH.EQUITY,0,0.0768539582601111,0,0.248460934571623,0,0,0.271572775848474,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.117787732371896,0.17664927435312,0.100882519721135,0,0,0,0,0,-0.0103432609056426,0,0,0,0.0611054102451974,0,0,0,0,0,0.0189058449925472,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.201712457514544,0.152279447976777,0,0,0,0.0755641241795301,0.118165670770173,0,0,0,0,-0.0642127450150554,0,0,0,0,0,0,0.0669057045430125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174052046005796,0,0,0,0,0.0999164550908574,0,0,0,0,0,0,0.0972058468502189,0
