,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0635073221497872,0,0,0,0.358082267929934,0,0,0,0,0,0,0.102723168204255,0,0,0.487402359889503,0,0,0,0,0.0631675722010585,0,0,0,0,0,0,0.00224245814749395,0,0.136657146526518,0,0,0,0,0,0,-0.214923764502872,0,0,0,0,0,0,0,0,0,-0.00167977482787524,3.46944695195361e-18,0,0,0.0303992405925805
X002142.CH.EQUITY,0,0,0,0,0,0.703268047434288,0,0,0,0,0,0,0,0,0,0,0,0.149032630175014,0,-4.33680868994202e-19,0,0,0,0,0.130877198933464,0,0,0.0986273034092619,0,0,0,0,0,0,0,0,0.0114846534632228,0,0,0,0,0,0,0,0,0,-0.21328804911046,0,0,-0.260121942501632,0.0781520030358422
X600000.CH.EQUITY,0,0,0,0,0,0.329311111907495,0,0,0,0,0,0,0,0.610253848277526,0,0,0,0,0,0.343877596936882,0.0471509868419132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629906841771972,0,0,0,-0.30142940445348,0,0,-0.167869040451194,0,0,0,0.0204524129123837,0,-0.0117893444758777,0.129704569206138
X600015.CH.EQUITY,0,0,0.045204333856059,0,0,0.242198512771665,0,0,0,0.0863182712038043,0,0,0,0,0.00214423454788455,0,0,0.0941291298720193,0.0857578539442026,0.22573641877673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489537897165567,0,0,0,0,0,0,0,0,0.0114146427940677,0,0,0.0114385931236917,0.0382424518219187
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.074141024108794,0,0,0.0580238887795231,0.0527426421192502,0,0,0,0,0,0.31609283280063,0.150622783782033,0,0,0,0,0,0,0,0,0,0,0,0,-0.070002735833013,0,0,0,0,0,0,0,0,0,0,0,0.21698218188615,0,0,0,0,0,0.0316682709018383,0
X600036.CH.EQUITY,0.214396371544008,0.151010031752178,0.0933514941045252,0,0,0,0.123279141393942,0,0.0436422220525251,0,0,0.0157418926789718,0,0,0,0,0,0.0610525161370728,0,0,0.0566459789616284,0.0341653966496877,0,0,-0.0331376779721748,0,0,0,0,0,0,0,0,0,0,-0.0525568573271711,0,0,0,0,0,0.260001091225972,0,0,0,0.0516784872031568,0,0,0.014813763093129,0.0647643343253455,0
X600919.CH.EQUITY,-0.00731776708876714,0,0,0,0,0.154170443901823,0,0.0630178317205703,0,0,0,0.64192491721627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419632419599631,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.220153733633964,0,0,-0.011172653034922,0,-0.0414006969797241,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.136241019606945,0,0,0,0,0,0.321548956959449,0,0,0,0,0.0567624706444689,0,0,0,0,0,0,0,0,0,0,0,0,0.0903942554040412,0,0,0.184390203915699,0,0.0219235067994699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.446762855315062,0.0561621011579297,0,0,-0.0763462843174835,0,0,0,-2.16840434497101e-19,0,0,0,0.0525905068844183,0,0.314032731388967,0,0.0107726040203775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222808221225725,0,0.00703411041414615,0,0.154762868006005,0,0,0,0,0.191308508213115,0
X601166.CH.EQUITY,0.0646203023652597,0,0.0688758399783427,0,0.0246848011785054,0,0,0.123513198003691,0,0,0,0.0159680304757412,0,0,0,0.251464197307059,0,0,0,0.0437917062485833,0,0,0,0,0,0,0.193668953636872,0,0,0,0,0,0.0169193136648693,0,0,0,0,0,0,0,0,0,0,0,0.0314761029548563,0,0,0,0.039497750095749,0,0
