,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0662076321982287,0,0,0,0.123075092737469,0,0.162425000585979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254253581892952,0,0,0,0,0,0,0,0.124992678586229,0,0,0,0,0,0,0,0,0,0.150815704648292,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.242257755759463,0,0,0,0,0,0.18663161674533,0,0,0,0.189054067968753,0,8.67361737988404e-19,0,0,0,0,0,0.209668436441175,-0.0506502626617395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101075412235264,0,0,0,0,0,0.18893436430488,0,0,-0.0230540850500765,0,0
X600000.CH.EQUITY,0.0928790988247166,0,0,0,0,0,0,-2.16840434497101e-19,0.084781130175612,0,0,0,0,0,0,0.152930734881521,0.0805898150996589,0.0590547437432417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821197820604541,0,0.01786866147631,0.0650772731859894,0.120584492368437,0.0300453248089333,0,0,0
X600015.CH.EQUITY,0,0,0.231101975416878,0,0,0,0,0,0.0308935439191624,0.167929307511376,0,0,0,0,0.461047152270265,0.272889726694995,0,0,0,0,0,0,-0.175139336994943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496661719781904,0,0,0,0,0,0,0,-0.0707389181323356,0,0.0725647451855211
X600016.CH.EQUITY,0,0,0.141962302450265,0.019490773402635,0,0,0,0,0.255612771171528,0.070036030370147,0,0.0945609264045476,0.103785504986353,0,0,0.0215627264733037,0.148779581698517,0,0.0649412502512866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0
X600036.CH.EQUITY,0.200729144550283,0.0866271272942457,0,0,0,0,0,0,0.274764852971364,0,0,0,0,0,0.0164496794031104,0,0,0,0,0,0.0420297122727539,0,0.00161508959209,0,0,0,0.172583496445581,0,0,0,0,0,0,0,0.0306927919887701,0,0,0,0.0273279074801535,0,0,0.0946799406218249,0,0.0497080361522968,0,0,0,0,0,0,-0.0214703031193182
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.227905048155085,0,0.0375930944263815,0,0.0309767022971609,0,0,0,0.0650612567485525,0,0,0.0742819527270869,0.0700975482324841,-6.93889390390723e-18,0.0139123408808155,0,0,0,0,0,0,0,0,0,0,0.151373246946781,0.0313903927859638,0,0,0,0,0,0,0,0,0,0,0,0,0.00224811142862348,0,0,0,0
X601009.CH.EQUITY,0.241489060480625,0,0.0826170121684108,0,0,0.0829131154813036,0.131951578991928,0,0,0,0,0,0,0,0,0,0,0,0,0.0426622577152498,0,0,0,0,0,0,0,0,0,0,0.0887662638333377,0,0,0.077365665087507,0,0.131908632172174,0,0.0328454534935361,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00376351592732733,0,0.0456025716598181,0.0522893702471184,0.0208905914970274,0.358631099568648,0,0,0,0.0425413271794955,0.0332668781765277,0,0.0376777022961227,0,0.2472824757879,0,0,0,0,0,0,0,0,0,0.0266831853337776,0,0.0840334019327151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619734043474611,0,0,0
X601169.CH.EQUITY,0,0.0780121290973399,0,0.428933958314375,0,0,0.230841534774993,0,0,0,0,0,0,0,0,0,0,0,0.0116814897090202,0.114897843223712,0,0,0,0.0303420372603627,0.0861964845631873,0,0,0,0,0,0,0,0.0705851545177427,0,0,0.0229481948601878,0.000113124673256853,0,0,0.0642157965701355,0,0,0,0,0,0,0,0,0,0,0
