,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0.0487463697808872,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.111040804571842,0,0,0,0,0,0,8.67361737988404e-19,-0.022185340364488,0,0.142902110425941,0.0250707697614521,0.121196208883349,0,0,0,0.177699187287761,0,0.407753891624958,0,0,0,0.00971771384945785,0.140267641196902,0,0,0.0268189152363523,-0.0963964518155262,0,0,0,0,-0.0302889319600992,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0686163275755352,0.0242892634046972,0,0,-3.46944695195361e-18,0,0.0643994608836462,0.0411403392219976,0,0,0,0,0,0,0,0.40646781108368,0,0,0,0.278997142204651,0,0,0,0,0.0832190008685218,0,0,0,0,0,0,0.0328728422802288,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0.0270773783623295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155113955998174,0.00790542559073049,0.150436766468933,0,0.10708695173095,0.0647957892750305,0.0766094469653882,0,0,0.0826243605006767,0,0,0,0,0,0,0,0,0,0,0,0,0.123268166986243,0,0
X601901.CH.EQUITY,-0.637047916920207,0.102768649223786,0,0,0,0,0,0,0,0,0,0.0727662265986107,0.0180856643972345,0,0,0,0.0886926750333784,0,0,0,0,0,0,0.241495750990955,0.322313908384065,0.0549524001013664,0,0,0,0,0.0203595064248374,0,0,0,0.166736454365589,0.112546922578972,0,0,0,0,0,0.140872580339445,0,-0.0450871005407843,0,0,0,0,0
X388.HK.EQUITY,0,-0.0546496909870742,0,0,0.108732658937402,0.017371832223315,0,0,0,0.0573468943995801,0,0,0,2.77555756156289e-17,0,0,0,0,0.165035264646887,0,0,0,0,0,0,0,0.104207740323861,0,0,0,0,0,-0.0750702645598218,0,0,0,0,0,0,-0.0122817136112848,0,0.184234139603964,0.11836794723324,0.0187346937754294,0,0,0.122548645549565,0.0401093552118124,0
X601318.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.0705650273655668,0,0,0,0,0.256929227055193,0,0.120628804904064,0,0.150574015932916,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275948594468287,0,0,0,0,0,0.00972016933967986,0,0,0,0.260388523552557,0,0,0,0.0832361244997165,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0594234682633809,0.279450357859321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296065355166467,0.222081569720865,0,0,0,0.698394633634089,0,0,0.0719778968577892,0,0,-0.0812301999849734,0,0,0,0,-0.295019753933612,0,0,0,0,0
X601336.CH.EQUITY,0.11394056495931,0,0,0,0,0.112698837800442,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0578524078752682,0,0.000167836068056759,0,0,0,-0.0220153437819597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206157291694548,-0.153241696547315,0,0,0,0,0,0.592560074992565,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00262409798173453,0,0,0,0,-1.38777878078145e-17,0,0,0.139915242713517,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0525706963485381,0,0,0,0,0,0,0.230430243491795,0,0,0,0,0,0.096423678834374,0.204392742091025,-0.0231095498587257,0.132372730948527,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.182592274304699,0.0482184254026199,0,0,0.0528931614506146,0.0439756413950424,0,0.130199379330804,0,0,0,0,0.218917054900041,0,0,0,0,0.039917473632236,0.0660488854197376,0,0,0,0,0,0,0,0,-0.0142747197493974,0,0,0,0,0,0,0,0,0,0,0.224451140779481,0,0,0,0,0,1.73472347597681e-18,-0.123600504241491,0
X1299.HK.EQUITY,0,0,0,0,0,0.226775913104255,0,0,0,0,0,0,0,0,0,0,0,0,0.196493030655981,0.0929606374532183,0.111201467899004,-0.178630125432164,-0.0859524959291222,0,0.0371088809654161,0,0,0,0,0,0,0,0,0,0,0.325249523726873,0,-0.118696297032446,0,0,-0.0622531208535016,-0.0521218235758808,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.0684271335102217,0,0,0,0,-0.0489717742283974,0,-0.0531611747195108,0,0,0,0,0,0,0,0,0,0,-0.0490644809428787,0,-0.0145419738131134,0.238048081018381,0,0,-0.0837293759710068,0,0,-0.038309396967321,0,0,0,0,0.17304168437197,0,0,0,0.0192385201272851,0,0,0,0,0,0,0,0,0.502768820540748,0.133891895913384,0.220026358737174,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26582928507447,0,0,0,0,0,0.196961954453568,-0.0031414694285004,0.105469855140975,0,0,0.114900661442421,0,0,0,0,0,0,0,0,-0.276660028375738,0,0,0,0.145022382355172,0,0.0465802813467377,0,0.410973811850565,-0.0875809248718309,0.8076869013388,0,0,-0.216074656413711,-0.0636195232375815
X000069.CH.EQUITY,0,0.0303143803637405,0,0,0.393486502488179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915807187978112,0.199200733350482,0.0767526966473039,0,-0.240399551648014,0,0,0,0.135699393508511,0,0,0,0,0,0,0.266567881481125,0,0.0607651416141954,0,0,0,0,-0.0554088246321012,0,0,0,0,0,0
X267.HK.EQUITY,0.465647328505194,0,-0.201492159986883,0,0,0,0,0.28343482233084,0,0,0,0,0,0,0,0,0,0,0.191261581929591,0.456652682899041,0,0,0,0,0,0.283054404448346,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.127647378581747,-6.93889390390723e-18,0,0,0.0490255708040422,-0.232693988686751,0,-0.327101444038156,0,0,0,0,0,0
macro_return_add,0,0,0,0,-0.295964095249761,0.258404967049798,0,0,0,0,0.528548602403747,0,-0.406317293078008,0.21267027695586,0,0,0,0,-0.310509715652287,0,0.288457526880745,-0.110634784297779,0,0,0,0,0,0.435481533945339,0,0,-1.15422145386876,0,0.365085762016665,0.36365786755746,0,0,0,0,0,-0.153425324776493,0.147922764315466,0,0,0,0.0789772294220901,0,0,0,0
