,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.152947858955514,0.0721386911586148,0,0,0,0,0,-0.0638210332600896,0,0,0,0,0,0,0,0,0,0,0,0,0.0372536595104716,0,0,0.0106410925127341,0,0,0,0,0,0,0,0,0,0,0,0.0448707134794521,0,0.285423289767086,0,0.238822651489408,0,0,0,0,0,-4.33680868994202e-19
X002142.CH.EQUITY,0.0371354571836794,0,0,0.104724740526169,0,0.189389881495597,0,0.249160742255817,0,0,0,0,0,0,0.0553182624791631,0,0,0,0,0,0,0,0,0,0,-0.00834125065434824,0,0,0,0,0.139985431612527,0,0,0,0,0,-0.0856851509153568,0.0229220552108933,-0.115065313473852,0,0,0.198375354003433,0,0,0,0,0,0,-0.0345360495188152,-0.0141294092680307,0
X600000.CH.EQUITY,0.224685725586195,0,0,0,0.189260002932249,0,0,0,0,0,0,0.307604381804014,0,-0.585685252621303,0,0,0.0623658433909637,0,0,0,0,0,0,0,0,0,0,0.0719236442073894,0,0,0,0,0,0,0.0929351405545923,0.185331388982094,0,0,-0.104773318194556,0,0.184358882558163,0,0,0.240182697220267,0,0,0,-0.0401558308274126,0,0,0
X600015.CH.EQUITY,0,0,0.156534119603975,0,0.0217785416052541,0,0,0,0,0,0,0.0206350765530943,0,0.103188053253086,0,0.0475405079133065,0,0,0,0,0,0.0805785061435609,0,0.531038788940348,0,0,0,0.0239672048006514,0,0,0,0,0,0,0,0,0,0.0323302115743498,0,0,0,0,0,0,0,0,0,0,0,0.000813914780605001,0.0754802692488581
X600016.CH.EQUITY,0,0,0,0.0321573922897564,0,0,0,0,0,0,0.126651214339821,0.292950244189907,0.066503351466618,0,0.142071815333395,0,0,0,0,0,0.0151786251828032,0,0,0.295870704657429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630272213651561,0,0,0,0,0,0,-0.117486135686623,0,0,0
X600036.CH.EQUITY,0.531635230084923,0,0,0,0,0,0,0,0.152946919080948,0,0,0,0,0.0297527074534427,0.0759198358889736,0,0,0,0.00612515735123324,0,0,0,0.0269100182090981,0,0,0,0,0,0,-0.0551244210764248,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.338143638072858,0,0,0,0,0,0,0,0,0,0,-0.107366655940206,0,0,0,0,0.254861059057705,-0.120382649431874,0,0,0,0.197699876525375,0,0,0,0,-0.0473115280724435,0,0,0,0,0.117917567276507,0,0,0,0,0.455355492140142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.540546328605656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180979677495005,0,0,0,0,0,0,0,0,-0.0214697615273621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.116455242813364,0,0,0,0.487522009725008,0,0,0,0,0,0,0,0.0251838636606076,0,0,0,0,0,0.199734106171716,0,0,0,0,0,0,0,0.0157787750246322,0,0,0,0,0,0,0,0.00564718559342695,0.0649208333983684,0,0.0457410048991331,0,0,0,0,0.0128617653923151,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.107596991080089,0.378180738800022,0,0,0,0,0,0.0463489202124839,0,0,0,0.12271658808761,0,0,0,0,0,0.0616294048426359,0,0,0,0,0.05610344239087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833584893636905,0,0.0855715188603063,0.0536793158888736,0,0,0,0,0,0,0
