,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.249746878322137,0.10506368843429,0,0,0.260408024514318,0,0,0,0,0,0,0,0,0.261224383583318,0,0,0,0,0.0602578976207169,0,0,0,-0.0201817765117625,0,0,0,0,0,0,0,0,0,0,0,0.164443293813423,0,0,0,0,0.0152602182134295,0,0.123097142608228,0,0,-0.148053878220735,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.297268936120077,0,0.211770068681953,0,0,0,0,0,0,0,0,0,0,0.0067108992791985,0,0,0,0,-0.010025227122355,0,0,0,-0.257948443601306,-0.0887945000017125,-0.0573013514154376,0,0,0,0,0,0,0,0,-0.209230284403578,0,0.137642197389335,0.325581424451158,0,0.432487511853887,0,0,0,-0.0995206762413882,0,0,0
X600000.CH.EQUITY,0.162126423755233,0,0,0,0,0.0697244832212774,0,0,0,0.132670141617846,0,0,0.419218491586112,0,0,0,0,0,0,0,0,0,0.0398992618819236,0,0.030318812964288,0,0,0.0872494996807108,0,0,0,0,0,0,0,0.11582579874836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.138520853175337,0,0.0451236026597226,0,0.0428090290175059,0.109866949875835,0,0,0,0,0,0,0.113900051272448,0,0,0.0223854989018803,0,0,0,0.0438254756362842,0,0,0,0,0,0,0,0.181767385862934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23921513168164,0,0,0,0.0359091257711237,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0700602084040366,0,0,0,0,0,0.471275983845181,0,0,0,6.93889390390723e-18,0,0,0.0922782225716398,0,0,0,0,0,0,0,0,0,0.144775269376691,0,0,0,0,0,0,0,0.130347575462963,0,0,0,0,0,0,0,0,0,0,0,0.0979112325224307,0
X600036.CH.EQUITY,0.467336846944979,0,0.142816657135817,0,0,0,0,0,0.0230864484219648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557805316800253,0,0,-0.0880327988961971,0,0,0,0,0,0,0,0.0674409819922782,0,0.0173367551191309,0.0125575557058658,0,0,0,0,0,0,0.207459140214206,0,0,0,0
X600919.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.125549308603505,0,0,0,0,0,0,0,0.397381530271121,0,0,0.249937853943691,0,0,0,0,0,0,0,0,0,0,0,0,0.101392106634955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.195653374025453,0,0,0,0,0.103368901685283,0.00738370829948506,0.000230736582296366,0.173325150931285,0,0,0.175650287713724,0.160285003485529,0,0,0,0,0.0406735987741277,0.0133720662620007,0,0,0,0,0,0,0,0,0.104183855673185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.329182891833773,0,0.350070812971769,0,0,0,0,0,0,0.142471593083779,0.067314200711004,0,0,0,0,0,0,0,0,0,0,0,0,0.0492328093149774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558811585665734,0
X601169.CH.EQUITY,0.0102350258018914,0,0.13707755248726,0.102573880119698,0,0,0,0,0,0,0,0,0.349015715013425,0.141748556053359,0,0,0,0,0,0.00704958934696889,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.146171497963435,0,0,0,0.0857523885286936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
