,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.24996556285509,0,0,0,0,0,0,0,0,0.195250809605825,0,0,0,0,0,0,0,0.0974902334372176,0,-0.105882326330727,0,0,0,0.229150829737765,0,0,0,0,0,0,0.318927813852559,0,0.0964836929131098,0,0,-0.373937978075901,0,0,0,0,0,-0.0225277303832402,0,0,-0.0298391343223089,0,0,0
X002142.CH.EQUITY,0.252498656829381,0,0,0,0,0,0,0.074403821061744,0.120996184075155,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217855448670105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195416255671992,0,0,0.013151907960068,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.200035275334809,0.266628234385635,0.0438209760142531,0,0,0,0,0,0.206267569091756,0,0,0,0.120849991641513,0,0,0,0,0,0.0415541441088366,0,0,0.0177873760577866,0,0,0.00995492580068301,-0.116955019756456,0,0,0,0.0294724319006259,0,0,0,0,-0.0469185217536956,0.19338601372026,0,0,0,-0.120894953886579,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0269870972098882,0,0,0,0,0.225870520800232,0.0435567930801832,0,0,0,0.335728606015759,0,0,0.0387061510205109,0,0,0,0.236124999892938,0,0,0,0,0,0,0,0.0125884634042238,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.153946708712676,0,0,0,0.0162845181428752,0,0,0
X600016.CH.EQUITY,0,0.0367633207229144,0.0677707405273985,0.279258642244567,0,0,0,0,0,0,0.132537337196354,0,0.0275262042723336,0,0,0,0.235478736664721,0,0,0,0,0,0,0,0.0604028778773818,0,6.93889390390723e-18,0,0,0,0,0,0.152272368777199,0,0,0,0,0,-0.0357620280011532,0,0.109720206550253,0.152512662809441,0,0,0,0,-0.044341644680851,0,0
X600036.CH.EQUITY,0,0.140365301215939,0.391997583351438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127864674019826,0,-0.118073227827793,0.0472540314025866,0,0,0,0,0,0,0,0,0,0,-0.0625001162346654,0,0.0204416002506192,0,0.017055157200966,0.318762090432319,0,0.0760554878747194,0,0,0.0404681011957398,0,0,2.71050543121376e-20,0.102936284427471
X600919.CH.EQUITY,-0.0677341292882919,0,0.0940696550629959,0.103514364599812,0.0389274761341972,0,0,0,0,0.177893949100542,0.0954212209533298,0,0,0.0612642244557314,0,0,0.404382058289178,0.183017797210063,-0.00959871034395499,-0.109906935430211,0,0,0,0.0525489494455431,0,0,0,0,0.0686208642321303,0,0,0,0,0,0,0,-0.00751889550011045,0,-0.0778320210879759,0,0,-0.160678441341004,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.168007557669296,0,0,0,0,0,0,0,0.455982837424371,0,0,0,0,0.359491704934583,0,0,0,0,-0.07331352071984,0,0,0,0,0,0.00972788093882086,0,0,0,0,0,0,0,-0.100605393881931,0,0,0,0,0,0,0,0,0,0,0,0.0564513932429812,0.283843321872595,0,0,0
X601166.CH.EQUITY,0,0.39619459907397,0,0,0,0,0,0,0,-0.035200509781231,0,0,0,0,0,0.0741595940375658,0.234878424277542,0,0,0,0,0,0,0,0,0.0110070274981855,0,-0.183530812126564,0,0,0,0,0,0,0.267337559520983,0,0,0,0,0.00554763338754195,0,0.187296441981654,0.233619336298943,0.00742883782272445,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.251931517631644,0.52571516509999,0,0,0,0,0,0,0,0,0.243035719080922,-0.0669644747182483,0,0,0.153913661206281,0,0,0,0,0,0,0.185388759592601,0,3.46944695195361e-18,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0319448047753943,0,0,0,0,0,0,0,0,-0.0244758004201087,0,0,-0.0587828852617562,0.00341024885177348,0.0778746839271936
X601229.CH.EQUITY,0.207780735884621,0,0,0.0264109791250976,0.0807301757608086,0,0.216738730424355,0.0369153173655899,0,0,0,0,0,0,0,0.200138076248058,0,0,-0.213542834196106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108502528508559,0,0,0,0,0,0,0,0,0,0,0,-0.0534613916846961,0,0
X601288.CH.EQUITY,0,0,0,0,0.118305185036589,0,0,0,0,0.284560708690952,0,0,0.0448476794040104,0.119059679277203,0,0,0.0595114278352775,0,-0.108849441107604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789477297432729,0,0.103349981564805,0,0,0,0.0865603462949126,0
X601328.CH.EQUITY,0,0,0.0881555307460401,0,0.026257660381834,0,0,0,0,0.0832607296526578,0,0,0,0.132200840242494,0.0201458006966825,0,0.435549128778438,0,0,0,0,0.123493328359106,0,0,0.00149755990761153,0,0,0,0,0,0,0,0.0201614877813236,0.118691875646762,0,0,0,0,0,-1.73472347597681e-18,0.0857429894760768,0,0.0290550351329523,0,0,0,0,0,0
