,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X388.HK.EQUITY,0,0,0,0,-0.0830211060873679,0,0.157736598278662,0,0,0,0,-0.0494391754499494,0,0.0527913260669289,0,0,0,0,0,-0.0781630695097773,0,0.574428703059965,0.0168191158171658,0,0,0,0,0,0,0,0,0,-0.0458647146353422,0,0,0,0,0,0,0,0.143304169665122,0.117898008877031,0.0197685347921936,0,-0.218936536947918,0,0,0,0,0,0.156634516238197,0
X601658.CH.Equity,0,0,0,0.314080776094819,0,0,0,0,-0.146537864278654,0.156903735655612,0,0,0.212863390517076,0,0.136525717283179,0,0.369460580301916,0,0,0,0,0.228115036831961,-0.0764001467060194,0,0,0,0,0,0,0,0,-0.467400609709942,0,0,-0.00230564241374421,0,0,0,0,0,0,0,0,0.028594416514128,0,0,0,0,0,0,0,-0.0199559192544392
X000001.CH.EQUITY,0,0,0,0,0.174362683971173,0,0,0.235655954951012,0,0.24246716264521,0.0775877077781224,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.355980740261744,0,0,0,-0.0652145088203516,0,-0.170938287323399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0112772770383211,0.0355849686817597,0,0,0,0,0,0,0,0.406642592812889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177574980899735,0,0.195781826562883,0.114437059745366,0.017340573312045,0,0,0,0,0.203572119707777,0,0.0104424391554228,0.0350075310692068,0.0366163263245954,0.068167882287036,0,0,0,0
X601601.CH.EQUITY,0,0.0316316161312479,0,0.00257429069478053,0,0,0,0.0535326103177783,0.0557380285204599,0,-0.062562769657229,0,0.320567309681484,0,0,0,0,0.0689683687960762,0,0,0.226108971957196,0,0,0,0.115188555230695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358782105604498,0,0,0,0,0.100942881222736,0,-6.93889390390723e-18,0,0,0,0,-0.0548194951670361
X000002.CH.EQUITY,0,-0.000827065951055927,0,0,0,0,0,0,0,0,-0.0943514248768843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276406414240461,0,0.581545984042361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177253156292886,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.117825167928531,0,0,0,0.0851582810711811,0.00408823702896649,0,0.110800381359358,0,0,0.343321256472208,0,0,0,0,0,0.0764244403735901,0,0,0,0,0,0,0,0,0,0,0,0,0.0167110496588956,0,0,0,0,0.120709583995302,0,0,0,0,0.0623522778249833,0,0,0,0,0
X600000.CH.EQUITY,0,0.086615496680074,0,0,0.0989878494182927,0,0,0,0,0,0,0,0,0,0,0,0.515316907352016,0,0,0,0,0,0,0,0.0341746426100433,0,0,0,0.0117316406690879,0,0,0,0,0,0,0,0,0,0,0,0.0739619739779278,0,0,0,0.0116105744822735,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.105235902524264,0,0,0,-0.0290283715675559,0,0,0,0,0,0,0.765992648413319,-0.0407290520589609,0,-0.303422335696022,0,0,0,0,0,-0.0235636390704452,0,0,0.301403552895956,0,-0.0307548722153745,0,0,0,0,0,0,0,0,0,-0.107777553951503,0,0,0.0658447331006312,0,0,0,0,0,0,0,0,0,0,0.0078011447982554
X16.HK.EQUITY,0,-0.045065203799872,0,0,0,0.200296140800108,0,0,0,-0.00898705553071158,0,0,0,0,0,-0.0830880708088678,0,0,0,0,0,0,0,0.0661429116543475,0,0,0,0,0,0,0.253353507176156,0,0.085383461588949,0,0,0,0,0,0.12683703978355,0.244269111866679,0,0,0,0.0703698262007256,0,-0.509248759270567,0,-0.174247518297505,-0.0206295343808372,0,0,0
X601319.CH.EQUITY,0,0.0874679948473003,0.141621555096473,0,0.0347560550826569,0,0,0,0,0,0,0,0.199477346654986,0,0,0,0,0,0,-0.0808491233858328,0,0,0,0,0,0,0,0.0184582116481902,0,0,0,0,0.0151245118259398,0,0.35809515930289,0,0,0,0,0,0,-0.0577106610736444,0,0,0.2695012315596,0,0,0,0,0,0.0363486231612348,0
X300059.CH.EQUITY,0,0.0453925074175726,0,0,0,0.0247699196871628,0,0,0,0,0,0.0168154068079514,0,0,0,0,0,0,0.0217538225709904,0,0,0,-0.0978162310582583,0,0,0,0,0,0,0,-0.0350229780850851,0,0,0,0,0.00912289049252867,0,0,0,0,0,0,0.0279914775571058,-0.0216519614625963,0,0.367324437000211,0,0.400288545554454,0,0,0,0
X11.HK.EQUITY,0,0.131139502234594,0,0.140175209944193,0,0,0,0.00929882450059396,0.524741114543084,0,0.0626177739591701,0,0,0,0,0,0,0,0,0,0,-0.131366815990442,0,0,0.340162102667997,0,-0.0731893683289765,0,0,0,0,0,0.128669813256056,0,0,0,0,0.0890845630705217,0,0,0,0,0,0,0,0,-0.029489787453439,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0748029539881083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091338360199995,0,0,0,0.072272504333225,0,-0.0177364108368155,0,0,0.268771949067084,0,0.016488921854495,0.0321382169470224,0.101529492781548,0,0,0,0.557997076938939,0,0,0,0,0,0,0,0,-0.532174078255,0,0,0,0.292335576947995,0,0,0,0,0
X2388.HK.EQUITY,0,-0.101312389404714,0,0,0,0,0,-0.0205574779898261,0.0208436010690937,0.149632734892847,0.0111710792818379,0.0707924360644123,0,0,0.194087569352397,0,0,0,0,0.158112142589299,0,0,0.388504377854513,0,0,0,0,0,0,0,0,0,0.0553563465995845,0,-0.269063072912442,0,0,0,0,0,0,0.122089623048415,0,0,0,0,0.466698135596439,-0.226899985681975,0,0,0,-0.0473022325436014
X601998.CH.EQUITY,0,0,0,0.358125713765434,0,0,0.250777667141584,0.0844106768516742,0,0,0,0,0,0,0,0.129183093568196,0,0,0.0672075484547697,0,0,0,0,0.134497225131947,0,0,0,0,0.376876940948333,0,0,0,0,0,0,0.0484179407720591,0,0,0,0,0,0,0,0,0,0,0,0,0.011475392336141,0,-0.0515785560525159,0
X002142.CH.EQUITY,0,0,0,0,0.17748521678567,0,0,0,0,0.138848510637103,0,0,0.030018606834644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148925610698381,0.0839794189964423,0,0,0.314620700489044,0,0,0,0,-0.0663049077939477,0,0,0,-0.023565103946477,0.0353205935043908,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108019915375974,0,0,0,0,0.59632957810523,0,0.0985317665468406,-0.0205809700577024,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.193532686791273,-0.0756849041611665,0,0.134650938536371,0,0,-0.0812842738816834,0,0,0,0,0,0.197285373977215,0,0,0,0,0.268385957256521
X601818.CH.EQUITY,-0.0191949122287849,0.0788915230122297,0,0,0,0,0,0,0,0.342025965588308,-0.0529126541348522,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139029462136275,0.228959638946239,0.25016456216169,0,0,0.211251765183984,0,0,0,0,0,0,0,0,-0.10633408938346,0,0,0.0375276872335505,0,0,0,-0.0135200392378328,0,0,0.174017502664568,0,0,0
X2007.HK.EQUITY,0,0,-0.0313659215051038,0,0,0,0,0,0,0,0,0,0,0,-0.117420999640901,0,0,0,0,0,0,0,0,0.143698673146971,0,0,0,0.193673252841504,0,0,0,0,0.298433864072326,0,0,0,0,0.094875727832621,0,0,-0.00109391904028255,0,0,-0.111917657653671,0,0,0.205554613164974,-0.298264813196291,0,0,0,-0.028687870622196
X1109.HK.EQUITY,0,-0.0999943622444146,0,0,0,0.0237340947275212,0,0,-6.93889390390723e-18,0.0635619627946183,0,0,0,0,0,0,0,0,0,0.289723145735707,0,0,0,0,0.0130238544085449,0,0.223637478984338,0,0,0,0,0,0.193361243811634,0,0,0.0634510378566532,0,0.00868613020811419,0.0877431413258652,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.0434588100486075,0,0,0,0.23919536631852,0,0.1095556256591,0,0,0,0,0,0,0.3497418643497,0,0,0,-0.0531253045950071,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0259154523671607,0,0.0607590528458647,0,0,0,0,0.028074621481175,0,0,0,-0.0600171465807718,0,0,0.0806566890865049,0,0,0.249572318225765,0,0,0,0.0806034946906772
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0551003581838915,0,0,0,0,0,0,0,0,0,0,0,0,-0.291867296239444,0,0,0,0,0,0.0643041256104332,0.75280742499827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106072531399793,0,0,0.0525531756094036,0,0.0133825094267782
X601688.CH.EQUITY,0,0,0,0,-0.0473405287552947,0.00955870468869435,-0.044974708572797,0,0,0,0,-0.0897389746350924,0,0.280313524201977,0,0,0,0,0,0,0,0,0,0.309361879282629,0,0,0,0,0,0,0,0,0,0,0.0967614949912773,0.476930489318237,0,0,0,0,0,-0.0298377365826696,0,0,3.46944695195361e-18,0,0.0630103937721694,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.462796884319617,0,0,0,0,0,-0.107658195884412,0,0.0854170917143127,0.0571392247436865,0,0,0,0,0,0.138762630580269,0,0,0,0,0,0,0.045011650990556,0,0,0,0,0,0,0,0,0,0.0364853701016904,0,0,0,0,0,0,0,0,0.205517484443797,0,0,0,-0.179403353226137,-0.0870091202038142
X601211.CH.EQUITY,0,0,0,0,0.0723125187554365,0,0.108201666602503,0,-0.00564410956049822,0,0,0,0,0.29482732500545,0,0,0,0.045105285158768,0.028606833506543,0,0.041431257062008,0,0,0.0153169320363404,0,0.0522341953200777,0,0,0,0,0.0485744692256776,0,0,0.274998357447462,0,0,0,0,0,0,0.00856053131319476,0,0.0886858070504162,0,0,0,0,0.0174332632998639,0,0,0,0
X600837.CH.EQUITY,0,0.162581254921646,0,0,0.0214166802735727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00504902745550774,0,0,0.00937940069912581,0.00450295431961667,0,0,0,0,0,0,0,0.0291627364790067,0,0.0759118910020257,0,0,0.346637674277029,0,0.0921393161492575,0,0
X267.HK.EQUITY,0.158610566783568,0,0,0,0,0,0,0,0,0,0,-0.0610013143539552,0,0,0,0,0,0,0,0,-0.0656344860098115,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.353331376610583,0,0.13643390431527,0,-0.387148556611811,0,0,0.328666423478768,0,0.195746738641424,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0653281088051514,0.221779233663489,0,0.0780426266783296,0,0.0515434404189377,0,0,-0.156199750422448,-0.021520279889657,0,0,0,0,0,0,0,0,0.0558374793619808,0.0660706915000411,0,0,0,0.00942738268611516,0.0205338805605986,0,0,0,0,0,0,0,0.152310943192549,0,0,0,0.155141378895418,0,0.222792278347112,0,0,0,-0.0430225033636778,0,0,0,0
X12.HK.EQUITY,0,0.159570425060123,0,0,0,0,0,0,-0.0261708902683331,0,0,-0.0161742371835348,0,0,0,0,0,0,0,0,0,0,0,-0.0715387145974112,0,0,0,0,0,0,0.196662711995183,-0.299001642825285,0,0,0,0,0,0.0807940168810676,0.440402750189629,0,0,-0.0891314117194728,0,0,0,0,0,0,0,-0.0173757332141059,0.134391764952782,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.138393217387557,0,0,0,0,0.160178119715726,0,0,0.0606185934873832,-0.14094773970421,0,0,-0.135038586529034,0,0,0,0,0,0.046090090509803,0,0,0.199379202459215,0,0,0,0.177287615536537,0,0,-0.0152438542429649,0,0,-0.19577326668885,0.14717293981901,-0.134582792936182,0,0,0,1.0842021724855e-19,0,0,0,0.17809911176839
X2882.TT.EQUITY,0,0,0,0,0,0,0.148463131163767,0,0,0,0,0,0.03100600924854,0,0,0,0.0130442755996278,0,0,0,0,0,0.185585111523231,0,0,0,0.128059215882871,0,0,0,0.00829486862823655,0,0,0,0,0,0.00715292115832561,0.0366822095400023,0,0,0,0,0,0,0,0,0,0,0.68175764049077,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223514590485823,0,0,0,0,-8.67361737988404e-19,0,0,-0.0272604949398489,-0.0395636811914571,0,0,0,0,0.268029980285924,0.255058880125441,0,0,0,0.144922534618465,0,0,0,0,0,0,0.197031789787991,-0.0810060177529238,0.0847252438887064,0,0
X823.HK.EQUITY,0.0742629349363359,0,0.0156764479968166,0,0.0239233069661388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545471399125355,0,0,-0.0119965026261201,0,0,0,0.176204739219225,0,0,-0.0531052066456535,0,0,0,-0.493787707751559,0,0,0.171903042658418,3.46944695195361e-18,0,0,0,0,0,0,0,0.0747085473488182,0.159778822885851,0,0,0,0,0.14569809109363
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.263895999400252,0,0.135430204447721,0,0,0,0,0,0.256136781473315,0,0.083998010568504,0,0,0,0,0,0.125408263822107,0,0.156857480488604,0,0,0,0,0,0,0,0,0,0,0,0,-0.176571837888546,0,0,0,0,0,0,0,0.676585197203869,0,0
X000776.CH.EQUITY,0,0,-0.0397569032265582,0,0,0,0,0,0,0,0.0298198597807195,0,0,0,0,0,0,0,0.10470603912635,0,0,0.451997420382839,0,0,0,0.0194171304003009,0,0,0,0,0,0,-0.0230958475550606,0,0,0.205786520185531,0,0,-0.0185448436332098,0,0.105315666376998,0,0.0292885532830735,0,0,0,-0.05748865203284,0,-0.0275409740898153,0,0.0335227000987889,0
X001979.CH.EQUITY,0,0,0,0,0,0.0888664736645821,0,0.239232260501612,0,0,0,0,0,0.246459364257331,0,0,0,0,0.0144316887725455,0,0,0,0,0,0.0402873021588019,0,0,0.150018758775153,0,0,0.0497153444818797,0,0,0,0,0,0,0,0,0.313475503082484,0,0,0.0126156309863914,0,0,0,0,0,-0.167411611315065,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0.0239837615905633,0,0,0,0,0,0,0.221909512172954,0,0,0,0,0,0,0,0.0211993692799552,0,0,0,0,0,0.0749148852399105,0,0,0,0.247845730103918,0,0.0591543600482628,0,0.185086241391691,0,0,0,0,0.0448709545101874,0,0.0382894771335008,0,0,0,0,0,0,0,0,0.0132879339970552
X2881.TT.EQUITY,0,0,0,0,0.050008157410107,0,0,0,0,-0.030979934933323,0,0,0,0,0,0,0,0,0,-0.0412607495660549,0,0,0,0,0,0.114913094545391,0,0,0,0,0,0,0,0,0,0,0,0.206199052692229,-0.0232504775949791,0,0,0.51666999393355,0,0,0,0.0308144724973788,-0.0906926192165293,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0392354306867415,0,0,0,0,0,0,0.218731456399571,0,0,0,0,0.00461835614902154,0,0,0,0.0435408202823416,0,0,0.0783080209686339,0,0,0,0,0.0249427823976011,0,0.0632472421808764,0,0,0,0,0,0,0.0946734883755823,0,0.254865870011191,0,0,0,0,0,0,0
FXI.US.EQUITY,-0.0834548653059585,0,0,0,0,0,0,0,0.137249229642448,0,0.170170982037174,0,0.486839836027728,0,0,-0.0355893380240274,0,-6.93889390390723e-18,0,-0.306689913086217,0,0,0,0,0.372360709104048,0,0,0,0,0,0,-0.144073025308055,-0.120475590207282,0,0,0,0,0,0,0.233175275875077,0,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,0,0,0,0,-0.0930615965813438,0,-0.174476222483599,0,0,0,0,0,0,0,0.0771588051097772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246452607216184,0.511195349550845,0,0,0,0,0,0,0,0,0.129404853157595,0,0,0,-0.543001168258762,0,0,0,0,0,0,0
