,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215200562930511,0,0,0,0.208893388342348,0,0,0,0.491705516669418,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167876015247936,0.495325854222748,0,0,0,0,0,0,0,0,0,0.110743265370106,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.177057490151213,0,0,0,0,0,0,0,0.0498034507208013,0,0.0683135155967478,0.0499044185042105,0,0,0,0,0,0.128794895598082,0,0.0504923557067291,0,0,0,0,0,0,0,0.192993307306509,0,0,0,0.214333634368213,0,0.0117409038416893,0,0,0.0265573279252839,0,0,0,0,0,0
X601939.CH.EQUITY,0.729315424070326,0,0,0,0,0,0,0,0,0.0100944723033667,0,0,0,0,0,-0.0295199482285682,-0.071448502681703,0,0,0,0,0.207529398839781,0,0,0,-3.46944695195361e-18,-0.479156282504368,0.0743778762421249,0,-0.0138540832459439,0,0,-0.0958398829222094,0,-0.377068397228934,0,0,0,0,3.46944695195361e-18,0.80969125336734,0,0,0,-0.16772567378498,0,0.144848050953979,0,0,0,-0.102720471796848
X601288.CH.EQUITY,0,0,0,0,-0.12373659065229,0,6.93889390390723e-18,0,0.13372748252516,0.00691188290011366,0.330251203640362,0,0,0,0.293683864064079,-0.0786706128258856,0,0,0,0,-0.0932745954458557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362114677439225
X5.HK.EQUITY,0,0,0,0,0,0.155214610500936,0.398716699749202,0,0,0,0,-0.031498180448582,0,0,0.240371256643306,0.0208173031642582,0,0.0046366623358604,0,0,0,0.196328491277967,0,0,0,0,0.0599469244889736,-0.130929538413209,0,0,0,0,0,0,0,0,0.00808492200778948,0,0,0,0,0,0,0,0,0,-0.218138960840018,0,0.167578589455094,0,0
X601988.CH.EQUITY,0,0,0,0,0.285557298155241,0,0,0,0.0816973666252852,0,0.120109184357789,0,0,0,0.171980948342061,0,0,0.10106204970987,0,0,-0.0386142445516677,0,0,0,0.0639903423125028,0,0,0,0,0,-0.248587812733364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216597950438234,0.101029061547681,0
X1299.HK.EQUITY,0,0,0,0,0.098020956046806,0,0,0,0,0,0,0,0,0,0,0.0143736799452015,0,0.183045210764773,0,0,0,0,0,0,0,0.100901589024175,0,0,-0.0328353201081032,0.0209795958906696,0,0,0.212796506056896,0,0,0,0.292054923502938,0,0,0,0,0,0,-0.0673332267154581,-0.0267679744075524,0,0,0,0,0,0.172771927404663
X600036.CH.EQUITY,0,0.202945740447622,0,0,0,0,-0.095346107872118,0,0,0.42433256575397,0,0,0,0.0336821382127638,0,0.0553283344953638,0,0,0,0,0.273225869729423,0,0,0,0,0,0,0,0.154440386424303,0,0,0,-0.201726611326358,0,0,0,0,-0.145038205015006,0,-0.0287513336401631,0,0,0,0.27399656126632,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.278176589934304,0,0.053972607200241,-0.0724828699995977,0,0,0,0,0,0,0,0,-0.0133391033062746,0,0,0.173428193502552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125949070544862,0.11371919884921,0,0,0,0,0,0.16951682831625,0,0.0908672374015837,0.0826800145148232,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.739661006859885,0,0,0,0,0,0,0,0,0,0.0119362761160526,0,0,0.131247172884582,0,0,0,0,0,0.0387028586523969,0,0,0,0,0,0,0,0,0,0,0,-0.011362130976959,0,0,0.0212929944126574,0,0,0,0,-0.192090969552198,0,0,0.0519648779431106,0
