,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X688.HK.EQUITY,0,0.0346482448285549,0,0,0,0,0,0.133564581262056,0,0,0,0,0,0,0.028449581301642,0,0,0.174647580274001,0,0,0,0,0,0,0.364670091285709,0.0772332881926,0.162860075727619,0,0,0,0,0.154776585841217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0576033530013626,0.0304051216910507,0,0,0,0.126732828785223,0,0,0,0,0,0,0,0,0,0,0,0.0212521989213189,0,0.0975303283105668,0,0,0,0,0.0669007588703792,0,0,0,0,0,0,0,0,0,0,0,0.453335380448255,0.00172146885350091,0.0555738910138409,0,0,0,0,0,0,0,0.0876753216303297,0,0,0,0
X2388.HK.EQUITY,0.0350309767411353,0,0,0,0.63829312474826,0,0,0,0.101081424449132,0,0,0,0,0,0,0.113271177621079,-8.67361737988404e-19,0,0.00477249962788152,0,0,0,0.183100676618566,0,0,0,0,0,0,0,0.111955654824234,0,0,0,0,0,0,0,0,0.0021539532234203,0,0,0,0,0,0,0,0,0,0,-0.125408135524445
X1109.HK.EQUITY,0,0,0,0,-0.0416931154807414,0,0.0474559398701092,0,0,0,0,0,0.167542837981766,0.18908111869433,0,0.310214946106747,0,0,0,0,0,0,0.193802968206623,0,-0.0708667864990901,0,0.0530996032517695,0.0365734223531969,0,0,0,0,0,0.0301335914444682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595231236482105,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0881079041311703,0.0133770877320763,0,0,0,0.0233919866504548,0.135370859305579,0.0939531181716662,0,0,0,0,0,0.0353048670583339,0,0,0,0,0,0,0,0.118952736963708,0,0,0,0.148283793031224,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0979154933057989,0,0.0221847921208025,0,0.133365647751975,0,-0.256401895693367
X601818.CH.EQUITY,0,0,0,0.311887447938172,0,0.0617488345867904,0,0,0,0,-0.205172652316064,0.12003504555339,0,0,0,0,-0.101931326650093,0,0,0,0,0.195879665107023,0,0,0,0.176510009541085,0,0,0.110375456220596,0,0,0,-0.123469115608895,0,0,0,0,0,0,0,0.0163911173680383,0,0,0,0,0,0,-0.0851463310768198,0,0.00652765408305465,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0250322234401944,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.254477582678583,0,0,0,0.425453326739277,-0.0372668007044129,0,0,0,-0.105967066524425,0.19993517810094,0,0,0,0,0,-0.061097647788871,0,0,0,0,-0.1676484209438
X1113.HK.EQUITY,0,0.052539450891779,0,0,0,0.103313127841231,0,0,0,0,0.0921100396143549,0,0,0,0,0.144674528759151,0.369638688551631,0,0,0.093611562965382,0,0,0,0,0,0,0,-0.0582397907503672,0.00306341309499343,0,0.00418052429169648,0,0,0.17290817486347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077199159089796
X823.HK.EQUITY,0,0,0,4.33680868994202e-19,0,-0.0217730705021219,0,0,0,0,0,0,0,0,0,0,0,0,0.142545803446989,0.135893438539084,0,0,0,0,0.203373635020277,0,0,0,0,0.395327225898986,0,0,0,0,0,-0.074333072812364,0,-0.0690569124609318,0,0,-0.0433530790874335,0.239371932252568,0,0,0,0,0,0,0,0,-0.0334784121445799
X12.HK.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.207478741536018,0,0,0,0,0,-0.00467489632270973,0,0,0.258363321678933,0,0,0,0,0,0.0290827498795465,0,0,0,0,0,0,0.0799990591081016,0.206657210783215,0,0,0,0,-0.131852683729364,0,0,0,-0.00646174932579575,0,0.147623014217373,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.182486261439673,0,0,-0.0735344110637001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135239077581285,0,0,0,-0.0523320218471398,0,0,0.0641386189150881,0,0,0.163331500679586,0.065957859174084,0,0,0.129799233179096,0,0,0,0,0,0,0,-0.0271213030879099,0.316845192413514,0,0.183222166283981,0,0
X001979.CH.EQUITY,-0.0909603295275483,0,-0.0849604805671782,0,0,0,0,0,0,0,0,0,0,0,0,0.0911857397485148,0,0.105559620156618,0,0,0,0,0,0,0,-0.164192756807872,0,0,0.295835603915314,0.0538296046065631,0,0.0631446937565774,0,0,0,0,0,0,0,0,0.261553952525231,0,0,0.475132275836017,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.0972095264774979,0,0,0,0,0,-0.0517322656516224,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.02901509061803,0,0.0129050971670225,0,0,0,-0.0213657570451499,0,0,0,0,0.59656800789162,2.16840434497101e-19,0,0,0,0.0129930589952949,0,0,0.0579080330534261,0,0,0.00911964546712919,0,0,0,0,0.0965242100636717,0,0
X002142.CH.EQUITY,0,0,0.301261260257186,0,0,0,0,0,0.00112630264337775,0,0.0948315902594914,0,0,1.73472347597681e-18,0.0803325289223201,0,0,0.28882518422557,0,-0.0429875053130933,0,0,0,0,-0.051607875986769,0,0,0,0,0,0,0,0,0,0.0373021785079865,0,0,0,0.0790426584407179,0,0,0,0,0,0,0.137834094906925,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.153212700830297,0,0,0,0,-0.053136308403028,0,0.0609953436464256,0.00319257003293172,0,-0.0368299262406452,0.198191388609194,0.00123404271839865,0,-0.0243815606509458,0,-0.0710687731002088,0,0,0,0,0,0.0488757231745241,0,0,0,0,0,0.104621017803569,0,0,0,0,0,0.452402987102129,0,0.105198646004326,0.0621047429873674,-0.0335192395511341
X600837.CH.EQUITY,0,0,0,0,0,0.0422800180103396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294898013938854,0,0,0,-0.0555605174717116,-0.183183557789928,0,0,0,0,0,0.0682506763106713,0,0.0274406322315137,0,0,0,0,0,0,0,0,0,0,0.114581013676678,0.289119346396377,0,-0.0734226165571831
X601229.CH.EQUITY,0.50156042829665,0,0,0,0,0,-0.0617022750954895,0,0,-0.0618305742016001,0,0,0,0,0,0,0,0.24988886363373,0,0,0,0.0869724888494955,0,0,0,-0.00242105154966991,0,-0.0988125455051478,0,0,0,0,0,0,0,0.114444885929975,0,0,0,0,0,0,0,0,0,0.27505226164481,0,0,0.0875243497239497,0,0.0797166992899122
X601336.CH.EQUITY,0,0,0,0,0,0,0.0474118697157496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119645968961889,0,0,0,0.0331599908701445,0.209271850821741,0,0,0,0,0.0471969594377747,0,0.205168206514889,0,0,0,0.402087851920712,0.152710060672615,0,0,0,0,0.0500043487601955
X2882.TT.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.090033229192025,0,0,0,0,0,0,0,0.064284953063319,0,0,0,-0.021468806760239,0,0,0,0,0,0,0,0,-0.0018973211527394,0.00944282610420893,0,-0.099223719494767,0,0,0,0.00745020423257181,-0.0478040115170728,0.0826498688275988,0,0,0.0421506958504929,0,0,0,0,0.0236923558040402,0.257516040163922,0,0,0,0,0
X1997.HK.EQUITY,0.0274748730457586,0,0,0,0,0,0,0,0,0,0,0,0,-0.102404121984357,0.0589679538164093,0,0,0.179147393793688,0,0.056021911681537,0,-8.67361737988404e-19,0.0489021337108305,0,0.0604912670430289,0,0,0,0,0.140311280021723,0.373665515900939,0.0687213616022288,0.120340774132445,-0.302294449315287,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0320157836796331,0,0,0
X600015.CH.EQUITY,0,0,0,0.103838220941849,0,0.010115481527011,0,0,0,0,0,0.236661210016869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156819508852513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472227143289476,0,0,0,0,0,-0.00623576058041872,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.460192890624545,0,0,0,0.106419838381668,-0.0514987179908598,-0.119197614237919,0,0,0,0,0.0353893248662242,0,0,0,0,0.0710115096488743,0,-0.114347875227818,0.218669499639783,-0.0865318906717673,0,0,0,0,0.498003103769331,0.0522510104345997,0,0,0,0,0,0,0,0.701333019950677,0,0,-0.0197693486651397,0,-0.0176550670609137,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0769311133136985,0,0,0,0,0,0,0,0,0,0,0,0,0.14224598991189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293380781447365,0,0,0,0,0,0,0,0.188607810555469,0.188199059473647,-0.0438206804021273,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.361305515047066,0.0768934023081819,0,0,0,0,0,-0.233653498132862,0,0,-0.105350194526551,0,0,0,-0.528686383676321,0,0,0,0,0,0,-0.250406212507827,0,0,0,0,-0.0745444334564916,0.261647093597775,0,0,0,0.329044917332614,0.561581686343013,0,0,0,0,0,0,0,0,0,0.150979508753126,0
X600999.CH.EQUITY,0,0,0,0,0.075719280390642,0,0,0,-0.0838520423783168,0,0,0,0,0.132954915032199,0,0,0,0,0.11609120488525,0,0,0,0,0.243878156652147,0.0704855325276629,0,-0.128884241072581,0,0,0,-0.0443968842575026,0,0,0,0,-0.0203199483112757,0.325534734386961,0.0783216899912755,0,0,0,0,0.0324399056266394,0.0135428276652913,0,0,0,0.12305373267133,0,-0.0766422518719169,0
X002736.CH.EQUITY,0,0,0.0292932741950135,0,0,0,0,0,0,0,0.148269473463009,0.122650921959797,0,0,-0.028586844040644,0,0,0,-0.0272333127787922,0,0,0.0581365618978403,0,0,0,0,0,-0.00767543215162504,0,0,0,0,0,0.309163845917346,0.0210319988152538,0,0,0,0,0,-0.074974307564517,0,0,0,0.295996481582453,0,0.125948791701605,0,0,0,0.0769126161902605
X300059.CH.EQUITY,0,0,0,-0.0449856309830783,0,0,0,0.0608580134100795,0,0,0,0,0.163379011074056,0,0,0.253456931286029,0,0,0,0,0,0.0525334731740129,0,0,0,-0.0368988244441842,0,0,0,-0.0338616615474179,0,0,0,0,0.0609053452653222,-0.00858137081479367,0.129156767907753,0.0759613095120786,0.000190032023663568,0,0,0,0,0,0.109674836457326,0,0,0,0,-0.0922407602111294,0
FXI.US.EQUITY,0,-0.0226801011194579,0,0,0.040741042258075,-0.0325911191609228,0.0767392842319722,0,0,0,0.0186064777585091,0,0,0,0.0475450159686602,0,0,0,0,0,0.739363880961048,0,0,0,0.0939825084819905,0,0,0.0803188320257678,0,0,-0.0985250146705714,0,0,0,0,-0.0791586133484614,0,0,0,-0.351773838065694,0.194332967359337,0,0,-0.0575611954460263,0.10192223847357,0.0383528911014172,0,0,0,0,0
CN210SLOPE,0,0,0,0,0,-0.0411736461777365,0,-0.229586637049777,0,0,0.0608173832944504,0,0,0.130622579371113,0,0,0,0,0,0.09576166518584,0,0.1334331012919,0,0,0,0,0,-0.00486062228926156,3.46944695195361e-18,0.187415620288987,0,0,0,0,0,0,0,0,0.151063380646454,0,0,-0.0984240768068283,0,0,0,-0.0476852297798469,0,0,0,-0.125142989786795,0
