,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192119424607474,0,0,0,0.516326289606545,0,0,0,0,0,-0.00265335278477449,0,0,0,0,0,0,0,-0.157635612638055,0.495455717661503,0,0,0,0,0,0,0,0,-0.0193408100653027,0.0994920833737718,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0,0
X601939.CH.EQUITY,0.676841363922658,0,0,0,0,0,0,0,0,0.0217892819605569,0,0,0,0,0,-0.00329183440383605,-0.140404510034311,0,0,0,0,0.222731318586973,0,0,0,0,-0.342257152342315,0,0,0,0,0,-0.0364703767496508,2.77555756156289e-17,-0.266786986088978,0,0,0,0,0,0.690327493612608,0,0,0,-0.131783778625358,0,0.0823543609123763,0,0,0,-0.100609051522856
X601288.CH.EQUITY,0,0,0,0,-0.0751684492106595,0,6.93889390390723e-18,0,0.126258589262233,0,0.303551242787823,0,0,0,0.328249174954673,-0.0798458028851782,0,0,0,0,-0.065267204655732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.0207512474635291
X5.HK.EQUITY,0,0,0,0,0,0.144496030202794,0.391851660679494,0,0,0,0,-0.0295237951079646,0,0,0.255180547433465,0.0355967525081815,0,0.0306586178418577,4.33680868994202e-19,0,0,0.231849897905612,0,0,0,0,0.0395325213832998,-0.167601255229307,0,0,0,0,0,0,0,0,0.0103407823992979,0,0,0,0,0,0,0,0,0,-0.207559710225637,0,0.137392461710865,0,0
X601988.CH.EQUITY,0,0,0,0,0.193986312716432,0,0,0,0.149907568759422,0,0,0,0,0,0.147613850333137,0,0,0,0,0,0,0,0,0,0.0173878498183797,0,0,0,0,0,-0.152335110483489,0,0,0.153305020668277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515953634109399,0
X1299.HK.EQUITY,0,0,0,0,0.108662029785397,0,0,0,0,0,0,0,0,0,0,0.0473816143427646,0,0.134848694022848,0,0,0,0,0,0,0,0.125824386678033,0,0,-0.00189767886156163,0.0306273710238982,0,0,0.190997127838454,0,0,0,0.273418774212904,0,0,0,0.0483072878942972,0,0,-0.140582655493201,-0.02335319824622,0,0,0,0,0,0.182516402963595
X600036.CH.EQUITY,0,0.0609800650669396,0,0,0,0,0,0,0,0.537158901485245,0,0,0,0,0,0,0.0256333616038662,0,0,0,0.225598344073407,0,0,0,0,0,0,0,0.127715865492793,0,0,0,-0.150666545455958,0,0,0,-0.012242947658239,-0.138891310785698,0,-0.0197386760504719,0,0,0,0.213525969614057,0,0,-0.0560067551339831,0,0,0,0
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.61675767008136,0,0,0,0,0.132987660270047,0,0,0,0,0,0,0,0.143556655118679,0,0,0,0,0,0.120830495326673,0,0,0,0,0,0,0,-0.0858479374997299,0,-0.0346245499390014,0,0,0,0,0.0307146621470908,0,0.0369050338338009,0,0,-0.154168822698889,0,0,0.0749070440873822,0
