,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.297247993153852,0,0,0.166254612123929,0.420751793682625,0,0,0,0,0,0,0,0,0.0135878844155242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14520089988076,0,0,0,0,0,0,0,-0.129507834627379,0,0,0,0,-0.00134407342191677,-0.0285008375398514,0,0,0,0.195035197144112
X002142.CH.EQUITY,0.337799996817169,0,0.0245492341511448,0,-8.67361737988404e-19,0.0418700806153127,0.0435520120406858,0,0,0.094343147638256,0,0,0,0,-0.0383925262340901,0,0,0,0,0,0,0,0,0,0.101091740092973,0,0,0,0,0,-0.0503372016165446,0,0.26338853446481,0,0,0,-0.0454633162554699,0,-0.0224557955721538,0,0,0,0,0,0,0,0,0,0.0384398982294249,0,0.145533847152863,-0.0540899087111717
X600000.CH.EQUITY,0,0,0,0,0.139589584933624,0,0.0841146076761572,0,0.281894510894715,0,8.67361737988404e-19,0,0,0.0881082402742219,0.0206139661385119,0,0,0,0,0.0767381452940372,0.00445663383739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862297852050531,0.0247442649424109,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0156324519236182,0,0,0,0.391493039496131,0,0,0.0629381330392415,0,0,-0.189737883386203,-0.0453418972073686,0.0774386890255251,0,-0.133419915219657,0,0,0,0,0,0,0,0,0.452840180363713,0,0,0.251906405440238,0.155504279214805,0,0,0,0,-0.0731788742641906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.131615358974043,0,0.166757080218202,0.411368387150279,0,0,0,0,0,0,0.0565257807791775,0,0,0,-0.0769938322594291,0,0,0.0452926687300283,0,0,0,0,0,0,0,0,0,0,0,-0.0922503122888035,0,0,0,0,0,0.166210016684981,0,0,0.118908159086642,0,0,0,0,-0.0738255530985269,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.387784264085705,0,0,0,0.0308583106503125,0,0,0,0,0,0.357160331544664,0,0,0,0.0326263802536387,-0.0373287895857614,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459547907425333,0,0,0,0,0,0,0,0,0.0716979332513476,0,0.00125536876036792,0.0626916437983126,0,0,-0.071933376582266,0,0.0551363172790909,0,0.0203799048293383,0,-0.168332767641355,0
X601229.CH.EQUITY,0,0.0994503703994555,0,0,0,0,0,0,0,0,0.772350653988641,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0919819548508357,0,0,0.150567463912877,0,-0.0296563963706387,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1610992221093,0,0
X601288.CH.EQUITY,0,0,0.0614920227986914,0,0,0,0,0,0,0,0.112077545945782,0.033976056911773,0.516616721113232,0.0919249858830812,0.0105119412268185,0.0760902855501561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495698201434776,0,0.0250438019491037,0,0,0,0,0.0215275612267045,0,0,0.0567886300174247,0,0,0,0,0,0.0372674461662783,0,0,0.0166137654892125,0,0,0
X601328.CH.EQUITY,0,0,0.330009534949232,0.138288458150253,0,0,0,0,0,0,0,0.00444166241568212,0.0682109949436619,0,0.177503925894708,0.0244421657638334,0,0,0,0,0,0,0,0,0,0,0.108815206128364,0,0,0,0,0,0,0,0,0,0,0.0096206295165844,0,0,0,-0.00930969665632671,0,0,0,0,0,0.149226312021797,-0.0687387999424315,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.26716800707168,0.304611623898546,0.253643925230425,0,0,0,0,0,0,0,0,0,0,0.0244456053290009,0,0,0,0,0,0,0,0,0.0180558157427732,0,0.00599321304889308,0,0,0,0,-1.73472347597681e-18,0.0399481738508654,0,0,0,-0.0962439132290993,0,0.0765691695449686,0.0296861487592203,0,-0.0181871071888497,0
