,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.198055109947537,0,0,0.590832990655525,0,0.0280617471385725,0,0,0,0,0,0.0289171808095145,0,0,0,0.041832790653738,0.0555278351036071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437383113481966,0,0,0,0,0,0,0,0,0,0,0.0207896290720086,0,0,0,-0.262980456489721,0,0,0,0,0
X002142.CH.EQUITY,0.148652976808346,0,0,0,0.710789144381122,0,0.0176238832282832,0.0274372514685618,0,0,0,0,0,0.0781270388020802,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223441610883815,0,0,0,0,0,0,0,0,0,0,-0.197127172139741,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.463098743444952,0,0,0.0271920799511507,0.0233271952207255,0,0.108349726956176,0,0,0,0,0.00689350254346017,0,0.0253803103480883,0.119124172881126,0,0,0,0,0.0180585674621396,0.150144695337724,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989911718083373,0,0,0,0
X600016.CH.EQUITY,0,0.0379235821866781,0,0,0,0,0.152657737018385,0.0176784121822475,0,0,0,0,0,0,0.172984190440754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148925713384575,-0.0391104787597276,0,0,0,0,0.347093675784689,0,0,0,0,0.0342849878909305,0,0.0656063119322867,0,0,0
X600036.CH.EQUITY,0.270747942534908,0.300441180481735,0,0,0,0,0,0,0,0,0,0,0,0.0927660422477954,0,0,0,0,0,0,0,0.088733162304306,0,0,0,0,0,0,0,0,0,0.147881962026254,0,0,0,0.0982718267145096,0.0618810345038595,0,0,0,0,0,0.00595751263240841,0,0,0,0,0,0.0514575179581457,0.0546604670568824,0,0
X601166.CH.EQUITY,0.0246973883230457,0,0,0,0,0,0,0.253908823008912,0,0,0,0.330710065313752,0.0222373647159233,0,0,0,0,0,0,0,0.160291044727805,0,0.0620964110877699,0,0,0.0312049829743129,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0565112920963735,0,0,0,0,0,0,0,0.0579026024977898,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.00287500896450861,0,0.296700762121605,0.0192654057390886,0.110434824403265,0.0290638147040554,0,0,0,0.197617984219609,0.093578489749473,0,0,0,0,0.160220154096104,0.019145038569153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385329737163655,0,0,0,0,0,-0.0144399516879074,-0.0295719177919407,0,0,-0.0129131131054299,0,0
X601229.CH.EQUITY,0,0.278647888945031,0,0,0,0.56444781071044,0.103792642512386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128526121269495,0,0,0,0,0,-0.0848296549683729,0,0,0,-0.00269430916163582,0,0,0,0,-0.0713386866994956,0,0,0.184619650792674,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169123149315231,0.103000075205211,0,0.111639377350239,0.0771664550446488,0.226188032083964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104947632765379,0,-0.0629670574287257,-0.0790934358894193,0,0,0.0737409486088905,0,0,0,0.076457700312776,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.325662205941039,0.134529549003258,0,0,0.0807900646096324,0,0.034587238573737,0,0,0,0,0.0581448182719197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113417468087748,0,0,0,0.0976271264240876,0.0100183146476438,0,0,0,0,0,0,0,0,0.143387198856802,0,-0.0264177673357471,0,0,0,0,0.0112161047664506,0,0,0
X601398.CH.EQUITY,0,0,0,0.157946353249723,0,0,0.198029252536944,0,0.209723679204624,0,0,0,0.144516842555945,0.179404043772922,0,0,0,0,0,0,0,0.0367194616705642,0,0,0,0,0,0,0,0,-0.058521750555648,0,0,0.0675270535761752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000793262171530162,0,0
X601818.CH.EQUITY,0,0,0,0,0.0490519836519589,0.166446178944793,0.0711972980656845,0.192838163579869,0,0,0.272031058642556,0,0,0,0,0.0529942673720957,0,0,0,0,0,0,0,0,0,0,0.0428225896575245,0,0.0157436617159761,0,0,0.0447523270318975,0.0141486123994803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.067898228518687,0,0,0,0,0.370617745650803,0.57469384255364,0.0747538806528895,-0.0199237606134934,0,0,-0.00643610976309679,0,0,0,-0.149405603451306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851312462872238,0,-0.0274730208391606,0,0,0,0
X601988.CH.EQUITY,0.0875377962963385,0,0,0,0.341402071079321,0,0,0,0.120262006823484,0.242076783603927,0.08627268164612,0,0.00515017536555648,0,0,0,0,0,0,0,0,0,0,0,0,-0.064952595921584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455734957503288,-0.133019286373975,0,0.12556073525572,0.106038195444444,0,-3.46944695195361e-18,0,0,0.0433157189442855
