,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0858092130056131,0,0,0,0,0.0559901549277085,0,0,0,0.199273566307359,0,0.0496751338492008,0,0.044476601272525,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0715911934228508,0.15149719713378,0.00686779240883456,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.243243828758166,0,0,0,0,0,0,0,0,0,0,0,0.212970024141868,0,0,0,0,0.14928918947643,0,0,0,0,0,0,0,0,0,0,-0.0907472116599875,0,0,0,0,0,0,0,0.114069988120057,0,0,0.0490072379930281,0,-0.0358692706801133,0,0,-3.46944695195361e-18,0.0307342809304869,-0.0539617433285523
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.12774787023486,0,0,0,0.238486478157274,0,0,0,0,0,0,0,0.0269987266065349,0,0,0,0,0.343309512400546,0,0,0,0,0,-0.0299495253935093,0,0,0,0.0127825089633604,0.176946810994694,0,0.0266026377896597,0,0,0,0.0110430514021126,0,0.0668429732599678,0,0,0,0,0,0,0,-0.0917795919162864
X600015.CH.EQUITY,0,0,0,0,0.343507365047059,0,0,0,0,0,0,0.0151113593853859,0,0,0,0.0472594304367206,0.182411438694487,0,0,0.129529291551054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102467392465248,0,0.0835457799333327,0,0,0.0628427942280931,0.0153766983646351,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.401984062849796,0,0,0,0,0,0,0.045539720086017,0,0,0,0,0,0,0,0,0,0,0.0449134338060311,0.133611177306594,0,0,0,0,0,0.302547857600838,0.0659206458532136,0,0,0,0,0,0,0.0566055760082422,0,0
X600036.CH.EQUITY,0.404882776699571,0.0818605582541555,0,0,0.0286657213924007,0,0,0,0,0,0,0,0,0,0,0,0,0.317982807826699,0,0,0,0,0.0293454010696431,0,0,-0.0236162558697477,0,0,0,0.0327973655511853,0.0206006929669551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497991415104486,0,-0.152066545172078,0,0,-0.0144804096384697,0.25533862513212,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.315968267608718,0,0,0,0,0,0,0,0,0.296112887933908,0.000416989548383491,0.124571390610614,0,0,0.233067803450454,0,0,-0.0243195064815252,0,0,0,0,0,0,0,0.124681458183969,0,0,0,0,0.00155003261420073,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0431312743151075,0,0,0.0639271055034926,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.22960783962482,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.134396550192429,0,0,-0.0143006612433887,-0.0341580483502702,0,0,0,0,0.343413000835833,0,0,0.145239922550555,0,0.199325391647713,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.417204256274223,0,0,0.406204490850657,0,0,0,0,0,0,0,0.0133930044184012,0.00504869609881361,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0909891875438743,0,0.0832611494797847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297791994909048,-0.0838022882736657,0.0855916397886494
X601166.CH.EQUITY,0.167189057319138,0,0,0,0,0,0,0,0.161083748052464,0,0.0631177180024666,0.157248899149135,0,0,0,0,0.00238201953008874,0.126662259198141,0,0,0,0,0,0,0,0,0,0,0,0,-0.260874091911924,0,0,0,0,0,0,0,0.0334424229425606,0,0,0,0,0,0,0,0,0,0,0.153693296136151,0,0
