,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.324921730981758,0,0,0.299904282338492,0,0.00270601010416313,0,0.0549068678067372,0,0.0170066091997454,0,0,0,0.0579461126384701,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0498174293517139,0,-0.022002741459488,0,0,0,0,0,0.00414107884103771,0.0971916500531393,0,0,-0.173598290109063,0,0,0,0,0,0,0,-0.093503877177666,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.346267197823173,0,-1.73472347597681e-18,0,0,-0.0661581870565916,0,0,0,0,-0.105999818065717,0,0,0,0,0,0,0,0,0,-0.042867079971475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133097646937139,0,0.0134800463196764,0,0,0,0,0,0,-0.195079145663476,0
X600000.CH.EQUITY,0.27698131406589,0,0,0,0.243415672857669,-3.46944695195361e-18,0.0154261467400026,0.0323714738187609,0,0,0.110258663216776,0,0,0,0,0.141392324001273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423587352829322,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0854501844922139,0
X600015.CH.EQUITY,0,0,0.276973396458012,0,0.0117084127314029,0,0,0,0,0,0.0984622104342836,0,0,0,0,0.108545832972597,0.19385689318302,0,-0.107653388198928,0,0,0.116612323430872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492213724542569,0,0,0,0,0,0,0,0,0,0,0,0,0.0353688807699913,0,0
X600016.CH.EQUITY,0,0,0.224178544192901,0,0,0.130607484496634,0,0,0,0,0.0619111795769001,0,0,0,0.24340460490393,0,0,0,0,0.305711904441373,0,0,0,0,0,0,0.0350493413106977,0.0522784558276457,0,0,0,0,0.113198129784838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168383253035855,0,0.156999396947174,0,0,0
X600036.CH.EQUITY,0.0289768714426345,0,0,0,0.0386245489822044,0,0.117388932515258,0.000751413055968589,0.0332283582586326,0.379914587684121,0,0,0,0,3.46944695195361e-18,0,0,0.0279803951719046,0,0,0.0321656462619051,0,0,0,0,0,0,0,0,0,0,0,0,0.0567353319373371,0,0,0,0,0,0,0,0.208492561531389,0.06956360388565,0,0,0,0,0,0,0,-0.0970186230725486,0
X600919.CH.EQUITY,0,0,0.0307045112669123,0,0,0,0,0,0.061011155561524,0,0,0.0967675247322916,0.179380638379492,0,0,0,0,0,0,0,0.264642293886164,0,0.208916072124519,0,0,0,0,0,0,0,0,0.132401425463036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067113049833123,0,0,0,0.0631947802701842,-0.0893764526008198
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0236726974507128,0,0,0.0797324313795289,0,0.184575141012076,0,0.0291832732109817,0.0242927120920473,0,0,0,0,0,0,0.0320730187899108,0,0,0,0,0,0,0,0,0,0.207296309722076,0,0,0,0,0,0,0,0.0375768376760875,0,0,0.0399359365393099,0,0,0,0,0,0,0,-0.0546578659640036,0
X601166.CH.EQUITY,0.263350999481648,0,0,0,0.082992622940317,0.198676206606724,0,0.336335656031667,0,0,0,-0.0452101962093506,0,0,0,0,0,0,0,0,0,0,0.231496171054133,0,0,0,-0.114515089007737,0.0659360390833831,0,0,0,0,0,0,0,0,-0.014226892043655,0,0,0,0,0,0,0,0,0,0,0.0585549157342929,0,0,0,-0.0485486040707161
X601169.CH.EQUITY,0,0,0.418182046489701,0,0,0,0,0,0,0,0,-0.105195015431794,0,0.0984669103426821,0,0,0,0,0,0.0316863848364651,0,0.125106577927469,0,0.0526320944008929,0.278883757999279,0.0560220364973062,0,0,0,0,0,0,0,0,0,0.0320909651091369,0.0148993482530953,0,0.0238162057091968,0,0,0,0,0,0,0,0,0.115827293498731,0,0,0,0
X601229.CH.EQUITY,0.0187430539089875,0,3.46944695195361e-18,0.256412299664638,1.73472347597681e-18,0.136468953756962,0,0,0.0908474341768593,0,0.15782694133229,0,0,0,0,0.089834948944924,0,0,0,0,0.195488400202944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285484756725459
X601288.CH.EQUITY,0,0,0.215488310185605,0,0,0,0,0,0,0,0,0,0,0,0.0077788100588494,0,0,-0.0436306137161777,0.277311134885828,0.433525141347235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485337918910902,0,0,-0.0352310946819648,-0.043399030466383,0.0183449846244203,0,0,0,0,0,0,-0.0362467589037649,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.460414735380575,0,0,0,0,0,0,0.00439303313615269,0.0221208526315643,0.345103481212144,0,0,0,0,0.00854319618707625,0,0,0,0,0.05635904444154,0,0,0,0,0,0,0,0,0,0.0553952880463938,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0703634686186508,0,0,0,0,0,0,0,0,0,0.423201058399004,0,0,0.0527712295963384,0,0.119578425098428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988372516683793,0,0,0.046325120594208,0.0479834735938925,0,0,0,0,0,0.0747614887945032,0,0,0
