,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0,0
X600015.CH.EQUITY,0,0.223941668721583,0.0327663345316004,0,0,0,0.116619683139264,0.243425666382298,0,0,0,0.0631684149000613,0,0,0.0755654877452937,0,0,0,0,0,1.73472347597681e-18,0.109945939491587,0,0,0,0,0,0,0,0,0,0,0.0870013390711025,6.93889390390723e-18,0,0,0.0214133655952774,0,0,0,0,0,0,0,0.0209097793032319,0.0157816133110316,0,0.0234832942014285,0,0.0942994387669474,0,0
X600016.CH.EQUITY,0,0.0673476277872702,0,0,0,0,0,0,0,0,0.145166746566449,0,0,0.183658523378639,0,0,0,0,0,0,-0.443580631259578,0,0,-0.174196893748303,0,0,0,0,0,0.686738598304659,0,0,0,0,0,0.0476352208315515,0,0,0,0,0.322521331711555,0.0704294353868681,0.00659510952669838,0,0,0.106525184031423,0.142326539448771,0,0,0,0,0
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0,0
X601166.CH.EQUITY,0.192573687492264,0,0,0.0841439760978312,0,0,0,0,0.182623845358757,0,0,0,0.210111904975313,0,0,0,0.0834066961037441,0,0,0.0639191482895683,0,6.93889390390723e-18,0,0,0,0.111727779215103,0.0496960866834781,0,0,0,0,0,0,0,0,0,0,0,0.00972003309565761,0,0,0,0,0,0,0,-0.0614955557251167,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107117518501252,0,0,0,0,0.255907010498776,0,0.124675636877005,0,0,0,0,0.227941402318637,0.107001811538595,0,0,0,0.00602671942915107,0.110596449515309,0.0131082731324517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395685476882593,0,0,0,0,0,0,0,-0.0344136290793581,0,0,0,-0.0178454622607915,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.232840052305178,0.497887106391624,0,0,0,0,0.244122647001326,0,-0.0821136645793978,0,0,0.02855715495815,0,0.281316639554042,0,0,0,0,0,0,0.034212924158878,0.0201447865435645,0,0,-0.114224931800598,0,0.210836046203936,0,-0.203547759488183,0,0,0,-0.326032359715388,0,0,0,0,0,-0.0307112689267573,0,0,0,0,0,0.221547244806553,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.125478030660724,0.363568999117929,0,0,0.0987616829064091,0.136725887180505,0,0,0,0,0,0,0,0.00776322300712683,0,0,0,0,-0.0577472808889696,0,0,0,0,0,0.0982951102414456,0,0,0,0,0,0.160032170020264,0,0,0,0,0,0,0,0,0,0.047806778229876,-0.0824251066905611
