,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X001979.CH.EQUITY,0,0,0,0.400539258982783,0,0,0,0,0,0,0,0,0,0,0,0.00534850994748109,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.124050571880623,0,0,0,0,0,0.052388813190227,0,0,0,0,0,0,0.143614326304299,0,0.0148829308384449,0,0,0,0,0,0.185132291409094,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.227083887314344,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368427436818513,0,0,-0.0315582137811512,0,0,0,0,0,0,0.147198930388181,0,0.276581045270433,0.125009344122808,0,0,0,0,0,0,0,0,0.128527648942925,0,0,0
X1109.HK.EQUITY,0,0,0,-0.417406335288768,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.126158321568443,-0.0369805458471884,0,0,0,0,0,0,-8.67361737988404e-19,0,0.102077832526098,0,0,0,0,0,0,0.275406128193709,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.775769846337409,0,0.240278119866796,0,0,-0.14344211604262
X1113.HK.EQUITY,0,0,0,0,0,0.0895936924061351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130479497567223,0.177909628265586,0,0,0,0,0.274589820779328,0,0.134180035804042,0,0,0,0.18848950537982,0,0
X12.HK.EQUITY,0,-0.0663371207120864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173860217463249,0,0,0,0,0,0,0.110807936355348,0,0,0,0,0,0.119251807307641,0,0.024743895073296,0,0,0,0,0.135339260397851,0,0.426768753507534,0.149989571598926,0,0,0.107327082157601,0,0.00385361729172025,0
X16.HK.EQUITY,0,0,0,0,0.0284753490840079,0,0,0,0,0.0589666034975663,0,0,0,0,0,0,-0.0573778240814842,0,0.0701194327032115,0,0,0,0,0,0,0,0,0.0719699550844593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264957932847144,0.312208210124227,0,0,0,0,0,0.196786184945255,0,0
X1997.HK.EQUITY,0,0,0,0,0,-0.0989498465081377,0,0,0,0,0,0,0,0,0,0,0.114749393468739,0.193757137010892,0,-0.100679275502964,0,0,0,0,0,0,-0.0771535417326941,0,0,-0.0113428489890303,0.188811018101512,0,0,0,0,0,0,0.0133694674106823,0.00545811236992997,0,0,0,0.436268341073572,0.252917451568166,0,0,0,0,0,0,0,0.0430791598497558
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.163747959688035,0,0.00934351406689994,0,0,0,0.0512121106966026,0,0,0,0.102228550757149,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589223975501667,0,0.250534364508315,0.197901999041923,0,0,0,0,0.0548049950614659,0.112840429270064,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0400511417183059,0,0,0,0,0,0,0,0.10758566538455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275008070260281,0,0.0629978543054334,0.0917045306190136,0,0,0,0,0,0,0.0887172361225596,0,0.20104306058421,0,0.125115002576532,0.220857037745013,0,0
X688.HK.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0704151000555263,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0284861368048438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115245330616083,0,0,0.0230459566679885,0.0240678085624894,0,0,0.719123711930267,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212665221389743,0,0,0,0,-0.0124082706236767,0,0,0,0,0,0,0.0922240153703687,0,0,0,0,0,0.0202500375053344,0,0,0,-0.12799186752836,0,0,0,0,0.154569624541876,0.514983964140861,0,0.0409857240992378,0,0,0,-0.0603951850284042
TED,0,0.0536677582890578,0,0,0,0,0,-0.584498384897669,0,0,0,0,0,0,0.191495633806081,0,0,0,0,0,0,0,0.084284504080606,0,0,0,0,0,0,-6.93889390390723e-18,0,0.133489714933648,0,0.344044904819926,0,0,-0.107397744740863,0,-0.0126760119568317,0,0,0,-0.0697749252834334,0,0,0,0,0.00331603777641979,0,0,0,0
RealEstateDiff,0,0,0,-0.306789493502312,0,-0.416293211418251,0,0,0,0.0974858588337399,0,0,0,0,0,0,0.700455091050667,0.0160296580288339,0,0,0,-0.207633516872619,0,0,0,0,-0.105794010384812,0,-0.0122611184715184,0,0,0.0736500039475083,0,0,0.259535076041515,0.192515233295561,0,0,0,0,0,0,-0.143868230139829,0,0,0,0,0,0,0.215990317399633,-0.107442791216422,0
