,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.117678600171618,0.0365441573063774,0,0,0.0274892665413887,0.380123722546163,0,0,0,0,0,0,0,0,0,0,0,0,0.012583439256655,0,0,0,0,0,0,0,0,0,0.0749161249460384,0,0,0,0,0,0,0,0.0574957553884774,0,0.0257114114037757,0.0570964458462802,0,0,0,0,0.0528489600957813,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.197604796903283,0,0,0,0.346406228592385,0,0,0.0122130231708009,0,0,0,0.0558850387644083,0.188530810297204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124130818960426,0,0,0,0,0,0,0,0,0,0.24812038918391,0,0.017856513428758,0.0167452105793839,0,0,0.0805134809164458,-0.0127323873413755,0,0.0144742022345461
X600000.CH.EQUITY,0,0,0,0.0845967084744236,0,0.0286228448090295,0.0160611136743751,0,0,0,0,0.386162584912389,-1.73472347597681e-18,0.124393197011415,0.254135532535721,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0924814369071319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0834869701131937
X600015.CH.EQUITY,0,0,0.0300928767924822,0,0.0224396953888263,0,0,0,0,0,0.253797414502051,0.0963617370278948,0,0,0,0,0,0,3.46944695195361e-18,0,0.145247153868783,0,0,-0.0386022027487257,0.506588731016622,0,0.0466904455561375,0,0,0.0922591267285415,0,0,0,0,0,0,0,0,0,0,0,0.0452236952147155,0,0,0,0,0,0,0,-0.110944330760209,0,0
X600016.CH.EQUITY,0.0212395073053206,0,0,0.20399744455215,0,0,0,0,0,0,0,0,0,0,0,0.370550259970974,0,0.0414589875469743,0,0,0,0,0,0.239039526228909,0,0,0,0,0,0,0.0232733128399464,0,0.0356355911435329,0,0,0,0,0,0,0,0.0550086931597362,0,0,0,0,0,0,0,0,0,0,-0.0177491129782102
X600036.CH.EQUITY,0.47037247416955,0.105402481012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218995976313342,0,0,0,0,0,0,0,0,0,0.123286142974727,-0.0810891342651352,0,0,0.122524259086587,0,0,0,0,0,0,0,0,-0.0198946906664288,0,0,0,0,0.0365051849898542,0.0321894793634973,0,0,0,0,0.0568088472832068,0
X600919.CH.EQUITY,0,0.084727160692041,0,0.177325741753496,0,0,0,0.441205125295921,0.0526782624231147,0,0,0,0.0371361751855611,0.142027730283367,0,0,0,0,0,0.0753199553619919,0,0,0,0,0,0,0.0182572539759536,-0.0698601722693888,0,0,-0.0762738069856091,0,0,0,0,0,0,0,0,0,0,-0.158497412457082,0,0,0,0,0,0.0678096731297896,0.035557861761923,0,0.0542684434870221,0
X600926.CH.EQUITY,0,0.101008008769772,0,0,0,0.0755363611842617,0.410959043213507,0,0,0,0,0,0.0996611900488239,0.123497516433199,0,0,0,0,0,0,0,0,0,0,0,0,0.00857077861652817,0,0,0,-0.058981806116572,0,0,0.202745813811064,0,0,0,0,0,0,0,0,0,0,0,0,-0.217377217845545,0,1.73472347597681e-18,0,0.06608513022472,0
X601009.CH.EQUITY,0,0,0,0,-0.24330900631083,0,0.481983944672323,0.210980730195206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723878374058307,0,0.120464810999843,0,0,0.178963441520621,0,0,0,0,0,0,0,0,0,0.447773493252579,0,0,0,0,-0.139607132658412,0,0,0,0.0191806967697569,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.154251431883501,0,0,0,0,0,0,0.113480294324072,0,0,0.0119749811930568,0,0.179642600525699,0,0,0,0.107472170562648,0,0,0,0.381912706938906,0,0,0,0,0,-0.0858302532021902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542726341497945,-0.0148068882496481
X601229.CH.EQUITY,0,0,0.365595731065199,0.0213378767167781,0,0,0,0,0,0,0.255173922412597,0,0,0,0.00407668003474457,0,0.0334075526840545,0,0,0,0,0,0,0,0,0,0.0754552771689242,0.0675111895484404,0,0,0,0,0,0,0,0,0.11234090428106,0,0.0803212180707068,0,0,0,0.0419332311878309,0,0.0357422825600448,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0254967245435736,-0.0478328486938855,0,0,0,0,-0.00828914357639392,0,0,0.0337033179746396,0,0,0,0,0.670472409673575,0.263742366513211,0,0,0,0,0,0,0.135722522143158,0,0,0,0,0,0,0,0,0,0,0,0,0.0750372130112366,0,0,0,0,0,-0.200943612825864,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0845720868135754,0.141593024310217,0,0,0,0.267112826164726,0.447026521656783,0,0,0,0.0147758604690508,0,0,0.0924616864073602,0,0,0,0,0,0,0,0,0,0,-0.0919528203929833,0.0206991330859118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373936056525484,0.0272373735184335,-0.137162746581168
