,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.264478493847983,0,0,0,0.189338753911468,0,0.347350281881678,0,0,0,0,6.93889390390723e-18,0,0,0.158823864413972,0,0,-0.198338937694902,0,0,0,0,0,0,0,-0.037503513303485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479229998182113,0,0,0,0.0964631856421928,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.235083001080256,0,0.0739324546350607,0.0376397687572565,-0.056110707710188,0,0,0.122227536669055,0,0,0,0.339419964246517,0.112166819622247,0,0,0,0,0,0,0,0,0,0,0,0.0648810867301921,-0.0662503773761918,0,0,0,0,-0.0727492018971192,0,-0.108522546415721,-0.0803952408343794,0,0,0,0,0,-0.118361042900125,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.300303233438478,0,0,0,0,0.620056702904214,-0.222032754002776,0,0,0,0,0,0,-0.267429975745875,0,0,0.137198571396603,0,0,0,0.11504578597155,-0.174790509193517,0,0,0.0503629810792062,0,0,0,0,0.116249501607728,0,0,0,0,0,0,0,0,0,0,0.168997903678548,0,-0.000561717883489368,0,0,0,0,-0.0419431444664141,0,0,0,0
X600015.CH.EQUITY,0,0,0.0222892618540362,0,0,0,-0.0576198571378212,0,0,0,0.292867885807232,0,0,0,0,0,0,0,0,0,0.115591604171374,0,0.178483439788773,0.374368872649505,0,0,0,0,0,0,0.0299603629240521,0,-0.000917130562471789,0,0,-0.0584082762984897,0,0,0,0,0,0,0,-0.0554132172127533,-0.00871991771546849,0,0,-0.0412642353050678,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.186430121973468,0,0,0.164627735172695,0.364598814116508,0,0,0,0.0937564650030672,0,0,0.317893200108097,0,-0.0374559052841466,0,0,0,0,0,0,0,-0.000178204048171428,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.15622957350614,0.0707033115111357,0,0,0,0,0
X600036.CH.EQUITY,0.137467342384368,0.229744558706601,0.158243506857228,-0.0469524171071068,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0358444273857018,0,0.051251010609189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286878512190301,0.00630746430066587,0,0.0882231387355617,0.00749699113365033,0,0.0272187991634855,-0.118428718001136,0
X600919.CH.EQUITY,0.64648949202166,0,0,0,0.0698118936996626,0,0,0,0,0,0,0,0.14180667693395,0,0.00763658123364284,-0.0333268784986871,0,0,0,0,0,0.0784478589669763,0,0,0,0,0,0,0,0.128320721749252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153214643706673,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.348245179526213,0,0,0,0,0.0195099927472268,0,0.131346870696877,0,0,0,0,0,0,0,0,0.368651443405392,0,0,0,0,0,0,-0.214307227964755,0,0,0,0,0,0,0,0,0,0,0,0,0.0223372078520459,0,0,0.218907096673765,0,0,0,-0.156830142725412,0,0,0.0124542339723164,0,0,-0.0163273382772027,0
X601009.CH.EQUITY,0.0715070741237735,0,0,0,0,0,0,0.0985251611635059,0,0.209085834947467,0,0,0,0,0,0,0.253006617589554,0.101769536704086,0,0,0,0,0.0792049473044242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173121427564433,0,0,0,0,0.0675605610982908,0,0,0,0,0,0,0,0,0.0883743303788136,0
X601166.CH.EQUITY,0.35583031850082,0,0,0,0,0.181669165587497,0,0,0.036182428454565,0,0,0,0,0,0.134694055667416,0,0,0,-0.266449186533187,0,0.270266652174789,0,0,0,0,0,0,0,0,0,0,0,-0.0479484176652396,0,0,0,0.0649379839667268,0,0,0,0,0,0.124519833442672,0,0,0,0,0,0,0.0512614456082181,0,0
X601169.CH.EQUITY,0.0558644726344007,0.0185946305750732,0,0.106442696119639,0,0.0152006224304487,0,0.0548441523504177,0,0,0,0,0.19101379984574,0.0445943754726767,0,0,0.107589231323236,0,0,0,0.0994726540876856,0.0203465455938949,0,0.0434568227793512,0,0,0,0,0,0,0,0,0,0,0,0.0621144949651657,0,0.126062949139518,0,0,0,0,0,0,0,0,0,0,0,0.0386394740492879,0,0
X601229.CH.EQUITY,0,0,0,0.012624579506295,0,0,0.0095972332094542,0.0539093907487803,0,0,0,0,0,0,0.171669826850878,0.391725415085449,0,0,0,0,0.23740635777142,0,0,0,0,0,0,0,0,0,0,0,0.113485655137074,0,0,0.0644001308209832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777863588514211,0.0546017806395239
X601288.CH.EQUITY,0,0,0,0,0.0939041487390208,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0823347347933072,0.0848778050756779,0,0,0,0.39195732198444,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906080648011736,0,0,0,0,0,0,0,-0.0364488452759843,0
X601328.CH.EQUITY,0.0209450538671719,0,0.0491458224831879,0,0,0,0,0,0,0.158390166919865,0,0,0,0,0.389012932045789,0,0.115026446549827,0,0,-4.33680868994202e-19,-1.38777878078145e-17,0,0,0,0,0,0,-0.0456968427005908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147854677073784,0,0
X601398.CH.EQUITY,0,0,0,0.122572367639242,0,0,0.092622559358715,0,8.67361737988404e-19,0,0,0.227637846718915,0,0.235384448693939,0,0,0.0908714837331116,0.0481065341304792,0,0.134720624964997,0,0,0.142053289836679,0,0,0,0,0,0.0366706387147339,0,0,0,0,0,0,0,0,0,0,0,0.00956171502275613,0,0,0,0,-0.0261951008128817,0,0,0,0,0,0
X601577.CH.EQUITY,0.0962329637364461,0,0,0,0,0,0,0,0,0,0,0.350555519259351,-0.031748866154544,0,0,0,0,0,0,-0.0641157721725774,0,0,0.152052252199049,0,0,0,-0.154533316603158,0,-0.0961204012718099,0,0.143945569249784,0,0,0,0,0.227284819468955,0,0,0,0.112023912139784,0.336349145825542,0,0,0,0,0,0,0,0,-0.104805731304372,0,0.0909341646735982
X601818.CH.EQUITY,0,0,0.0908394891223849,0.018267494055061,0,0,0,0,0.0131879285438485,0,0,0,0.327509100065127,0.339632248318762,1.73472347597681e-18,0,0,0,0,0,0.0172682778199804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392571526597665,0,0
X601838.CH.EQUITY,0.104006172409298,0.527234081515475,0,0,0,0,0.0174072324104115,0,0.061659924115392,0,0,0,0,-0.188040615474087,0.149579689641811,0,0,0,0,0,0,0,0,0.264683725215959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220466609020298,0,0,-0.0933385793270837,0,0.125983624793052,0,0,-0.292768149269406,0,0.168838532020157
X601939.CH.EQUITY,0,0,0,0,0.224564581880844,0.109911517256494,0,0,0,0,0,0.268457067865922,0,0,0,0,0,0.0274792365682769,0,0,0,0,0,0,0,0.070923832919466,0,0,0,0,0,0,0.0394402976883877,0,0,0.0742767958778204,0,0.0193105511897112,0,0,0,0,0,0.0508036177727305,0,0,0,0,0,0.091160530340466,0,0
X601988.CH.EQUITY,0,0,0,0,0.0849996027151953,0,0,0,0,0,0,0,0.350558890651656,0,0,0,0,0,0,0,0.129380612346731,0,0.0315855389028902,0,0,0,0,0,0,0,0,0,0,0,0.0115832587918019,0,0,0,0,0,0.238687982889479,0,0,0,0,0,0,0,0.0759287516767257,0,0,0
