,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233749032366603,0,0.0320258972601211,0.0428658606423666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212123119123697,0,0,0,0,0.0649735136116209,0,0.209579170983282,0.131939905172191,0.103066664543043,0,0,0,0,0,0,0,0,0,0,0.00208390478536877,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.346225036833918,0,0,0.0294165622776651,0.174460512482912,0,0,0,0.0111479528521139,0,0,0,0,0,0,0,-0.139702965522031,0,0,0,0,0,0.247458080817262,0.0630395957286069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586034689656232,0,0,0,0.0122322375836258,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.206343311976848,0.287234862908236,0,0.219457395107182,0,0,0,0,0,1.73472347597681e-18,0,0.109749616544464,0.0364218494257566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020785939490845,0,0.0710677746403667,0,0,0,0,0,0,0,0,0,0,0,0,0.0270209963923329,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0921916453715854,0,0,0,0,0,0,0,0,0,0.388621192030304,0,0,0,0,0,0.0296613841871772,0,0,0.216747649009322,0.00731650063346399,0,0,0,0,0.154659211811484,0,0,0,0,0,0,0,0,0,0,0.150834107928249,0,0,0,0,0,0,0.0529264757207453,0,0.126647297870363
X600016.CH.EQUITY,0,4.33680868994202e-19,0,0.323699099335794,0,0,0.224326298262019,0,0.0745191932289168,0,0.162282700744488,0,0.0815111337769054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500098017366971,0,0,0,0,0,0,0,0,0,0.00558225036295844,0,0,0,0,0,0,0,0,0.0123858599912517
X600036.CH.EQUITY,0.683598171258238,0,0,0.0686119543850433,0,0,0,0,0,0,0,0,0.0443139891922047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0600233830079353,0.0397125102878307,0,0,0.0487698376426308,0,0,0,0,0,0.102694146099689,-0.0195773910958343,0,0,-0.00584452269627667,0,0,0,0,0
X601166.CH.EQUITY,0,0.0806939056142591,0.1298917571868,0,0,0.18188941237869,0,0,0,0,0.0213813812716226,0,0,0.312790711311013,0,0,0.0205613799931838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680590051566226,0,0,0,0,0,0,0.111154438880978,-0.00838409125260106,0,0,0,0,0,0,0,-0.0243034957988578,0,0,0.0157671138318697
X601169.CH.EQUITY,0,0,0,0.122813330333014,0,0.0447215009305908,0,0,0.284019248853737,0.0710081223438647,0.184518290817765,0,0,0,0.0935162780587877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524139366185553,0,0.0390504687691202,0,0,0.0488975759679053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376384161341555,0
X601229.CH.EQUITY,0,0,0.40923901183518,0.285189545532889,0,0.0268267172742814,0,0,0,0,0,0.148447343969618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193825275329703,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232577582873794,0,0
X601288.CH.EQUITY,0.142638441914937,0,0,0,0,0,0,0,0,0,0.132230635374917,0.118650397930234,3.46944695195361e-18,0.257075481667476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142304456933037,0,0,0,0,0,0,0,0,0,0.107226719227159,0,0,0,0.0489752152156128,-0.0080898429194493,0,0,0,0
X601328.CH.EQUITY,0,0,0.257642873162654,0,0,0.133172549568492,0,-8.67361737988404e-19,0.202953298406399,0,0,0,0.0190465407780823,0.176744701286318,0,0.230921735706616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144229026366605,0.010742301886622,0,0,0,0,0,0,0,0,-0.0016551377105961,0,0,0,0,-0.0340091233644264,0
X601398.CH.EQUITY,0,0,0,0,0,0.161793450025218,0,0,0,0,0.0164930132281316,0,0,0.557363331815871,0,0,0.0946434073189284,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0502221700474986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137957850978828
X601818.CH.EQUITY,0,0.0630203523850984,0,0,0.368275447595769,0.244727424723518,0,0,0.00357451669706702,0,0.29541783776958,0,0,0,0,0,0,-0.053345236754019,-0.0216959140515096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061785413836658,0,0,0,0,0,0,0,0,0,-0.00354701528184254,-0.0531387234458903
X601939.CH.EQUITY,0,0,0,0,0,0,0.0238019183331296,0,0,0.400937189933525,0,0,0,0,0.258164677942848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286762337440624,0,0,0,0,0,0,0,0.155056778926909,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.198337667053142,0,0.392276105235768,0,0,0,0,0,0,0.233879914929267,0,0.00264750290444125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504300995346449,0,-3.46944695195361e-18,0.136900096808236,0,-0.0100365282415419,0,0,0,0,0,0.0366163652788299,0.0432773632385446,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.281875773774486,0,0,0,0,0,0,0.422458476894261,0,0,0,0.0301516245032122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411876818064126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189707454103252,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142601469783103,0.239459440386119,0,0,0,0,0,0,0,0.00937517556128134,0,0,0,0.0990834398648705,0,0,0,0.051889438082573,0,0,0,0,0.234134448175645,0,0,0.0734159408519687,0,0,0.388834938448517,0,0.339398124717683,0,0
X2388.HK.EQUITY,0,0.118585477518597,0,0,0,0,0,0,0,0,0,0,0,0,-0.480648156143197,0,0.0978391726191161,0,0.343223496059884,0,0,0,0,0.115574724177472,0,0,0,0.168911106817884,0,-1.38777878078145e-17,0,0,0,0.215975881864712,0,0,0,-0.0656480128025851,0,0.184147064326935,0,0,0,0.0920430816034412,0,0.141649268952056,0,0,-0.30310594894716,0,0.205071650036817
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327371644768003,0,0,0,0,0,0,0,0,0,0,0,-0.358855733339146,0,0,0,0.198136963358441,0,0,0.355170688347501,0,0.157138686692788,0,0,0.228001282923351,0,-0.454726786852618,0.101615813844896,0,0.108645996194749,0,0,-0.0465747363210959,-0.201456396213977
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783243573934268,0,0,0,0.107750756763042,0.578167295166981,0.400419302420637,0,-0.0331806141700426,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0993172386406679,-0.00684523324329162,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337495571653718,0,0.268898262906898,0.465761858167725,0,0,0,0,0,0,0.221619679458269,0,0,0,-0.00141754662270663,-0.0326456489053801,0,0,0,0,0,-0.0528718969954199,0.109385974563062,0,0,0.0273237121188893,0,0,0,0,-0.00622842399800852,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128682465180058,0.0259465194467782,0,0.0307330240349764,0,0,0,0.657176632453057,0,0,0.0195661140190466,0,0,0,0,0.0511361175589241,0,0.0440883673146317,0,0,0,0,0,0,0,0.00497822323002909,0,0.062177440235903,0,0,0,0
X600837.CH.EQUITY,0,0.0530988287558456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980822112266622,0.232574775845042,0,0.220178944026148,0,0.203073075487615,0,0,0,0,0,0.00786049027524938,2.16840434497101e-19,0,0,0,0.0377098045972447,0,0,0,0,0,0,0,0,-0.0551592817308352,0,0,-0.0100215511843956,-0.0261531115142643,-0.0452650227248449
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046655617144511,0,0.160870555660535,0.00801034629616639,0.441041503345595,5.096055581415e-05,0,-0.0266338407579886,0.384739170533531,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0364466803248653,-0.0392064194811482,0,0,0.0227546143212923,0,0,0,0,0,0,-0.00354320346079414
X601066.CH.EQUITY,0,0,-0.160268217761509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688810498178796,0,0,0,0,0,0,0,0,0,0.684479762873747,0,0,0,0,0,0,0,0,-0.185012133167299,-0.0113351496330188,0,0,0,0,0.0229712795291643,0,0.127367260999589,0,-3.46944695195361e-18,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0532495571983908,0,0.113740641790363,0,0,0,0,0,0,-0.0373504459670333,0,0,0.134711945059242,0.117963163782499,0.0665824358430561,0.143056114542149,0.404734443060745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271131272467065,0.00801409971458093,0.025308187612329,0,0.036737314339754,0,0,0,0.0281575227737901,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.100062999898832,0,0,0,0,0,0,0.0198700062310207,0,0,0.187929865256542,0,0.502213520526452,0.110604916536307,0,0.0344093559603071,0,0,0.00858936875159569,0,0,0.0261448533246815,0,0,0.0530328225425344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227103595930096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136090484076664,0.0258514216249434,0.348014884794482,0,0,0,0,0,0.0527890658677177,0,0,0,0,0,0.139788603740752,0,0,0,0,0
X601318.CH.EQUITY,0,0.0427255389302468,0,0,0,0.151202775185118,0,0,0.17996167015826,0,0,0,0,0,0,0,-0.00739286843857221,0.0726401782826161,0,0,0,0,0,0.143596382949292,0,0,0,0,0,0,0,0.255886657421022,0.0885602947550923,0,0,0,0,0,0.0435563318235678,0,0,0,0,0,0,0,0,0,-0.0117226573458073,0,0
X601319.CH.EQUITY,0,0,0.0751894593035167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120761218736334,0,0.4526557431712,0,0,0,0,0,0,0,0,-0.170911415897504,0,0.110239785019214,0,0,0,0.0621970864071919,0,0.14339059690136,0.0291483092328689,0,0.125708856179092,0,0,0,0,-0.321307678787472,0
