,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0.00955324482506313,0,0.559910592063745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343327640892141,0,0,-0.0791193896974096,0.12829607210015
X601398.CH.EQUITY,0,0,0,0,0,0,-0.056282251286443,0,0.734055277711798,-0.213474594388403,0,0,0,0,0,-0.209925531172457,0,0,0,0.330777864687462,0,0,0,0,0,0,0,0,0,0,0.165919149556338,0.0560566950945484,0,0,0,-0.0182620549673812,0,0,-0.237412588004951,0,0,0,0,0,0,0,0,0,-0.170274400859149,0,0
X601818.CH.EQUITY,0,0,0,0.0231261216219667,0,0.347278237704045,0,0,0,0,0,0,0,0,0.317384936171396,0,-0.000733654676854763,0,-0.0732257531634937,0,0,0,0,0,0,0.0898960106383611,0,0,0,0,0,0,0,0,0,-0.0490351251712835,-0.0411545815417975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.532476784786427,0,0.131106921884003,0,0,0,0,0,0,0,0.410442910920195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143357422607779,0,0.302909183041909,-0.0866971398094424,0,0,0,0,0,0,-0.027588549896658,0,-0.238922718242964,0,0,0,0,0,0,0,0,0,0.0863936742383773,0,0
X601988.CH.EQUITY,0,0.123110359111666,0,0.0907725964498954,0.035293438678168,0.0352508015553445,0.177715698731782,0.162566902186675,0,0.39914715607447,0,0.137189919343522,0,0.0150826357112867,0,0,0.196943844567022,0,0,0,0,0,0,0,0,0,0,0,0.148956219310946,0,0,0,0,0,0,0,0,0,-0.0892517418070241,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.209647712625381,0,0,0,0,0,0,0,0,0,0,0.0891509783220265,0.109980135073121,0,0.0525726326949852,0,0,0,0,0,0,0.290720151183235,0,0.116593249254178,0,0,0,0,0,-0.0964386749153878,0,0,0,0,0,0,0,0.00564139933560888,0,0,0.0692734109753811,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0301099021961045,0,0,0.11508365763275,0,0,0.150061195462741,0.12187347267032,0,0,0,0,0,0,-0.029734017271818,0,0,0,0,0,0,0,0,0,-0.0664509692185816,0,0,0,0.241061686747571,0,0,0.100918329355733,0.035109012236073,0.00431505748573833,0,0,0,0.0458451556856927,0.0450315570291017,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240741988436245,0,0.0845141224807688,0,0,0,0,0,0,0,0,0,0.225287870824168,0,0,0,0.107150378721506,0,0,0,0,0,0,0,0.0344248422311971,0.0857635130516772,0,0,0,0.259669955940299,0,0,0.228631169600636,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0230812472895372,0,0,-0.0161656329745248,0.211594726296919,0,0.356000285540252,0,0,0,-0.175671131894187,0,0,0,0,0,0,0,-0.108091332431137,0,0,0,0,0,0,0.260508287294012,0.408316477815652,-0.0353090025513707,-0.0294629718208318,0,0,0,0,-0.0677917191160683,0,0.0273780375842116,0,0,0.1596850759662,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665304532878465,0,0,0.35994025488282,0,0,0.213170608966182,0,0.146645445377272,0,0,0,0.224914422884094,0.0618834636790489,0,0,0,0,-0.0216523616702063,0,0,0.0929346885295241,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0478625386199057
X002736.CH.EQUITY,0,0,0,0,0,0,0.0797953205367222,0,0,0,0,0,-0.115777614905409,0.0828302769187945,0,0.0890510609776211,0,-0.249885273292079,0,0.148752829490946,0,0,0,0.215946374394681,0.280603449025943,0,0,0,0,0.0192138330698359,0,0,0,0,0,0,0,0,0.155385367527428,0,0.034946589317383,0,0,0.215019976251664,0,0,0,0,0,0.0327483333459722,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.227746551542556,0,0,0,0,0,0,0.0513604709106543,0,0,0,0.17621195245434,0,0,0,0.275435007025979,0.0318204908247092,0,0,0,0,0,0.102330986040616,0,0,0,0.122615178149924,0,0,0,0,0,0,-0.0857752432339539,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0516240606748391,0,0,0,0,0,0,0,0.0773860636987875,0,0,0.0503633812130116,0,0,0.209352691859067,0,0,0,0,0,0,0,0,0.354241138462204,0.107116432373709,0,0,0,0.0713109759298619,0.0270498216468647,0,0.0300674643635139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0690845153262457,0,0,0,0,0,0,0,0,0,0.00374551729158501,-1.73472347597681e-18,0,0,0,0,0,0,0,0.123116220691948,0.282458605230345,0,0,0,0.0661213267013085,0.291334524118606,0.115872347758661,-0.0474911861143019,0,0,0,0,0.0991601188881933,0,0.0131542834235254,0,0,0,0,0.056674514696286,-0.100793480922621,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0905130302876584,0,-0.026020620140518,0,0,0,0,0,0.182061707185566,0.15855108630346,0,0,0,0.0879693448987053,0.366848603071543,0,0.313084029414207,0,0,0,0.0366257873258072,0,0,-0.0235271248888544,0.0414727248264121,0,0,0,0.06965045022429,-0.146900112951466,0,-0.0607498864203753,0,-0.0427234031017241,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.15901083887999,-0.196497506122754,0.328932352543662,0,0,0,0,0,-0.1643769436286,0.045988320319041,0.106198664876941,0.177852043310705,0,0,0.0647394937081489,0,0,0.129786088244559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1587642542407,0,-0.137264800630459,0,-0.112078008285457,0
X601211.CH.EQUITY,0,0,0,0,0.0592053866486976,0,0,0,0.00247685105473894,0,0,0,0.014828187386091,0,0,0,0,0.0632902288087936,0,0.0725925356826433,0,0,0,0.200563246537356,0.27552746379171,0.149423134165922,0,0,0,0,0.222988149450159,0,0,0,0,0,0.0830389105889319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0968690021425424,0,-0.151563320816236,0,0.00682454294723817,-0.0385480074325906,0,0,0,0.0891187076458939,0,0,0.146037695949417,0,0.250921214353962,0,0.432374079895129,0,0,0,0,0,0,0,0,0,0,0.0114102488763645,-0.0961596678363491,0,0,0.0113314104048117,0,0,0,0,0,0.00349263790181796,0,0,0,0.0859441998701611,0,-0.0665221976085216
X388.HK.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.00650339312598416,0,0.0191092000035947,0,0,0.0495626111171731,0,0.301837399722254,0.309106873345561,-0.0495469450197301,0,2.16840434497101e-19,0,0,0.19468417876839,-0.261606583415215,0,0,0,0.147303113844976,0,0,0,-0.0941266903016697,0,0,0,0,0,0.00192713552336547,0.16047960896255,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.116686454885672,0,0,0,0,0.0472563901664297,0,0,0,0,0.0261529834409013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473155371451748,0,0.237981582599547,0.169108227858024,0,0,0.128787648346588,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0731414984491548,0,0,0,0,0,0,0.0996352164186273,0,0,0.130461726841804,0.247865048182617,0,0.0663752532958907,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.302519566059015,0,0,0,0,0,-0.0321915793642835,0,0,0,0,0,0,0.0994671290234981,0,0,-0.141063441322477,0
X601336.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0.11627846538312,0,0,0,0,0,0.0223418797615733,-0.0735735698810447,0,0,0,0,0,0,0.0634071064964761,0,0,0,0,0,0,0.436424350636607,0.0383349970269363,0,0,0,0,0,0,-0.040415345311754,0.181400239104422,0.107989359514299,0,0,0.237984812490417,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.10692685553427,0.0257438321642338,0,0,0,0.0506990471294987,0,0.0309243650900018,0,0,0,0,0,-0.222290103558502,0,0,-0.0518335916339492,0,0,0,0,-0.111635269461394,0,0.239078031978406,-0.0270937389374657,0,0,0.249770986946736,0,0,0,0,0.471465626128403,0,0,0,0.234405850423553,0,0,0,-0.0574583238607438,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.00739468586682603,0,0,0,0,0,0.0157625916728733,0,0,0.0454390551794631,0,0,0,0.0060648890398256,0,0,0,0,0,0,0.131477335845105,0,0,0.0556454035468963,0,0,0,0,0,0.0323323219754834,0,0.230346901856514,0.326612440735735,0,0,0,0,0,0,-0.0460573275868788,0,0,0,0,0,0,0,0.0763770568589768,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,-0.104680000809839,0,0,0,0,0.0139442204321918,0,0,0,0,0,0,-8.67361737988404e-19,0.0778066730057165,0,0,0,0,0,0,0,0.0923690151767423,0,0,0.144035683518678,0.0248051282072748,0,0,0,0,0,0,0.0237249863380944,0,0.304968128576057,0.222456153977559,0,-0.00252790684937561,0,0,0.020732708277509,0,0
X2881.TT.EQUITY,0,0.577600058701746,0,0,0,0.00415873010081931,0,0,0.357240294337362,0,0,-0.133808902465836,0,0,0,-0.356690708372419,0,0,0,0,0,0,0,0.0109842260450961,0,0,0,0,3.46944695195361e-18,0,-0.271338801612508,0.320525716393225,0,0,0,0,0,0,0,-0.219813236155925,0,0,0,0,0,0,0.220208068798074,0,0,-0.277274645883211,-0.161644715054265
X2882.TT.EQUITY,0,0,0,0,0,0.103368354027729,0,0.0588618421621767,0,0,0,0.0462147886330089,-0.147328865902472,0,0,0,0,0,0.217105622900958,0.016641931718698,0,0,0,0,0,0,0.192482270988962,-1.38777878078145e-17,0,0,0,0,0,-0.0317695474030572,0,0.440484263405581,0,0,0,0,0,0,0,0,0,0.0340123128506511,0,0,-0.0340217656708117,0,0.0483073006647243
X000002.CH.EQUITY,0,0,0,0.0998669904483684,0,0,0,0,0,0,0,0,0,-0.0090011184760973,0,0,0,0,0.0450181475913838,0,0,0,0,0,0,0,0.0360680086313159,0,0,0,0,0,0.359375869571,0,0,0,0.34377495065259,0,0,0.277235232324901,0,0,-0.0943658019450293,0,0,0.370456349222944,-0.134277128245192,0,-0.340934606097139,0.165969475291279,0
X001979.CH.EQUITY,0.117867048454218,0.283717035814978,0,0,0,0,0,0.376957939378811,0.0162409339229957,0,0,-0.187952025427876,0,-0.324860246951941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21991423883072,0,0,0,0,0,0,0.325102877030909,0,0.166279661580652,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.0255677080664622,0.155674224190172,0,0,0,0,0,0,-0.0124633000177604,0,0.232971122468316,0,0,0,0,0,0,-0.190481807317733,0,0,0,0,0,0,0,0,0,0.114009364905144,0,0,-0.151237123272317,0,0,0.124284594312109,0.208466691764857,0,0,0.297266535220204,0,0,0,0,-0.0706565610054049,0,0,0.254383620112619,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235912240441263,0,0,0,0.0927064009325996,0,0,0,0,0,0,0,0,0,0,0.0334055473861195,0,0,0.152648661125371,0,0,0,0,0.114208764778236,0,0,0,0,0,0,0,0,0.338545921481564,0,0,0.204328898815875
X1113.HK.EQUITY,0,0,0,0,0,0,0.0697867959391186,0,0,0,0,0,-0.0276057103656356,0,0,0,0.264518114495636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234016991792093,0,0.12570774153244,0.145803752240821,0,0,0.121563328090152,0,0.0576830887604428,0.139968705913225,0.0877485451038179,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0492088629526647,0,0,0,0.509268887368751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371025127971029,-0.000487585439346479,0,0.0466698657509102,0,0,0,0,0,0,0,0,0,0.302135086235938,0,0,0.0211534386485135,-1.73472347597681e-18,0.052568500760665,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157404347344202,0,0,0,0.056459961315758,0.0543745878309818,0.19101959418065,0.0330898347343071,0.222734201223817,0,0.336451136496899,0.0265150539118399,0,0,0,0.1009717657299,0.0980514041916148
X1997.HK.EQUITY,0.045576750287443,0,0,0,0,0,0,0.0179674472780925,0,0,0,0.231310181054954,0,0,0.0713503245799797,0,0,0.0301178251320798,0,0,0,0,0,0,0,0,0,0.0434900148453058,0.10008294826838,0,0,0,0,0,0,0,0,0,-0.236050860757851,0,0,0,0,0,0,0,0,0.0467534252913684,0.539322748766333,0.0622672757331635,0
X2007.HK.EQUITY,-0.1541959098318,0,0,0,0,0,0,0,0,0,0.0277103881725389,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.376623895610699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947849085963033,0.232746939343926,0,0,0,0,0,0,0,0,0.0432783600355333,0.000609216857087216,0.115493064621442,0.0345429582652281,0.098283097978813
X267.HK.EQUITY,-0.158037018728128,0,0,-0.0755004618513665,0,0.433350236828091,0,0,0,0,0,0,0,0,0,0.0193160238698874,0,0,0.122902434163749,0,0,0,0,0,0,0,0.0397625710468766,0,0.218250062580153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126097434832586,0,0.0389859207501455,0,0,0.0325503950846014
X688.HK.EQUITY,0.199399963165901,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0171053413829479,0,0,0,-0.0561038292654133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135890503572317,0,-0.0859736302912989,0,0,0,0.380889896332238,0.0956849771918177,0,0,0.0461520850476063,0.221199786092323,0,0,0,0,0
X823.HK.EQUITY,0,-0.119753860805896,0,0,0,0,0,0,0,0.0824008344931483,0,0,0,0,0,0,0,0.344564059522766,0,0,0,0,0,0,0,0,0,0,0.161785639391865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275106756960959,0.0808338118599008,0.397710147113158,0,0,0,0,0,0.0529597479046524
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544321289219367,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0.0252040183163022,0,0,0,0,0,0,0.0501141747293048,0,0,0,0,0,-0.0267522767945092,0,0,-0.0422077296702705,0.454194658445985,0,0,0,0,0,0,0,-0.172959731252338,0,0,0,-0.321132039874513,0,0,0,0,0,0,0,-0.00327277691602482,-0.00493786034953033,0,0,0.255811343578414,0,0,0,0,0,0.134576395833523,0
