,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.276748295126827,0,0.0199502495888745,0,0,0,0,0.294609627728504,0,0,0,0,0,0,0,0.0949981110173249,0.0353042963708026,0,0,0,0,0,0,0.00977798385661489,0,0.215601957477388,0.00781671438373865,0,0,0,0,0.0697860202213915,0,0,0,0,0,0,0,0,0,0.172217204030015,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0.168455543696014,0.0469126351826866,0.0812072579495768,0,0.178304773145356,0,0.225054729286102,0.182203136482168,0.00865981225708462,-0.171671291898688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173973144862909,0,0,0,0,0,0,0,0,0,0,0,0.176795632447804,-0.113523338832841,-3.46944695195361e-18,0,0,0,0,0,0,0,0.161271263202109,0.0386681474407834,0
X600000.CH.EQUITY,0,0,0,0,0.048296041636093,0.44270380263276,0,0,0.055780918883614,0,0,0.122664353815605,0,-0.0711193442809438,0,-0.0425053899259172,0,0,0.0636465484449224,0,0.41318995220085,0,0,-0.14045529864733,-0.0867925664229693,0,0,0,0,0,0,0,0,0,-0.0213942341662334,0,0,0,0,0,0,0,0.0201395993420417,0,0,0,0,0,0,0,-0.0435087125486332,0.0245488934658312
X600015.CH.EQUITY,0,0.181216890043382,0,0,0,0,0,0,0,0,0.151089372197797,0,0.238915731179942,0.126874382567811,0.0165417593273724,0,0,0,0,0,0,0,0,0,0.183347588237715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123873448145141,0,0,0.0533300310085256,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.204242671434511,0.136368707401777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866969596136948,0,0,-0.184817526304405,0,0.064968868537025,-0.0815777127568753,-2.16840434497101e-19,0.32408974974924,0,0.428070205638551,-0.0566459498992077,0,0,0,0,0,0,0,0,0,0.298590390933451,0,0,0,0,0,0,0,0,0,0,0,-0.314927851376222,-0.0516246135573706,0
X600036.CH.EQUITY,0,0.117652954659597,0.101538350745669,0.2475021680346,0,0,0,0,0,0,0.0152652479255097,0,0,0,8.67361737988404e-19,0,0,0.0879967530100141,0,0,0,0,0,0.0120914567861199,0,0,0,0,0,0,0,0,0,0,0,0.0180103348390142,0,0,0,0,0,0,0,0.223453794142247,0,0,0,0,0,-0.0239883969172209,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.146535286487408,0,0,0.131559374159738,0,0,0,0,0,0,0.260018958374735,0,0,0,0,0.152366099314047,0,0.0881584410994981,-0.0907680891045861,-0.0299247872595091,0,0,0,0,0,0,0,-0.123120643895574,0,0,0,0,0.122309147815976,0,0,0,0,0,0,0,0,0,0,0,0.116656998017779
X600926.CH.EQUITY,0,0.154346521939303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635076354651698,0.47121940226831,0,0,0,0,0,0,0,0,0,0,0,-0.111863023908258,0,0,0,0,0,0,-0.0904922822637668,0,0,0,0,0,0.0316903242440416,0,0,0,0,0,0,0,-0.0597240954321869,0.0211486442224788
X601009.CH.EQUITY,0,0.144428104463032,0,-0.0779899226313308,0,0,0,0,0,0,0,0.294230395531459,-0.0793053126150772,0,0,0,0,0,0,0.0412279030415997,0.431669389882429,0,0,0,0,0,0,-0.050992442017283,0,0,0,0,0,-0.0339190758669776,0,0,0,0,0,0,0,0,0,0,0.0811683442522771,0,0,-0.105775368059975,4.33680868994202e-19,0,0,0
X601166.CH.EQUITY,0.149513028401216,0,0.197895051563609,0,0,0.216832369168798,0,0,0,0,0.0795085834004765,0.339339004037004,0,0,0,0.0909126245719965,0,0,0,0,0,0.207150529325288,0,0,0,0,0,0,-0.157749305358704,-0.0260454258162199,0,0,0,0.13291147321149,0,0,0,0,0,0,0,0.0705999447726283,0,0,0,-0.0232524784931327,-0.113354810322706,0.0244981817759427,0,0,0,-0.0154121297488986
X601169.CH.EQUITY,0,0.0572864586235207,0,0,0,0.0711555853613282,0.329210289035314,0,0,0.146583885190604,0,0,0.198250460515408,0,0,0,0,0,0,0,0,0.128653261843555,-0.0919900280824834,0,0,0,0,0,0,0,0,0,0,0.0900197490588747,0,0,0,0,0,0.218162465950142,0,0,0,0,0,0.0604248970705521,0,0,0,0,0,-0.023258739661659
X601229.CH.EQUITY,0,0.0854327848261529,0,0,0,0,0,0,0.172406201773908,0.2233087641267,0,0,0,0.103388045112622,0,0,0,0,0,0,0,0,0.338252825848594,0,0,0,0,-0.0342507693042196,0,0,0,0,0,0,0,0,0.264177344799447,0,-0.0451758250032971,0,0,0,0,0.00056507681782565,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0981514950448926,0,0,0,0.365303595791955,-0.0724744085392762,0.10111121650774,0,0,0,0,0,-0.0460726859340574,0.188877797072346,0,0,-0.00987222789349377,0,-0.0326544789755137,0,0,0,0,0,0,0.225463681076675,-0.0141206690005349,0,0,-0.083750084406709,0,0,0,0,0,0,0,-0.0678714842494887,0,0,0.27860434736112,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.13462932281118,0,0,0.0361564106179534,0.120025587368572,0,0,-0.0194522599405952,0,0,0,0,0,0.289416187134072,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.0475170287391323,0,0,0,0,0,0,0.106656976169028,0,0,0,0,0,0,0,0
