,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.240086130085431,0,0,0,0.275246293362132,0.108849971782997,0,0,0,0,0,0,0,0,0,0,-0.128073797213853,0,0,0,0,0,0,0,0.0735628177867035,6.93889390390723e-18,0,0,-0.278104571548435,0,0.0979440430630086,-0.000406237958853286,0,0,-0.035042679186402,0,0,0,0.216639515797572,0,0,0,0.184559554686593,0.0367883991848382,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.340997700516731,0,0,0,0,0.233313646761009,0,0.126543889149284,0,0.308321764756526,0,0.00241947141724774,0,0,0,0,0,0,0,0,0,0.0262990760116121,0,0,0,0,0,-0.272930909974302,0,0.151777440367246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722001430402822,0,0,0,0,0,0.145665678291604,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.0258733015621696,0,0,0,0.0276616429610473,0,0,0,0,0,0,0,0,0,0.365682547827084,0.186702059424932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242479028457039,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.1931032448302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267358631226429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014168285360334,0,0,0,0,0,0,0,0,0,0,-0.0214177284943573
X600016.CH.EQUITY,0,0,0,0,0,0,0.0458536781557326,0,-0.236912549137378,0,0,0,0.0998314636020576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132380791918052,0,0,-0.00422308003145849,0,0,0,0,0,0,0,0,0.203716470589774,0,0,0,0,0,0,0,0,-0.177894279295853
X600036.CH.EQUITY,0.28816944372558,0,0,0,0,0,0,0,0.0576913399024205,0,0.144113961286127,0,0,0,0,0,0,0,0,0,0,0,0.175013310328027,0.229883933191703,0,0,0,0,0.0210932594413451,0,0,0,0,0,0,0,0.0328313882176017,0,0,0,0,0,0,0,0,0,0,0,0.0250986766876886,0,-0.0353958707316375,0
X600919.CH.EQUITY,0.0974354058981902,0.535159675557565,0,0,0,0,0,-8.67361737988404e-19,-0.00664451100150053,0,0,0,0,0,0,0.000593195027295984,0,0.0663397271787074,0,0.0387261996734618,0,0,0,0,0.0398007596450045,0.0307903546467388,0,0,0,0,0,0,0,-0.2714000092306,0,0,0,0,0,0,0,0,0,0,0,0,-0.134324634978106,0,0,0.230162642561995,-0.0133910296207591,0.130810519826057
X600926.CH.EQUITY,0,0.408973456657499,0.138405849327998,0,0,0,0,0,0,0.227625528428325,0,0,0,0,0,0,0,0,0,0,0.0820242209153488,0,0.0827095435354039,0,0,-0.0285889727661341,0,0,0,0,0,0,0.124057813121644,0,0.15366336219219,0,0,0,0,0,0,0,0,0,0,-0.428948409756807,0,0,0,-0.177906982171858,0,0
X601009.CH.EQUITY,0,0,0.135727040002625,0,-0.193579973287708,0,0,0.167243637739172,0,0,0,0,0,0,0,0.0790950048821239,0,0.12322723146485,0,0,0,0,0,0,0,0,-0.333119339484833,0,0.310505610617277,0,0.0640319909442679,0.343779089899643,0,0,-0.12827542837608,0,0,0,0,0,0,0,0,0,-0.00802105090932968,0,0,0,0,0,-0.109012633663341,-0.62960546326338
X601166.CH.EQUITY,0.135159780514737,0,0,0,0,0,0,0,0,0,0,0,0.0205948806067846,0,0,0,0,0,0,0,0,0,0.226351113368873,0,0,0,0,0,0,-0.133522239412063,0,0,0,0,0,0,0,0.218649199840774,0,0.164966502447482,0,0,0,0,0,-0.114350043686306,0,0,-0.0682057333744889,0.405898653522254,0,0
X601169.CH.EQUITY,0.0317380434371951,0,0,0,0,0,0,0,0,0.0276238892097141,0,0.000662358515558205,0.135403156167766,-0.0903630657547794,0,0,0,-4.33680868994202e-19,0,0.661223813034336,0,0,0,0,0,0,-0.0371340327356986,0,0,-0.0186526322235397,0,0,0,0,0,0,0.257270678228745,0,-0.000929055826664635,0,0,0,0,0,0,0,0,0,0,0,0.098386336246445,0.002732564597536
X601229.CH.EQUITY,0,0,0,-0.0420084544273245,0,0,0,0,0,0,0,0,0,0,-0.211928921707529,0,0,0,0.971930224855344,0,0,-0.0397849225030778,0,0,0,0,0,0,0,0,0,0,0,0,0.025737807346501,0,0,0,0,0,0,0,0.22841673309316,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0556847737780144,0.241623981726224,0,0,0,0,0,0,0,0,0.555091291056795,0,0,0.0198620349932459,-0.0593581436536485,0,0,0,-0.0223209827545717,0,0,0.0607572676288256,0,0.0384526844989899,0,0,0,0.0716252961552548,0,0,0,0,0,0,0,0,-0.0281899975173003,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.133406087008463,0,0,-0.0427580820355128,0,0,0,0,0,0,0,0,0,0.885718359765343,0,0,-0.184737075106316,0,0,0,0,0.0856836445330832,0,0,0,0,0,0.151935138809178,0,0,0,-3.46944695195361e-18,-0.0577092658647132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959243586205733,0,-0.123545897129503,0.131366115774975
X601398.CH.EQUITY,0,0,0.140860435527143,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0188262506529643,0.0635863561778515,0.880408644857564,0,0,0,-0.0586885367230266,0,0,0,0.221340273599037,0.0204848643899858,0,0,0,0,-0.119116099543899,0,0,-0.0210883765623498,0,0,0,-0.0345037249622229,0,0,-0.0595765391646383,0,0,0,0,0,0,0,0,0,0,0,-0.0527500881089937,-0.0833823941151958,-0.0797017631427359
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488391183638996,0,0,0.298053589155901,0,0,0,0,0.681064193890056,0,0,0,0,0,0,0,0,0,0,0,0.243405563140825,0,-0.0658636183111102,0,0,0,0,0,-0.0292508109355827,0,0,0,0,0,0.0920207211525052
X601818.CH.EQUITY,0,0,0,0,-0.0433293532797483,0,0,0.0680236295896496,0.0303986874473904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571561751816963,0,0.844542764348277,0,0,-0.103741184884314,0,0,0,0,0.0105373801441576,0,0,0,0,0,0.0385317931502218,0,0,0,0,0,0,0,0,0,0,0.110029257503236,0,0
X601838.CH.EQUITY,0,0.147359440724374,0,0,0.0520408893880401,0,0,0.267660094989424,0,0.115794094293823,0,0,0,0,0,0,0,0,0.118474426182724,0,0,0,0,0,0.0494976427094575,0,0.284196914241616,0,0,-0.321609683532304,0,-0.353913663335365,0,-0.0364789522199877,0,0,0,0,0.143947319853728,0,-0.0752286504521823,0,0,0,0,0,-0.0622303300812232,0,0.251071589698869,0,0.101639479296694,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0768304578097229,-0.0640443066182265,0,0,0,0.88049837512482,0,0,0.0886187277839611,0,0,0,0,0.00992018434710296,0,0,0.0168072036616049,0,0,0.0500274259229336,0,0,0,-0.0132756461244014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711233182081622,0,-0.0465321563430635,0,-0.0162574461540067,0.129805456646474
X601988.CH.EQUITY,0,0.0199726682655333,0,0,0,0,0,0,0.0325694666354439,0,0.793150769795363,0,0.178509336612205,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0252291171479529,0.029750252349624,0,0,0,0.0201016564114079,0,0,-0.0209876174442113,0,0,0,0,0,0,0,0,0,0,-0.0801059267560593,-0.041449424564427,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,-0.0639202148397409,0,0,-0.331460888370259,0,0.225892325677762,0,-0.0404596481001907,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.296461208102509,0,0,0,0,0,0.277498324951581,0,0,0.117157926035431,0.402355927479821,0.125641092677766,0,-0.0663423365025183,0,0,0,0,0,0,0,0,-0.096574977350263,-0.13613810700905,0,0,0
X601998.CH.EQUITY,0,0,0,0.0266219997069648,0,0.0109823389012379,0,0.00593800802293856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503334376506664,0,0,0,0,0,0,0,0,0,-0.111318893759188,0,0,0.520070025602117,0,0,0,0,0,0,0,0,0,-0.0538622854812629,0,0,0,0,-0.0710823795259832,0
X601658.CH.Equity,0.40811159633273,0.294738482284937,0,0,0,0,0,0,0,0,0,0,0,0.1011751664083,0.298601204498358,0.0528591591455687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.110254787030557,0,0,0,0,0,0,0,0,-0.0232655668473687,0,0,-0.0130974686230554,0,0,0,-0.151768651615349,0,0.0814555837752168,-0.100843451471531
X601916.CH.Equity,0,0,0,0.0278419234817902,0.0213175357752233,0,0,0.0635772581391089,0,0.226138582191106,0,0,0,0,0,0,0,0,0,0,0,0,0.0795388293301996,0,0,0,0,0.07237544262634,0,0,0,0,0,0,0,0.192656958631532,1.73472347597681e-18,0,0,0,0,0,0,0,0.0905200679976554,0,0.179294858980985,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539046839517605,0,0.990897776645312,0,0,0,0,0,0,-0.068730294420556,0,0,-0.029474599466203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044733610109028,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218024300203963,0,-0.119731969765437,0,0,0,0,-0.0347729530071006,0,0,0,0.262219159351487,0.131992826932582,0,0,-0.283466361444859,0.543496729047517,0,0,0,0,0.0397244634008829,0,0,0,0.189925047384929,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.031009133029273,0
X2388.HK.EQUITY,0,0,0,0.141625171002457,0.248260014503146,0,0,0,0,0,0,0,0,0,0,0.17247492084497,0,0.0654349837490869,0,0.039080500360928,0,0,0,0,0.119950247461916,0.129802453903113,0,0.164514684435418,0,0.0868985617546301,0.0499078065375144,0,0,0,0,0,0,0,0,0,0,0,-0.214361866996274,0,0,0,0,0.158016175709914,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0.153483016268153,0,0,0,0,0,0,0,0,0,-0.0733878135057642,0,0,0,0,0,-0.0293152421723268,0,0,0.455647222127296,0,0,0,0,0,0,0.0515245681773683,0,0,0,0.0846853850046283,0,0,0,0,0,0,0.0951080356072371,0.107873996052548,0.00733296325390258,0,0,0,0.0836847565075959,0
X2880.TT.EQUITY,0,-0.00217975712475111,0,0,0,0,0,-0.000588425344740488,0.0274191948930162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224695837280649,0,0,0.366910068768907,0,0,0.213517775264885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669639073665276,0,0,0,0
X2884.TT.EQUITY,0,0.222682340075404,0,0,0,0,0.178052704948868,-0.0546792377209059,0,0,0,0,0,0,0,0,-0.135284539137832,-0.275919305813741,0,0,-0.0804537300784707,-0.0777262458170345,0,0,0,0,0,0.0489938426662781,0,0,0.526441992864781,0,0,0,0,0,0,0,0.342599201977878,0,0,-0.178406417794811,0.354564417412125,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,-0.141001853489159,0,0,0,0,0,0,0.13676687553608,0,0,0,0,0,0,0,0,0,0,0,0,-0.198838274034894,0,0,0.00553731476688119,0,0,0,0.456775954900062,0.129039090499891,0,0.189311552458849,0,0,0,0.0984665853841674,0,0,0,0,0,0,0,-0.148406955101568,-0.0202550639148244,0,0,0,0,0,0,0.0482485371690471
X2891.TT.EQUITY,0.0283242053627971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240457559704336,0,0.146467376047154,0,0,0.300857298928132,0,0,0,0,0.0920325555971366,0,0.0404278776917105,0.0299895904422252,0,0,0,0.062501778020486,0.159960939587178,0.126483683357632,0,0,0,0,0,0,0.215411410910901,0,0,0,0,-0.0795584590948473
X2892.TT.EQUITY,0,0,0.0430757495779747,0,0,0,0.112043262869198,0.0466306509315965,-0.221049294307445,0,0,0,0,0,-0.0246087683134106,0,0,0,0,0,0,0,0,-0.0665663484469136,0,-0.232283944659346,0,0,0.497419922777696,0,0,0.28117704873288,0,0.104868398600024,0,0,0,0,0,0,0,0,0,0,-0.49465838250673,0,0.0320018667925094,0,0.00611118162190131,0,0,0.174276722431398
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0246084160761531,0,0,0,0,0,0,0,0,0,0,0.0196775979155337,0,0,0,0,0,0,0,0,0,0.113303009595919,0.0968445303346583,0,0.13693254307872,0,0,0,0,0,6.93889390390723e-18,0,0,0.297373482731339,0,0,0,0,0.0959116919393773,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0541837827694291,-0.0376882339885677,0,0,0,0,0,0,0,0.0445711194845328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342726737750753,0,0.699713213923748,0,0,0.00478022326977607,0,0.202164722472276,-0.0409837347458345,0,0,0,0,0,0.0427887213817205,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642335495695858,0.151046386378971,0,0.138202622686546,0,0,0,0,0,0,0,0,-0.0441417738418646,0,0.286975522521963,0,0.116844054392312,0,0,0,0,0,0.110989056419575,0,0,0,0,0,0,0,0.0190061371954983,0
X601211.CH.EQUITY,0,-0.0154964300001443,0,0.0497776263630316,0,0,0,0,0,0,0.485901341876348,0,0.0277011597503643,0,0,0,0,0,0,0,0.00349030861897227,0,0,0,0.010551939535108,0,0,0,0,0,0,0,0,0,0.0109159212993556,0.569195898091896,0,0,0,0,0.000576230909908476,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0672869940515785,0.00240642648971431,0,0.0261992150673614,0.161512453967089,0.106956397996771,0,0,0,0,0,0,0,0,0,0.0918331649212259,0,0,0,0,0,0,0.169232859517216,0,0,0,-0.164108930292253,0,0.262653249322695,0,0,0.00370805449887973,0,0,0,-0.0670758591759276,0.0167625189993734,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,-0.0152171605905423,0,0,0,0,0,0,0,0,-0.0646091439556306,0.156580285475652,0,0,0.0917072162459127,0,0,0,0,0,0,0,0,0,0,0,0.396503129964623,0,0,0,0,0,0,0,0,0,0,0,0.0457807517183568,0,0,0,0.0194371784160595,0.0608453578422232,0,-0.0991281766017491,0
X601318.CH.EQUITY,0.247719331923243,0,0,0,0,0.0571662296695988,0,0,0,0.150640053644287,0,0,0,0,0,0,0,0,0,0.0243056964492233,0,0,0,0,0,0.0315104517811579,0,0,0,0,0,0.161587838088034,0,0,0,0,0,0,0,0,0.0227778248873992,0.140756282735018,0,0,0.0196433398047991,0,0,0,0,0,0,-0.080229846751793
X601319.CH.EQUITY,0,0,0,0,0,0,-0.173178474679498,0,0,0.335178696216597,0,0,0,0,0,0,0.0204744526462414,0,0,0,0.0742652745899892,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0929114419583182,0,0,0,0,0.609730500175947,0,0,0.0533019208596044,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00622044068097001,0,0,0,0,0,0,0,0,0.0562332106731949,0,0,0,0,0,0,0,-0.0107255660677157,0,0,0,-0.0507449924691202,0,0,0,8.67361737988404e-19,0,0,0.204482449780096,0.271292547729081,0,0.119596173889988,0,0,0.0257682366787602,0,0,0,0.0674096592262318,0,0
X601601.CH.EQUITY,0,0.245811619959625,0,0,0.034653779322428,0,0,0,0,0.190660717772244,0,0,0,0,0,0,0,0.0122359789904791,0,0,0,0,0,0,0,0,0,0.0673719385389276,0,0.325542431916966,0,0,0,0,0.326758987614072,0,0,0,0,0,0,0,0,0,0.00450352077401748,0,-0.0553568151489765,0,0,0,0,-0.0585170708329398
X601628.CH.EQUITY,0,0,0,0.0126900193996988,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0520948090092188,0,0,0,0,-0.0023851170904825,0,0,0.00255824025951479,0,-0.0383158192223975,0,0,-0.0501248785263271,0,0,0,0,0,0,0,0.184246262634118,0.750023637377254,0,0,0,0,0,0,0,0,0,0,0.0367517274775222,0
X1299.HK.EQUITY,1.73472347597681e-18,0,0.407162813904817,0,0,0.0138492006979973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311178129485809,0,0,-0.00453124689414087,0,0,0,0.198759551718506,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.306325717885278,0,8.67361737988404e-19,0,0,0
X2881.TT.EQUITY,0,0,0,0,-0.158417187373259,0,0,0,-0.0171496332084913,0,0,0,-0.0386409773342043,0.0733188144109648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565674919062461,0.0220404325918626,0.0995816731174066,0,0,-0.214373933404907
X2882.TT.EQUITY,0,0,0,0,0,0,-0.117599644756722,0,0.145776428430921,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0584431411082263,-0.007550271621936,-0.0301858708523171,0,0,0,0,0,0,0.271607468531711,0,0,0,0,0.3108989180804,0,0,0,0,0,0.0325158449385382,0.156554798943541,0,0.180840410754649,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19797293607796,0,0,0,0,0.121593548698903,0,0,0,0,0,0,0,0.0894961766162161,0,0,0,0,0,0,0.565135588747841,0,0,0.0335765590442472,-0.219490652188004,0.134544004590902
X2888.TT.EQUITY,0,-0.0602129698928268,0,0,0,0.162753852074011,-0.180050014988891,0,0,0,0,0,0,-0.103101067981945,0,0,0,0,0,0,0,0,0,0,0,0.0165679465531843,0,0,0.210182790195074,0,0,0.00567917916248678,0.0670249648140877,0,0,0,0,0,0.223657585800076,0,0,0,0,0,0.0924284331626947,0.174926270787785,0,0.241347626797099,0,0,-0.178858473407599,0
X267.HK.EQUITY,0,-0.100557089041362,0,0,0,0,0,0,0,1.01947101450452,0,0,0,0,0,0,0,0,0,-0.0561909392455723,0.109790483264135,0,0,0,0,0,0,0,0.117120851177594,-0.123556148750556,0,0,0,0,0,0,0,0,0,0,0.0141592883444088,0,0,0,0,0,0,0,0,0,-0.0110932619584629,0
TED,-0.522423726699349,0,0,0,0.272353326835208,0,0,0,0,0,0,0,0,0,0,0,0,0.151123295605113,0,0,0,0,0,0,0,0,0.464924485266239,0.263599905326486,0,0,0,-0.0974061820360486,0,0,0,0.114156091968692,0,0,-0.119954862346668,-0.0932988399574966,-0.342871732157259,0,0,0,-0.170549114063311,0,0,-0.0295461590518648,0,0.318465596435399,0,-0.180927272701723
RealEstateDiff,0.0273413801784043,0,0,0,-0.258388644457554,0,0,0,0,0,0,0,0,0,0,0.102332681924934,0,0,0,0,0,0,0,0.052942015550319,0,0,0,-0.134739621267738,0,0,-0.072481460094435,0,-0.00115587499180555,0,0,0,0,0,-0.137412391025829,0,0,0,0,0,-0.139686880497894,0,0,0.231724479165822,0,-0.175014510859957,0,0
