,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.240164405375322,0,0,0,0,-2.77555756156289e-17,0,0.0853172062635375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151481540142217,0.0259166293312864,0,0,0,0,0,0.0966028896134627,0.0980154276898434,0,0.212929969894472,0,0,0,0,0.160143757033789,-6.93889390390723e-18,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.103312136999213,8.67361737988404e-19,0,0.239246104315594,0,-0.0374605904328834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163527277009108,0.0789930206693542,-8.67361737988404e-19,0,0.11230797910849,0,0.0460328366716989,0,0,0,0.307005521893713,0,0,0,0,0,0,0,0,0.0620482753094579,0,0,0,0
X600000.CH.EQUITY,0.0181978455478929,0,0,0,0.0193606683958193,0,0.219238794589974,0,0,0.260066476123249,0,0,0,0,0,0.0405474536187381,0,0,0,0,0.00238300765301682,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0892186728165881,0,0.0598513252232487,0,0,0,0,0,0,0,0,0,0.155062873709383,0,0,0,0,0
X600015.CH.EQUITY,0,0.0462381928200799,0,0,3.46944695195361e-18,0,0.180458001674549,0.24336820085155,0,0,0,0.0780659126746758,0.0137310041728117,0.122006239890843,0,0,0,0,0,-0.0615513270410457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225161810798458,0,0,0,0,0,0.0840346624857248,0,0.10764572122101
X600016.CH.EQUITY,0,0,0,0,0,0,0.104231430570207,0.065157300010574,0.117329211414946,0.14710635192728,0.322294379452567,0,0,0,0.0235447961212345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000441237611382331,0,0,0,0,0,0,0,0,0,0,0.00724149051773404,0,0,0,0.209283204640477,0,0,0,0,0,0,0.00892515948914709
X600036.CH.EQUITY,0.0921020868444461,0.363749469516978,0,0,0,0,0.273454682640986,0,0,0,0,0,0,0.13150145413386,0,0,0,0,0,0,0,0,0,0,0.0128075681026929,0,0,0,0,-0.0157637419640839,0,0,0.0725635912219575,0.138097564557486,0,0,0,0,-0.0101084297406513,0,0,0,0,0,0,0,0,0,0,0.0366659516604577,0,-0.060535755455375
X601166.CH.EQUITY,0.0245232798228831,0,0.0337057543754045,0.111372636854473,0,0.487871960419366,0,0,0,0,0,0,0.226503823050862,0,0,0,0.0313183781012315,0,0,0,0.0363285022264923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334948252000766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.103969426721388,0.226058672677128,0.323901260518106,0,0,0.167647478267345,0,-0.0669407100101437,0,0,0,0,0.0840844571169508,0,0,0,0,0,0,0.0825911053933777,0,0,0,0.143920116332579,0,0,0.0952128962723761,0,0,0,0,0,0,0,0,-0.085836090290551,-0.00738968546715578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975687200812135,0
X601229.CH.EQUITY,0.0804631060875554,0.0140124357354486,0,0,0,0,0,0,0,0,-0.0613786000765733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22414992336649,0,0,0.218626947012089,0,0,0,0,0,0,0,0.203033731235564,0,0,0,0,0,0,0,0.141209787543216,0,0,-0.0426254732002634,0.0944226818694583
X601288.CH.EQUITY,0,0,0.0228113014984402,0,0.14267713284073,0,0.116516476708468,0,-0.028939200924541,0,0.0996560588277453,0,0,0.492656230135619,0.119382012455375,0,0,0,0,0,-0.0952966320299592,0.0338885749350893,0,0,0,0,0,0.155634391597253,0,0,0,0,0,0,0,0,0,-0.0416458029144961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
