,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.140112508009451,0.0114425709077508,0,0,0.112256297293759,0,0.177268684669355,0,0,0,0.0353292044012308,0,0,0,0,8.67361737988404e-19,0,0.0455747004848609,0,0,0.178203523539983,0,0,0,0,0,0,0,0,0,0,0,0,0.154097413785383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118272097998945,0,0,0
X002142.CH.EQUITY,0.244741729942914,0,0,0.0412090990217969,0,0,0,0,0,0.228462645387357,0,0.195022433043602,0,0.0141707251734518,0,0,0.197124564542017,0,0,0,0.022549481121879,0,0,0,0,0.069319896748383,-0.148663888780121,0,0,0.126658529216018,0,0,0,0,0,0,0,0,-0.019113231451685,0,0,0,0,0,0,0,-0.0108532661894766,0,0,0,0,0.170249089429399
X600000.CH.EQUITY,0.134856445241505,0,0,0,0,0,0,0,0.0738266755868602,0.0316228807016694,0.211263570977571,0,0,0,0,0,0,0.234668323592273,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0619155784697769,0,0,0,0,0,0,0.165107264131381,0,0,0,0,0,0,0,0.0438532360773868,0,0,0,0,0,-0.0431017405546077,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0746953504173904,0.0513182348683846,0,0,0.472945872396708,0,0,0,0,0,0,0,0,0,0,0,0.154176915734246,0,0.0224604587275096,0,0,0,0,0.0332996884827713,0,-0.160433245427136,0,0,0,0.0352344675712053,0,0,0,0.0279023704250001,0,0,0,0.089411656291808,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.324362302804433,0.0359646177146453,0,0,0,0,0.180289043860035,0,0,0,0,0,0,0,0.391112884994654,0,0,-0.0795232005559482,0,0,0,0,0,0,0.0776888485854627,0,0,0.131305938500813,0.00992453635513333,0,0,0.129897090810186,0,0,0.154070379317844,0,0,0,0,0,0,0.187694759829838,0,0
X600036.CH.EQUITY,0.07690526095082,0.188062419022208,0,0,0,0,0,0.138415445953113,0,0,0,0,0,0.0429515431983604,0,0,0,0,0,0,-0.0328185248653267,0.466301724294779,0,0,0,0.0510153892033643,0,-0.0176737684074524,0.0334924466294439,0,0,0,0,0,0,0,0,0,-0.0543429291756402,0,0,0,-0.0913544704773358,0,0,0,0.0698118898721109,0,0,0.20668296572418,0,0.00970561666598826
X600919.CH.EQUITY,0,0,0.156917996347273,0,0,0,0,0.0999800828492248,0,0,0.0544578089320311,0,0,0,0.0323856967783503,0,0,0,0,0.0177356850462731,0,0,0,0,0,0,0,0,0.0449976671569271,0,0,0.041252226089885,0,0,0,0.0407673339685324,0,0,0,0,0,0,0,0,0.31404396043017,0,0.145343342084759,0,0,0,0,0
X600926.CH.EQUITY,0,0.267470982236804,0.0490839727737247,0,0,0.031079364780389,0.399871798539262,0,0,0.00826996170075004,0,0.0546458458668237,0,0,0,0,0,0,0.0671472796716077,0,0,0,0.00844023984382304,0,0,0.0232738511962982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134736972143285,0.0356840198791542,0
X601009.CH.EQUITY,0,0,0,0.153352199717642,-0.0609917870246445,0,0,0.0849920706697424,0,0,0,0,0,0.28554359932545,0,0,0,0.140735942148825,0,0,0,0,-0.0427799762586799,0,0.0673223910840473,0,0,0,0,0,-0.0570732600257186,0,0,0,0,0,0.0748780072348018,0.0407839824436923,0,0,0,0,0,0.182899150084061,0,0,0,0,0,0,-0.0706050950548745,-0.0606214144319058
X601166.CH.EQUITY,0.716491457609947,0,0,0,0,0,0,0,0,0,0,0,0,0.00996857610689916,0,0,0,0,0,0,0,0,0,-0.285042412278335,0,0,0,0.0253851560774944,0,0,0.151393095855672,0,0,0,0,0.0656963319036735,0,0.0558246949885002,0,0,0.0615029508430872,0,0,0.0231058108647018,0.127474290250132,0,0,0.190889419992933,0,0,0.0034481146926891,0
X601169.CH.EQUITY,0,0,0.0207088649400786,0.324442537236657,0.0328184902034434,0,0.265446415438996,0,0,0,0,0,0.0715194010744393,0,0,0.0259763990804789,0,0.108666378431103,0,0.131627688459969,0,0,0,0,0,0.0511095188830144,0,0,0,-0.0878237885432117,0,-0.0314970180899261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776177897776707,0,0
X601229.CH.EQUITY,0,0,0,0.121421769673218,-3.46944695195361e-18,0,0,0.0276194560320965,0,0,0,0,0,0.143030722653363,0,0,0.151269497190572,0,0,0,0,0,0.0835580831671513,0.150915392840536,0.0185234438890185,0,0,0,0,0,0,0,0,0,0,0.272345558406175,0,0,0,0,0,0,0.0540181595581394,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.248564951827325,0,0,0.151179886748479,0,0,0,0,0,0.0557839752490565,0,0,0,0,0.475091777935721,0,0,0,0,0,0,0,0,0,0,0.108402037868759,0,0,0,0,0,0,0,-0.00439412499111031,0,0,0,0,0.069044036944748,-0.0872523093581929,0,-0.010876206114636,0,0,0,0,0
