,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.348863707710519,0,0,0.308466051724406,0,0.0310752507829603,0,0.134543256165498,0,0,0,0,-0.0553840073910083,0.0360314476360291,0,0,-0.00588301819281051,0,0,0,0,0,0,0,0,0,0,-0.147521197459768,0,-0.000363492110151242,0,0,0,0,0,0.0674997948630525,0.115431549871296,0,0,-0.223942795224477,0,-1.73472347597681e-18,0,0,0,0,0,-0.00155469222536121,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.369649584994138,0,0,0,0,-0.0986179313528921,0,0,0,0,-0.0421371807971476,0.0265346058033204,0,0,0,0,0,0,0,0,-0.0934413748111997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171483036115979,0,0.073414231482674,0,0,0,0,0,0,-0.237098120713319,0
X600000.CH.EQUITY,0.289614273797409,0,0,0.0197832571214318,0.167058641806459,0,0.0415607770900875,0.0534885478949117,0,0,0.120507664249989,0,0,0,0,0.151088581056801,0,0,0,0,0.0130884332413165,0,0,0,0,0,0.163386160201735,0,0,0,0.0186445915985196,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0657908413365477,0
X600015.CH.EQUITY,0,0,0.266660924273501,0,0,0,0,0,0,0,0.115938421856497,0,0,0,0,0.0221377265943202,0.324951103855449,0.0161010363858937,-0.115965126377754,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303989448373923,0,0,0,0,0,-8.67361737988404e-19,0.0216236041756069,0,0,0,0,0,0.0245721369866016,0,0
X600016.CH.EQUITY,0.0588136351109617,0,0.203870605534312,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.260736068284967,0,0,0,0,0.339372115578315,0,0,0,0,0,0,0,0,0,0,0,0,0.0463919027866191,0,0,0,0,0,0,0,0,0,0.263448049241908,0,0,0,-0.072839836489149,0,0.11404594218076,0,0,0
X600036.CH.EQUITY,0,1.73472347597681e-18,0,0,0.112851557636427,0,0.0326124578604452,0,0,0.269116041486016,0,0.0833762554148406,0,0,0.0257186440236555,0,0,0,0.0237410012440888,0,0.155327845079293,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,4.33680868994202e-19,0,0.0218360658618143,0,0,0,0,0,0,0.222180753346102,0,0,0,0,0,0,0.00277044625006331,-0.0531355594051778,0
X600919.CH.EQUITY,0,0,0.0320987230655169,0,0,0,0,0,0.158597448714803,0,0,0,0.0825181385151298,0.0539354230115186,0,0,0,0,0,0,0.361842231051224,0,0.16399572422537,0,0,0,0,0,0,0,0,0.052056414181401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030347748943222
X600926.CH.EQUITY,0.0634706415380574,0.0375190423695052,0,0,0,0.0570443549155566,0,0,0,0.405740989070549,0,0,0,-0.239128993146689,-0.0321454620071028,0.266993209498701,0,0.0275091215253591,0,0,0,0,0.0563939521860428,0,0,-0.0219163340081605,0,0,0,0,0,0,0,0,0,0.14619715338263,0,0,0,0,0,0,0,-0.0436187545508898,0.0556159401263967,0,0,0,0.0586329502028943,0,0.0603883456355664,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0844586199863672,0,0,0.130916614392696,0,0.20892911967352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182378043297309,0,0,0,0,0,0,0,0.0267213534930878,0,0,0.0352612038949577,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.349485749508339,0,0,0,0,0.130679124528887,0,0.264368911165044,0,0,0,-0.0707478316850793,0,0,0.0682440945931877,0,0,0.0114737636892078,0,0,0,0,0.251972282533761,0,0,0,-0.144138739915354,0.069066499278988,0,0.0921833792262377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112404811818021,0,0.0303289865140115,0,0,-0.00203524349614471,0
