,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290931649091962,0.126161734350135,0.0735087846417744,0,0.270054118347994,0,0,0.0126115582151297,0,0,0,0.209639464650929,0,0,0.0642503637759176,0,0,0,0,0,0,0,0,0,0.125184080105914,0,0,0,0,0,0.0852175157542183,0,0,0,0,0,0,0,0,0,0.156178844346842,0,-0.0900821395229398,0,0,0,0,0,-0.254992522037881,0.0141475701688141,0
X002142.CH.EQUITY,0.095161206729918,0,0,0,0,0.439764610470046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656814175510579,0,0,0,0,0.174718345131669,0,0.145751896742646,0,0,0,0,-0.209972700370896,0,-0.0819545859834669,0,0,0.121511879471901,0,0,0,0,0,0,0.0413463013379756,0,-0.125350692729924
X600000.CH.EQUITY,0,0,0,0.0805520848587701,0.19416329717975,0.095545356446961,0,0,0,0,0.360542835314821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435607018291302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215284266494049,0,0,0.18609653766672,0.0515731665918313
X600015.CH.EQUITY,0,-0.0387636770393845,0,0,0.141577610840785,0,0,0.0877938613907982,0.069402011307343,0,0,0,0.26429084127546,0,0,0.0371450203919373,0,0.00498686315962456,0.0139553142027777,0,0,0,0.0628944896838105,0,0,0,0.0825644910571532,0,0,0,0,0,0.231558123244037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222250529905143,0.408221195307669,0,0,0,0,0.080873401875465,0,0.157446056506815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251252009844275,0,0,0,-0.112180674812445,0.0801283868867022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101985699012411,0,0.0519650497011237
X600036.CH.EQUITY,0.230824519104574,0.0892638881037318,0.301753043490524,0,0,0,0.02633266053882,0,0,0,0,0,0,0,-0.0656925549186716,0,-0.0657409040713357,0.0372221367852725,0,0.0458561982096397,0,0,0.0592354307787809,0,0,0,0.0346345256309321,0,0.0388659095957548,0,0,0,0,0,0,0.225360301131341,0,0.0768498105478116,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,0,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322944,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757536,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0,0
X601169.CH.EQUITY,0,0,0.352816070021072,0.328952617842797,0,0,-6.93889390390723e-18,0,0,0,0.248788752940414,0,0,0,0,0,0,0,0,0,0,0.0287948673570023,0,0,0,0,0.0248831447632911,0,0,0,0.0043822217446883,0,0,0.257046523102244,0,0,0,0,-0.0419185191282849,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0859452658208348,0,0,0,0,0,0.0821056568558583,0,0.120074546125877,0,0.247939724705155,0,0,0,0,0,0.120919007076109,0,0,0.495505319341809,0,0,0,0,0.066075093630052,0,0,0,0,0,0.021349444202976,0,0,0,-0.0576137303091357,0,0,0,0,-0.10623434634742,0,0,0,0,0,0,0,0.104444642876129,0
X601288.CH.EQUITY,0,-0.0138612705059982,0,0,0,0,0,0,0.168348083377877,0,0,0.231132863955417,0,0.257494727466083,0.306881805595139,0,-0.0425967015843017,0,0,0.0718061170439465,0,0,0,-0.0036749989709586,0,0,0,0,0,0.105643278123033,0,0,0,0,0,0,0.015371548952246,0,0,0,0,0,0,0,0,0,0,-0.134160587382235,0,0,-0.0763574899444881,0.0849135192628826
X601328.CH.EQUITY,0,0,0.450925886841104,0,0,0.0463268825146261,0,0,0.142799107364098,0,0,0,0.0218231934603143,0,0.124152174043468,0.107945489407044,0,0,0,0,0,0,0,0,0.0314438985478824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622665829887091,0
X601398.CH.EQUITY,0,0.157107084390722,0,6.93889390390723e-18,0,0,0,0,0,0.156550616115775,0.170935437401855,0,0,0,0,0,0.123542696326619,0,0,0,0,0,0,0,0,0.0212301155547914,0,0,0,0,0.0977335668000315,0,0,0,0,0,0.166069625427038,0,0,0,0,0,0,0,0,0,0,0,-0.0438609856345057,0.193486954425437,0,0
