,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0107661028334631,0.124483166134164,0.0159154281148047,0,0,0.430296785145092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116978799932037,0,0,0,-0.0700128406915062,0,0,0,0,-0.0738353474617952,0,0,0,0,0,0.112754908804382,0,0,0,0,0,0,0,0,0.321434671093743,0,0,0,0
X002142.CH.EQUITY,8.67361737988404e-19,0,0,0,0.262647567892109,0,0.189021900553873,0,0,0.0237377202296592,0,0,0.029648096491484,0,0,0,0,0,0,0,0,0,0.0221452524664091,0,0,0,0,0,-0.20723280897483,0.0623650791918581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215824046589441,0,0.260970784617402,0,0,0,0.154674470018993,0,0
X002958.CH.EQUITY,0.00200704077629608,0,0,0,0,0,0,0,-0.072855982520411,0,0,0,0.313989119332802,0,0,0,0.0757885088423466,0,0,0,0,0.457815239203342,0,0,0,0,0.0278054365763326,0,0,0,0.046931359627373,0,0,0,0,0,0.113106741634487,0,0,0,0,0,0,0,0.0812580659767563,0,0,0,0,0,-0.0796331029004902,0
X600000.CH.EQUITY,0,0,0,0,0.252538169296269,0,0,0,0.262183873446718,0.0663850942992188,2.16840434497101e-19,0.0205778035984419,0,0,0,0,0,0,0.136331081414249,0,0,0,0,0,0.157465777623489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231595069164193,0.0733290067238059,0,0.104877993662592,0,0,0,0,0,0
X600015.CH.EQUITY,0.280628680500577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67295975660046e-05,0,-8.67361737988404e-19,0,0,0,0,0,0.00501409500473043,0.188265871782955,0,0,0,0,0,0,0,0,0,0,0.230803109503318,0.157153971171363,0,0,0,0,0,0,0,0,0,0,0.0340561254075205,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.123634282595196,0,-0.147124207605389,0,-8.67361737988404e-19,0,0.0345678120924868,0,0.134932647323411,0,0,0.232101096395099,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0228735876968925,0.445149914129549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532412344107672,-0.130319034819059
X600036.CH.EQUITY,0,0.228282278523052,0,0,0.2027140407448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233893508133579,0.052408641063539,0.0466806144306249,0,0,0,0,0,0,0,0,0,0.119953548533023,0,0.0622172108806308,0.00414020250059596,0,0,0,0,0,0,0.0816597738838184,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0186713642200112,0,0,0.195386662644249,0,0,0,0,0,0,0,0.273647058897569,0,0.175104673007096,0,0,0.117958343841236,0,0.0880614072597017,0,0,0,0,0,0,0.0929156070132371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536449167732692,0,0,0,-0.0741840404815751
X600926.CH.EQUITY,0.251440120619581,0,0,0,0,0,0,0.0550971647836856,0,0,0.446371430855271,0,0,0,0,0,0,0,0.243871937828891,0,0,0,0.106274111532525,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128887506101755,0,0,-0.00880770854886091,0,-0.115556393731518,0,-0.00591196942716486,0.167152901593196
X601009.CH.EQUITY,0,0,0.0801731101610349,0.0580516056804564,0.02693420519805,-0.24449101539522,0,0,0.288261055771136,0,0,0,0,0,0,0,0,0,0,0,0,0.0475740403482182,0,0,0.136275700647643,0,0,-0.0688750418824213,0,0,0,0,0,0,-0.305004317395715,0,0,0,0,0,0,0,0,-0.158302013173019,0,0,0.471343245006185,0,0,-0.297327188876521,-0.354035081298204,-0.963395183231731
X601166.CH.EQUITY,0.497219190876879,0,0,0,0,0,0,1.38777878078145e-17,0.160474194458518,0,0,0,0,0,0,0,0.0119692781582399,0,0,0,0,0,-0.0718080833407909,0,0,0,0.0666397563279485,0,0,0.11364461841002,0,0,0,0,0.104265171238967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323240186524081,0,0,0
X601169.CH.EQUITY,1.0842021724855e-19,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.21728051496295,-0.0490432196532005,0,0,0,0,0,0.632353203989032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14000127828655,0,0.00788174561255824,0,0,0,0,0,-0.0149471725459228,0,0.0825677660263464,0,0,0.0345520933094402,0,0.0395454582156101,0
X601229.CH.EQUITY,0,0.00138271771526802,0,0,-0.110718981371403,0,0,0,0,0,0,0,0,0,0,-0.123589925432764,0,0,0,0.96374931660638,0,0,0,0,0,0,0,-0.0135558417053168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225851500419029,0,0,0,0,0,0,0,0.00721514973457329,0,0
