,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.121528044753005,0.121133425721988,0,0,0.011598748513132,0.12888386613545,0,0,0,0,0,0,0,0.0195241123851248,0,0,0.0298103949546366,0,0.198344421674287,0,0,0,0,0,0,0,0.0475989980275531,0,0.0412045560734289,0,0,0,0,0,0,0,0,0,0.157134943192962,0,0,2.16840434497101e-19,0,0.027156932594417,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0851291932657317,0,1.73472347597681e-18,0,0.312680113343942,0,0,0.0215602037553373,0,0,0,0,0.204027833930617,0,3.46944695195361e-18,0,0.0216304200097682,0,0,0,0,0,0,0,0,0,0,-0.0215076991404407,0,0,0,0,0,0,0,0,0.153467000560327,0,0,0.0847462691852227,-0.00738867969324097,0,0.277515874522665,0.00706168969684861,-0.0726964892866562,0,0
X600000.CH.EQUITY,0,0,0,0.185710536131624,0,0.029492921634542,0,0,0,0,0,0.253064804853937,0,0.0999045236316251,0.292323683742218,0,0.0142779104848904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581319570025326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208730008558191,0.0441349995416148,0,0.0776832378385591
X600015.CH.EQUITY,0,0,0.00323334969205401,0,0,0,0.0792788390036556,0,0,0,0.284289941222767,0.259320808590593,0,0,0,0,0,0,0,0.0350418585676532,0,0,0,0,0.241589132779351,0,0.180275725799343,0.00956386972793134,0,0,0,-0.0506957320361844,0,0,0,0,0,0,0,0,0.087365431127938,0,0,0.108520785808498,0,0,0,-0.130799184571453,0,0,0,0
X600016.CH.EQUITY,0.0956260601495773,0,0,0,0,0.0620270419175367,0,0,0,0,0,0,0,0,0,0.362357614651853,0.0621266183122293,0,0,0,0,0,0,0.257468359729977,0,0,0,0,0,0,0,0,0.0357035501040414,0.0337349809892228,0,0,0,0.0440484552599038,0,0.0397701984883512,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.489973822799925,0.0398944180440886,0,0,0,0,0,0,0,0,0,0,0,-0.00790365505171193,-0.0832415412857753,0,0.199672615476159,0,0,0,0,0,0.287926781265498,0,0,0,0.0511945638199652,0,0,0,0.160143428934551,0,0,0,0,0,0.0114775875789425,0,-0.0635136740544166,0,-0.112331565430593,0,0,0,0,0,0,0,0,0.0845620232485344,0,0
X600919.CH.EQUITY,0,0,0,0.11708324659275,0,0,0,0.455124226948351,0.148404673393972,0,0,0,0,0.125759990376455,0,0,0,0,0,0.078535063505075,0,0,0,0,0,0,0,-0.0374555616370901,0.127141119339739,0,0,0,-0.1310233086863,0,0.0735774830945196,0,0,0,0,0,-0.106703542753568,0,0,0,0,0,0,0.0436352610465701,0,0,0,0
X600926.CH.EQUITY,0,0.30866072759052,0,0,0,0,0.426046449168167,0,0,0,0,0,0,0.073607381190062,0,0,0,0.210699672094656,0,0,0,0,0,0,0,0,0,0,0.117953028345337,0,-0.00534186482091554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109635253863376,-0.0652960851005517,-0.130010416189309,0,0,0,0.0267716470123134,0.000628365156635034
X601009.CH.EQUITY,0,0,0,0,0,0,0.33778691687098,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0251512298525448,0,0,0,0,0,0.00749003527684328,0,0,0.0824224643519959,0.0581906754810609,0,0,0.185715989135088,0,0,0,0,0,0,0,0,0.472228174472289,0,0,0,0,-0.367938980968257,0,0,0,0,0,0
X601166.CH.EQUITY,0.00147874617969902,0.291658366023946,0.207049952966014,0.0590419533597358,0,0,0,0,0.0309939218536091,0,0,0,0,0,0,0,0,0,0,0,0.127935301071433,0,0,0,0,0,0,0,0,0.0675510538906223,0,0,0,0,0.177243524528367,0,0,0,0,2.77555756156289e-17,0,0.0305448397147004,0,0.0782267426764088,0,0,0,0.0573831046819817,0,0,0,0
