,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.103988172319079,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0882582894276637,0,0,0,0.060386940273519,0,0,0,0,0,0,0.0281217743832564,0,0,0,0,0,0,0.36984005787776,0,0,0.144207143675872,0,0,0,0,0,0,0.0787202644239425,0,0,0,0,0,-0.0332156732995269,0,-0.022375954660523,0
X002142.CH.EQUITY,0,0,0,0,0.368432075454834,0,0,0.00525105083558942,0,-0.0939645827773058,0,0,0,0,0,0,0,0,0.00265777217526169,0,0,0,0,0,0,0.0607917384556065,0,0,0,0,0,0.0914019061758907,0,0,0.288619333802052,0,0,0,0,0.227430609041052,0.207965996357539,0,0,0,0,0,0,0.0778022291831938,-0.00930089918567873,0,0,0
X600000.CH.EQUITY,0,0,0,0.124020198250632,0.0614743436179201,0.331114847498985,0,0,0.216757540334815,0,0,0,0,0,0,0,0,0,0.0443730816098192,0,0,0,0,0,0,0.00285482229581538,0,0,0,0,0,0,0,0,0,0,0,0.0276100285854333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0874592040597812,0,0,0,0.0306248117589665,0,0.0401947829098479,0.230015235934974,0,0,0,0.128764712892412,0,0,0,0,0,0.00794204753829346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.00482917858496375,0,0,0.0293599445734242,0,0,0,0.208706820669313,0,0,0,0,0,0.011102754138804
X600036.CH.EQUITY,0,0.387405529687052,0,0,0,0.11461296889784,0,0,0,0,0,0,0.0870523963930111,0,0,0,0,0.0166548376992949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126744329465177,0.0349524857254392,0.0623416228230301,0,0,0,0,0.00161502183192117,0,0,0,0,0,0,0.0727593165754549,0,0
X601166.CH.EQUITY,0.0439256712699366,0,0.329622779779759,0,0,0,0,0,0.13359277617045,0,0,0,0.132961958076791,0.0870158781056455,0.0212813136856283,0.0263977779235756,0,0,0,0,0,0,0.0139016140481546,0,0,0,0,0,0,0,-0.00454588100689138,0,0.0833956983178954,0,0,0,0,0,0,0.109052847787205,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.239241625099765,0,0,0,0,0,0,0,0,0,0.100926526303807,0,0.218239760311116,0,0,0,0,0,0,0,0,0,0,0,0,0.193290611787819,0,0,0,0,0,0.0892470446677177,0,0,-0.0943074102356954,0.00777331434903457,-0.0488696310963671,0,0.0235522991700228,0,0,0,0,0,0,0.100063351568706,0.0442393966351071,0,0,0
X601229.CH.EQUITY,0,0.0942802893331483,0,0,0,0,0,0,0,0,0,0,0,0,0.200035415756924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274262742761352,0,0,0,0,0.133724098463278,0,0,0.00607810462195118,0,0,0,0.0842296307781188,0,0,0,0,0.0608805245997435,0,-0.17972304816827,0,0.158024535897605,0,0
X601288.CH.EQUITY,0.0505454723317642,0,0,0.109391687017718,0,0,0,0,0,0.141707661853056,0,0,0.279162167292285,0.340703517581845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706886011354381,0.0254930854230763,0,0,0,0,0,0.0555901449651918,0,-0.0276710432470223,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.111491549465642,0,0,0,0,0,0,0,0.0296179656819079,0,0.314451863300515,0,0,0,0,0,0,0,0,0.0346007888062026,0,0,0,0,0,0,0,0,0,0,0,0,0.033506057153963,0,0,0,0.0185002793624018,0.0675609277192315,0,0.140936122699691,0,0,0,0,0,0,0,0,-0.0127739299502755,0
