,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0117047466478725,0,0.0172953911635225,0.184405049094343,0,0,0,0,0.214997909336588,0,0,0.132653844941259,0.0591926385224125,0,0,0,0,0,0,0,0,0,0,0,0.0646158336209443,0,0,0,0.0504353130177091,0,0,0,0,0,0,0.150454318494774,0.165164487560403,0,0,0,0,0,0,0,0,0,0,0.0772314658707284,0
X002142.CH.EQUITY,0.0748726591665471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371613060427449,0,0.0794249796996575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578016667156193,0.142737712720209,0,0,0,0,0,0,0,0.186308096294596,0,0.0215939332042344,0,0.0102107069757113
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.33751613902406,0.0789526422642423,0,0,2.77555756156289e-17,0.211364458441629,0,0.105137188895072,0,0,0,0,0,-0.0689981371643645,0.00346400207566777,0,0,-0.00358045267801525,0,0,0,-0.0194898483970591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301965956498414,0,0,0,0,0.015466836445947,0,0.107145698371953
X600016.CH.EQUITY,0,0,0.0407022782327674,0,0,0,0,0.142873229234785,0.0410128434943669,0.087138632920373,0.266072483206781,0,0.00616987802368833,0.0673076385781971,0,0.310767052757937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336616581462743,0,0
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0,0
X601169.CH.EQUITY,0,0.0303522954971816,0.0919530085836223,0.359913204153431,0.167506240644673,0,0,0,0,0,0,0,0,0,0,0.0979256700888592,0.0341992236850096,0,0,0,0,0,0,0,0,0.207562516639334,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0440158871334397,0,0,0,0,0,0,0,0,0,0.0100261697794935,0
X601229.CH.EQUITY,0,0,0.170010106792883,0.185942192304633,0.0452704129462414,0,0,0,0,0,0,0,0.106944003599607,0,0,0,0.253789662795212,0,0,0,-0.0506926812343874,0.20590957818521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932299794568833,0,0,0,0,0,0,0,0,0,0,0.0910493153267725
X601288.CH.EQUITY,0.0314696989584062,0,0,0,0,0,0,0,0.0867612028459528,0,0.0928074058961537,0.363660984088106,0,0,0.307970974731818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848362161184963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265796133806856,0
X601328.CH.EQUITY,0,0,0.35070373644476,0,0.0864213103579801,0,0,0.045271326802911,0,0.305041226398377,0,0,0.033676147110592,0,0,0,0,0,0,-0.0462589906504434,0,0,0,0,0,0.0120249659170274,0,0,0.0629675292691463,0,0,0,0,0,0,0,0,0,0.08765832318704,0,0.090949722165439,0,0,0,0,0,0,0,0,0,0.0165837730863314,0
X601398.CH.EQUITY,0.0939683908088767,0,0,0.0256006363757239,0,0,0.134283482989637,0.0182473494822155,0,0.12958762064271,0,0,0,0.230517706708549,0,0,0.0637607763872341,-0.0766397104964776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242138333034713,0,0,0,0,0.0725469792041828,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0668809897290957,0,0,0,0,0,0.469973558462747,0,0,0.0523894425440963,0.0507310939707017,0,0,0,0,0.385604729609922,0,0,0,0,0,0,0,0,-0.017953107752163,0,-0.0179842573073811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367115697968664,0,0,0,0,0,0,-0.060611703159112,0
X601939.CH.EQUITY,0,0,0.368352240580218,0,0,0,0,0,0,0,0,0.498994097240159,0,0,0.0484565018599135,0,0,0,0,0,0,0,0,0,0,0,0,-0.00634705083758986,0,0,0,0,0,0,0,0,-0.0428260884862607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549674672296783
X601988.CH.EQUITY,0.112950747417264,0,0,0,0,0,0,0,0,0.399953909433143,0.228232986192792,0,0,0.050956442103654,0,0,0,0,0,0,0,0,0,0.0743347744697029,0,0,0,0,0,0,0.0211440818277288,0,0,0,0,0,0,0,0,0.0777442518711546,0,0,0,0.0111029422230874,-1.38777878078145e-17,0,0,0,0,0,0,0.0911480219910611
X601998.CH.EQUITY,0,0,0.117469922636802,0,0,0,0,0.534001872735914,-1.0842021724855e-19,0,0,0,0.149694802199731,0.0442631359559877,0.182839711440885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199814751640756,0,0.034425094473805,-0.0342371093289171,0,-0.0214722628531838,0,0,0,0,0,0,0,0,0.0260603135560631,0.0150742257777005
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.14073773047242,0,0,0,0,0,0,0,0,0,0.118133878109761,-0.092090519772164,0,0,0,0,0,0,0.266919502689649,0,0,-0.0153476742130128,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.594398733205039,0,0,0,0,0.170721810229855
X11.HK.EQUITY,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0638973263719149,0,0.481445362128666,0.347210678568989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28541771600191,0,0,0,-0.107881970142534,0,0,0,0,0,0,0,0,-0.0223974496844106,0.0112584775803448,-0.215646762124971
X2388.HK.EQUITY,0,0.0955997849125486,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392289928533398,0,0.129553370704589,0.069439335477743,0,0,0,0,0,0,-0.0449134587029268,0,0,0,0,0,0,0,0,0,0.021592941943823,-6.93889390390723e-18,0,0,0,0,0,0.34160866267182,0.036970743460334,0,0,0,0,0.0131249496261908,0
X5.HK.EQUITY,-0.448080286955034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683508870948311,-0.811061255747234,0,0,0,0,0,0,0,0,0,0,0,0.569740811288571,0,0,0,0,0,0,0,0.133200129484644,0,0,0,-0.0840363028719013,0,0,0,0,0.726761697220525,0,0,0.137367215193341,0
X2886.TT.EQUITY,0,0,0,0.367196731765511,0,0,0,0,0,0,0,0,-0.171218119506326,0,-0.147586905386226,0,0.235677812372545,0,0,-0.0189176570967433,0,0,0,0,-0.117353042341776,0,0,0,0,0,0,0,0,0,0,0.00596955115492108,0,0.730467094323531,0,0,0,0,0,0,0,0,0,0,0,0,0.188665541713818,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413248215814086,0.00534664832707506,0,0,0,0.194209544075138,0.183011410851941,0.225721139560355,0.16842688462233,0,0.186735185905508,0,0,0,0,0,0,0,0,0,0,0,0.0473761988659002,0,0,0,0.0167012168746724,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.0295244283938928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587722160954718,0,0.0636997190315841,0,0.658217337059081,0.135044885883706,0.0586754512769203,0,0,0,0,0,0,0,0.00995840003943356,0,0,0,0,0.0424877012375392,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245980572124613,0.187868771551878,0,0,0.30140210295074,0,0,0.0112389583887,0,0.199969066798653,0.224689449789282,0,0,0,0,0,0,0,0,0,-0.0162720743246294,0,0,0,0,0,0,0,0,0,0.038539679345015,0
X600030.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971271734711306,0,0,0,0,0,0.241387511203378,0.185145891292604,0.00874020050368568,0,0,0,0,0.169335460365884,0.278234834862298,0,0,0,0.0293446635382605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.255463704657537,0.14430839419713,0,0,0,0,0,0.100742790136999,0.435864823203467,0,0,0,0,0,0,0,0,0.0170366246842089,0.0238817418732668,0,0,-0.0216029242956924,0,0,0,0,0,0,0,0.0534652383519002,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394383910687415,0.109971733317887,0.346279113921241,0.0131279908432465,0.175974343752557,0.185762360983793,0,0.0043974619074543,0,0,0.0484992435567595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054846334932711,0,0,0,0.010597350199071,0,0
X601066.CH.EQUITY,0,-0.0110059654840359,0,0,0,0,0,0,0,-0.164032337245058,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.991753273328202,0.238344364546935,0,0.124853720982342,0,0,0,0,0,0,0,0,0,0,0,0,0.254323995312552,0,-0.0426026765128377,-0.0457399913472599,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.113040788671325,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.131076002944728,0,0,0,0,0,0,0,0,0,0,0,-0.0511527448170489,0,0.176114917981724,0.289424166392077,0.0663068254890951,0,0.220177654472535,0.110502179731354,0,0,0.0490517493294011,0,0,0.0246387848904696,0,0,0,0,0,0,0,0.0234036978346303,0,0,0,0,0,0,0,0,0,0,-0.0313691082301725
X601688.CH.EQUITY,0,0,0,0,0.0113194158234793,0,0,0,0.204709542739513,0,0,0,0,0,0.0182559141428824,0,0,0,0,0,0,0,0,0.0729739537954756,0.132523361196321,0.253451231505784,0.134224457471161,0,0,0,0,0,0,0.0722312524156756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470701410497405,0,0,0
X388.HK.EQUITY,0.0345541439934486,0.00261878291846765,0,0,0,0,0,0,0,0,0.041345539334276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381409809780976,0,0,0,0.182961690438339,0,0,0,0,0.458902633494911,0,0.0281851897370174,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.183460216666824,6.93889390390723e-18,0,0.232647405651886,0.173848699257707,0.152796658336926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792160764881962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200102035304846,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.00419777517160253,0,0,2.71050543121376e-20,0,0,0.299175225655555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320866363362655,0,0,0.0337220142728016,0,0.0942236748137022,0.0908324183269187,0.0422501681676036,0,0,0.0516570768653013,0,0,0,0,0,0,0,0,0.0199664594981343,0,0,0,0
X601336.CH.EQUITY,0.181393941509313,0.0714282242645723,0,0,0,0,0.0553794566224295,0.126033718183993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187024531970375,0.142799478353247,0,0,0,0,0.0717560379817603,0,0,0.103199961178014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.148018395983516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077352711763739,0.339994652790293,0.0621409159035527,0,0,0.0674292674735903,0.123654039912201,0.0992376152799066,0,0,0,0,0,0,0,0,0.00517694720513941,0,0,0,0
X601628.CH.EQUITY,0.122019249054635,0,0,0,0,0,0.288299348893719,0,0.0175713632797546,0,0,0,0,0,0,0.113578709953913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152444309026954,0,0,0,0,0,0.0938257597078585,0,0.0617685920399238,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.106227063400949,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.258321643106409,0,0,0,0,0.0536475199783707,0.00953763744764299,0.180608873928341,0,0.116678741501356,0,0.0918619075787572,0,0.0681611279386511,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00727322381472152,0,0.336608211838499,0,0,0,0,0,0,-0.0691982378616915,0,0,0,0,0,0,0.22017383111568,0,0.100152376622019,0,0.183745070292391,0,0,0,0,0,0,0,0,0,0,0,0.142514501280488,0
